startdepot,returndepot,numOrders,LIFO,maxOrder,duration,radius,stop
B01FE15XQH,B0FFGPRVIT,507,1,4,12,100,500
# orders
id,origin,org_id,destination,dest_id,distance,duration,pallet,dayo,to,dayd,td,LTL,maxDelay,lateCost
665,B0FFJONTQ7,665,B0FFGAIWAV,2757,149.123,2,10,day 0,12:00,day 0,22:00,3774.34094,2,100
582,B0FFFRXR3L,582,B00156GGDT,2674,372.336,5.16666666666667,18,day 0,08:00,day 0,18:00,6793.813692,4,100
1165,B0FFH1DRA5,1165,B0IG9RDYYV,3257,233.587,2.8,19,day 0,12:00,day 0,22:00,7171.247786,2,100
1196,B0FFHXJXZR,1196,B0FFI8WH5V,3288,140.009,1.81666666666667,10,day 0,08:00,day 0,18:00,3774.34094,2,50
496,B0FFLC9J93,496,B0FFK7ZQFN,2588,217.449,3.01666666666667,18,day 0,08:00,day 0,18:00,6793.813692,2,50
1569,B0FFITJD3C,1569,B00156ODDT,3661,115.074,1.58333333333333,7,day 0,12:00,day 0,22:00,2642.038658,2,50
1916,B0FFH70JG8,1916,B0FFGAIWAV,4008,266.236,3.08333333333333,10,day 0,12:00,day 0,22:00,3774.34094,2,50
1380,B0GKC6MA4E,1380,B0FFI9JCED,3472,280.095,3.65,12,day 0,08:00,day 0,18:00,4529.209128,2,100
1991,B0FFH4SOJP,1991,B0FFH61OBO,4083,234.512,2.78333333333333,13,day 0,12:00,day 0,22:00,4906.643222,4,50
537,B0FFHXJXZR,537,B0FFGAIWAV,2629,189.509,2.3,11,day 0,08:00,day 0,18:00,4151.775034,4,100
1168,B0FFGYNGHQ,1168,B00156D6K6,3260,203.876,2.56666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,50
1999,B0GUCU8FLD,1999,B0FFH0WGKS,4091,215.252,2.7,6,day 0,08:00,day 0,18:00,2264.604564,4,50
1149,B0FFG2575E,1149,B0FFH62FC9,3241,268.022,3.31666666666667,20,day 0,08:00,day 0,18:00,7548.68188,2,50
326,B0FFGTI293,326,B0FFLCF954,2418,182.002,2.78333333333333,13,day 0,08:00,day 0,18:00,4906.643222,2,100
1717,B0FFH4SOJP,1717,B0FFLCF954,3809,262.705,3.53333333333333,12,day 0,12:00,day 0,22:00,4529.209128,2,100
614,B0FFFRS0IH,614,B0FFHDQA5M,2706,221.906,2.63333333333333,18,day 0,08:00,day 0,18:00,6793.813692,2,50
1193,B0FFHXJXZR,1193,B0FFFA2AO6,3285,228.666,2.58333333333333,21,day 0,08:00,day 0,18:00,7926.115974,4,50
887,B0202150WR,887,B02001C3PG,2979,159.353,2.08333333333333,13,day 0,08:00,day 0,18:00,4906.643222,2,50
2074,B0GKC6MA4E,2074,B0GDDXZDXN,4166,251.495,3.18333333333333,19,day 0,12:00,day 0,22:00,7171.247786,2,100
830,B0FFL9CGXN,830,B01FE15XQH,2922,136.113,2.5,10,day 0,08:00,day 0,18:00,3774.34094,4,100
1627,B0FFFRS0IH,1627,B0IGCZC15I,3719,239.712,2.66666666666667,7,day 0,08:00,day 0,18:00,2642.038658,4,50
947,B0G0ZLYTOF,947,B0FFITJD3C,3039,185.985,3.33333333333333,13,day 0,08:00,day 0,18:00,4906.643222,4,50
556,B00190CNHV,556,B0FFHJD9U9,2648,155.333,2.05,6,day 0,12:00,day 0,22:00,2264.604564,4,100
1514,B0G1AO0IBH,1514,B0FFHJD9U9,3606,136.963,1.83333333333333,17,day 0,12:00,day 0,22:00,6416.379598,4,50
545,B0FFH1DRA5,545,B00156GGDT,2637,316.378,3.9,18,day 0,08:00,day 0,18:00,6793.813692,4,100
1837,B0FFH4SOJP,1837,B0GDDXZDXN,3929,220.622,2.4,16,day 0,12:00,day 0,22:00,6038.945504,2,50
115,B0FFH1DRA5,115,B0FFHC9CJ8,2207,197.382,2.56666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,100
527,B0FFG9F43K,527,B0FFHFSCFH,2619,100.773,1.6,16,day 0,08:00,day 0,18:00,6038.945504,4,100
408,B0GUCU8FLD,408,B0FFGPRVIT,2500,271.156,3.36666666666667,14,day 0,12:00,day 0,22:00,5284.077316,4,100
1466,B0202173FW,1466,B02000JJN1,3558,234.77,3,10,day 0,12:00,day 0,22:00,3774.34094,4,100
288,B0GUCU8FLD,288,B0FFJRVTYE,2380,275.028,3.35,11,day 0,08:00,day 0,18:00,4151.775034,2,50
1353,B0FFHLH9SB,1353,B00156GGDT,3445,252.725,3.31666666666667,18,day 0,12:00,day 0,22:00,6793.813692,2,100
350,B0FFL9CGXN,350,B0FFITJD3C,2442,186.619,3.21666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,50
908,B0FFG2575E,908,B0FFHD3E8G,3000,183.085,2.33333333333333,6,day 0,08:00,day 0,18:00,2264.604564,4,100
1463,B0GKC6MA4E,1463,B02000JJN1,3555,232.796,3.03333333333333,21,day 0,12:00,day 0,22:00,7926.115974,2,50
406,B0FFK7ZQFN,406,B0FFKDRXE8,2498,167.42,2.28333333333333,17,day 0,08:00,day 0,18:00,6416.379598,2,100
206,B0G0ZLYTOF,206,B02001C3PG,2298,188.052,2.78333333333333,7,day 0,08:00,day 0,18:00,2642.038658,4,50
1176,B0FFH3869T,1176,B0FFHDQA5M,3268,220.984,2.71666666666667,10,day 0,08:00,day 0,18:00,3774.34094,2,50
182,B0FFK7ZQFN,182,B0FFLCF954,2274,110.603,1.9,9,day 0,08:00,day 0,18:00,3396.906846,2,100
695,B0FFGTI293,695,B0FFHFSCFH,2787,133.878,1.98333333333333,13,day 0,08:00,day 0,18:00,4906.643222,4,100
141,B0FFL7OZ0J,141,B0G2MKTPMP,2233,127.539,1.73333333333333,14,day 0,08:00,day 0,18:00,5284.077316,2,50
615,B0G0NZW2VU,615,B0FFH61OBO,2707,245.779,3.08333333333333,17,day 0,12:00,day 0,22:00,6416.379598,4,100
152,B0FFL9CGXN,152,B00156GGDT,2244,305.651,4.23333333333333,8,day 0,12:00,day 0,22:00,3019.472752,4,50
1279,B0FFHCRHH3,1279,B0FFL37B6B,3371,136.56,1.9,9,day 0,12:00,day 0,22:00,3396.906846,4,100
226,B0FFK4CQ2L,226,B0FFG94S3Z,2318,190.432,2.51666666666667,14,day 0,12:00,day 0,22:00,5284.077316,2,100
19,B0FFJONTQ7,19,B0FFGO36Q6,2111,218.262,2.88333333333333,6,day 0,12:00,day 0,22:00,2264.604564,4,50
863,B0FFH1DRA5,863,B0FFFOM198,2955,204.043,2.51666666666667,8,day 0,12:00,day 0,22:00,3019.472752,4,50
1733,B0202150WR,1733,B0FFL7OZ0J,3825,149.495,2.23333333333333,20,day 0,12:00,day 0,22:00,7548.68188,2,100
1271,B0FFG2575E,1271,B00156GGDT,3363,273.431,3.43333333333333,20,day 0,12:00,day 0,22:00,7548.68188,2,100
675,B0FFIS83Q7,675,B0FFHNXOVT,2767,196.001,2.61666666666667,15,day 0,08:00,day 0,18:00,5661.51141,2,50
1438,B0FFL9CGXN,1438,B0FFH6WPC3,3530,298.992,3.98333333333333,20,day 0,08:00,day 0,18:00,7548.68188,2,50
1036,B0FFG9F43K,1036,B0FFJRVTYE,3128,168.108,2.15,21,day 0,08:00,day 0,18:00,7926.115974,2,100
586,B0FFK83QI3,586,B0FFHD3E8G,2678,211.506,2.46666666666667,20,day 0,12:00,day 0,22:00,7548.68188,4,100
1880,B0202150WR,1880,B0FFF4JOKL,3972,222.693,2.96666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,50
1639,B0202173FW,1639,B0FFH0WGKS,3731,244.677,3.1,9,day 0,08:00,day 0,18:00,3396.906846,4,50
914,B0FFFRS0IH,914,B0FFL7OZ0J,3006,179.278,2.36666666666667,7,day 0,08:00,day 0,18:00,2642.038658,2,50
58,B0GUAXEBYM,58,B0FFJ1CPHP,2150,167.831,2.06666666666667,14,day 0,08:00,day 0,18:00,5284.077316,4,50
1406,B0FFK83QI3,1406,B0FFH6WPC3,3498,295.193,3.5,12,day 0,12:00,day 0,22:00,4529.209128,2,100
1364,B0FFHLH9SB,1364,B0FFKZGWZ9,3456,190.83,2.48333333333333,9,day 0,08:00,day 0,18:00,3396.906846,4,50
1106,B0G0ZLYTOF,1106,B0FFHF2VI7,3198,160.94,2.78333333333333,16,day 0,12:00,day 0,22:00,6038.945504,4,100
1536,B0FFH4SOJP,1536,B0FFJRVTYE,3628,288.044,3.13333333333333,6,day 0,08:00,day 0,18:00,2264.604564,2,50
113,B0202173FW,113,B0FFJ1CPHP,2205,273.777,3.33333333333333,17,day 0,08:00,day 0,18:00,6416.379598,4,50
315,B0GUCU8FLD,315,B0FFHFSCFH,2407,207.693,2.66666666666667,15,day 0,08:00,day 0,18:00,5661.51141,4,50
1016,B0FFJONTQ7,1016,B0FFFOM198,3108,100.774,1.41666666666667,8,day 0,12:00,day 0,22:00,3019.472752,4,100
563,B0FFF4HNKG,563,B0FFGAIWAV,2655,221.145,2.96666666666667,13,day 0,12:00,day 0,22:00,4906.643222,2,50
1764,B0FFH4SOJP,1764,B0G2MKTPMP,3856,265.968,3.1,13,day 0,08:00,day 0,18:00,4906.643222,2,100
1388,B0FFG0GSMW,1388,B0FFITJD3C,3480,252.898,4.18333333333333,20,day 0,12:00,day 0,22:00,7548.68188,4,100
1239,B0GUAXEBYM,1239,B0FFGJ1NAK,3331,112.881,1.55,11,day 0,08:00,day 0,18:00,4151.775034,4,100
2069,B0G13KYBJL,2069,B02000JJN1,4161,253.826,3.1,19,day 0,08:00,day 0,18:00,7171.247786,4,50
1593,B0FFK83QI3,1593,B0GDDXZDXN,3685,236.767,2.65,9,day 0,12:00,day 0,22:00,3396.906846,2,50
88,B0FFG9F43K,88,B00156ODDT,2180,151.174,1.96666666666667,22,day 0,08:00,day 0,18:00,8303.550068,2,50
1307,B0FFH3869T,1307,B01FE0J0V7,3399,146.515,1.98333333333333,20,day 0,12:00,day 0,22:00,7548.68188,4,100
659,B0G3AZBRXL,659,B0FFGIBTXI,2751,218.501,2.73333333333333,7,day 0,08:00,day 0,18:00,2642.038658,2,50
1314,B0FFF4HNKG,1314,B0FFHFSCFH,3406,199.729,2.78333333333333,12,day 0,12:00,day 0,22:00,4529.209128,4,100
609,B0G0ZLYTOF,609,B01FE15XQH,2701,135.479,2.6,11,day 0,08:00,day 0,18:00,4151.775034,2,50
621,B0FFHE4XO4,621,B0FFH6WPC3,2713,194.866,2.83333333333333,16,day 0,08:00,day 0,18:00,6038.945504,4,100
1173,B01FE0J0V7,1173,B0FFGPRVIT,3265,154.253,2.05,13,day 0,08:00,day 0,18:00,4906.643222,4,100
862,B0FFHLH9SB,862,B0FFG94S3Z,2954,250.129,3.18333333333333,19,day 0,08:00,day 0,18:00,7171.247786,4,100
677,B0FFL9CGXN,677,B0FFGPRVIT,2769,287.678,3.76666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,100
