startdepot,returndepot,numOrders,LIFO,maxOrder,duration,radius,stop
B01FE15XQH,B0FFGPRVIT,341,1,4,12,100,500
# orders
id,origin,org_id,destination,dest_id,distance,duration,pallet,dayo,to,dayd,td,LTL,maxDelay,lateCost
1743,B0G3AZBRXL,1743,B0G2MKTPMP,3835,265.657,3.35,20,day 0,12:00,day 0,22:00,7548.68188,2,50
2040,B0G3AZBRXL,2040,B0I6TYMZJG,4132,243.955,3.01666666666667,16,day 0,08:00,day 0,18:00,6038.945504,2,100
63,B0FFJONTQ7,63,B0FFGPRVIT,2155,191.17,2.5,15,day 0,08:00,day 0,18:00,5661.51141,2,50
949,B0GKC6MA4E,949,B0FFK7ZQFN,3041,169.583,2.3,10,day 0,08:00,day 0,18:00,3774.34094,2,50
1654,B020215DUP,1654,B0FFK7ZQFN,3746,142.978,1.91666666666667,10,day 0,08:00,day 0,18:00,3774.34094,2,50
185,B0FFIS83Q7,185,B00156GGDT,2277,242.905,3.33333333333333,20,day 0,12:00,day 0,22:00,7548.68188,4,100
982,B0FFH3869T,982,B0FFH61OBO,3074,243.545,2.98333333333333,7,day 0,12:00,day 0,22:00,2642.038658,2,50
666,B0FFHJD9U9,666,B0FFJRVTYE,2758,149.019,2.03333333333333,22,day 0,08:00,day 0,18:00,8303.550068,4,100
997,B0FFG0GSMW,997,B0FFHD3E8G,3089,281.584,3.93333333333333,10,day 0,12:00,day 0,22:00,3774.34094,4,50
1538,B0202150WR,1538,B0FFI8WH5V,3630,166.798,2.31666666666667,18,day 0,08:00,day 0,18:00,6793.813692,4,100
1046,B0FFH3869T,1046,B0FFFA2AO6,3138,286.134,3.55,15,day 0,08:00,day 0,18:00,5661.51141,2,50
480,B0202173FW,480,B0FFGO36Q6,2572,327.673,4.23333333333333,10,day 0,08:00,day 0,18:00,3774.34094,4,100
757,B0GKC6MA4E,757,B0FFG94S3Z,2849,313.984,4.03333333333333,18,day 0,12:00,day 0,22:00,6793.813692,2,50
170,B0FFL9CGXN,170,B0FFJ1CPHP,2262,265.194,3.7,15,day 0,12:00,day 0,22:00,5661.51141,2,50
794,B0G0NZW2VU,794,B01FE0J0V7,2886,153.738,2.03333333333333,18,day 0,12:00,day 0,22:00,6793.813692,2,100
531,B0FFH3869T,531,B0FFG94S3Z,2623,302.583,3.68333333333333,14,day 0,08:00,day 0,18:00,5284.077316,2,50
1962,B0G3AZBRXL,1962,B0FFH6WPC3,4054,289.176,3.75,12,day 0,12:00,day 0,22:00,4529.209128,4,100
1052,B0FFF8Z69A,1052,B00156GGDT,3144,219.235,3.13333333333333,7,day 0,12:00,day 0,22:00,2642.038658,2,50
1396,B0FFK83QI3,1396,B0FFH62FC9,3488,296.443,3.4,8,day 0,08:00,day 0,18:00,3019.472752,4,100
1155,B0FFFRXR3L,1155,B0FFGO36Q6,3247,381.455,5.18333333333333,16,day 0,08:00,day 0,18:00,6038.945504,4,100
634,B0FFK83QI3,634,B0FFGIBTXI,2726,238.319,2.83333333333333,16,day 0,12:00,day 0,22:00,6038.945504,4,50
326,B0FFGTI293,326,B0FFLCF954,2418,182.002,2.78333333333333,13,day 0,08:00,day 0,18:00,4906.643222,2,100
419,B0FFFU612V,419,B0FFL37B6B,2511,123.37,1.8,21,day 0,08:00,day 0,18:00,7926.115974,2,50
869,B0FFHLH9SB,869,B0FFJ1CPHP,2961,212.268,2.68333333333333,17,day 0,08:00,day 0,18:00,6416.379598,4,100
1819,B0FFH70JG8,1819,B0FFF4JOKL,3911,272.631,3.21666666666667,17,day 0,12:00,day 0,22:00,6416.379598,2,100
1307,B0FFH3869T,1307,B01FE0J0V7,3399,146.515,1.98333333333333,20,day 0,12:00,day 0,22:00,7548.68188,4,100
483,B0FFFTQ4U7,483,B0FFJRVTYE,2575,159.236,2.05,19,day 0,08:00,day 0,18:00,7171.247786,2,100
853,B0GKC6MA4E,853,B0FFKSVI1S,2945,317.556,4.08333333333333,14,day 0,08:00,day 0,18:00,5284.077316,4,100
251,B0FFHE4XO4,251,B00156GGDT,2343,201.525,2.96666666666667,13,day 0,08:00,day 0,18:00,4906.643222,2,100
222,B0FFHCRHH3,222,B0FFGIBTXI,2314,128.855,1.81666666666667,13,day 0,08:00,day 0,18:00,4906.643222,2,50
1509,B0FFLC9J93,1509,B0FFI8WH5V,3601,251.907,3,10,day 0,12:00,day 0,22:00,3774.34094,4,50
301,B0FFFTQ4U7,301,B0FFJ1CPHP,2393,104.651,1.55,9,day 0,08:00,day 0,18:00,3396.906846,2,50
549,B0FFHJD9U9,549,B00156D6K6,2641,167.205,2.28333333333333,9,day 0,08:00,day 0,18:00,3396.906846,4,100
1638,B0FFG0GSMW,1638,B0I6TYMZJG,3730,320.05,4.25,8,day 0,12:00,day 0,22:00,3019.472752,4,50
709,B0FFFRXR3L,709,B0FFHD3E8G,2801,281.99,3.91666666666667,17,day 0,08:00,day 0,18:00,6416.379598,4,100
755,B0FFLC9J93,755,B0FFHJD9U9,2847,203.924,2.51666666666667,6,day 0,08:00,day 0,18:00,2264.604564,4,100
259,B0FFFRS0IH,259,B0FFHNXOVT,2351,259.197,3.08333333333333,12,day 0,12:00,day 0,22:00,4529.209128,4,100
925,B0FFK83QI3,925,B0FFK7ZQFN,3017,167.161,2.01666666666667,22,day 0,12:00,day 0,22:00,8303.550068,4,50
1854,B0202173FW,1854,B0GDDXZDXN,3946,253.469,3.15,11,day 0,08:00,day 0,18:00,4151.775034,2,50
1008,B0G0ZLYTOF,1008,B0IG9RDYYV,3100,222.226,3.18333333333333,12,day 0,12:00,day 0,22:00,4529.209128,2,50
1208,B0FFIS83Q7,1208,B0FFFOM198,3300,130.57,2.06666666666667,11,day 0,12:00,day 0,22:00,4151.775034,4,100
1828,B0G1AO0IBH,1828,B0FFHC9CJ8,3920,167.832,2.28333333333333,22,day 0,12:00,day 0,22:00,8303.550068,4,50
856,B0G13KYBJL,856,B0FFI8WH5V,2948,228.09,2.81666666666667,19,day 0,12:00,day 0,22:00,7171.247786,4,50
351,B0FFGTI293,351,B0FFH62FC9,2443,209.905,2.68333333333333,18,day 0,08:00,day 0,18:00,6793.813692,2,50
1616,B0FFHCRHH3,1616,B00156ODDT,3708,161.353,2.08333333333333,14,day 0,12:00,day 0,22:00,5284.077316,4,50
388,B0FFHJD9U9,388,B0FFI9JCED,2480,126.635,1.91666666666667,10,day 0,08:00,day 0,18:00,3774.34094,4,50
1180,B0FFH1DRA5,1180,B0FFHFSCFH,3272,234.942,2.83333333333333,10,day 0,12:00,day 0,22:00,3774.34094,2,100
39,B0FFJONTQ7,39,B0FFI9JCED,2131,172.658,2.36666666666667,13,day 0,12:00,day 0,22:00,4906.643222,2,50
1295,B0FFHLH9SB,1295,B0FFK7ZQFN,3387,118.034,1.63333333333333,21,day 0,08:00,day 0,18:00,7926.115974,2,100
65,B0FFHXJXZR,65,B0FFLCF954,2157,221.607,3.06666666666667,15,day 0,12:00,day 0,22:00,5661.51141,2,50
3,B01FE0J0V7,3,B0FFGO36Q6,2095,181.345,2.45,22,day 0,08:00,day 0,18:00,8303.550068,2,100
1363,B01FE15UUN,1363,B00156ODDT,3455,132.079,1.76666666666667,20,day 0,12:00,day 0,22:00,7548.68188,2,50
1166,B0FFG2575E,1166,B0FFH6WPC3,3258,266.772,3.35,10,day 0,08:00,day 0,18:00,3774.34094,2,50
1099,B0202173FW,1099,B0FFKZGWZ9,3191,252.339,3.13333333333333,21,day 0,12:00,day 0,22:00,7926.115974,4,50
1132,B0FFFU612V,1132,B0FFFA2AO6,3224,160.153,2.18333333333333,12,day 0,12:00,day 0,22:00,4529.209128,4,50
188,B0FFK83QI3,188,B0IG9RDYYV,2280,219.061,2.55,8,day 0,12:00,day 0,22:00,3019.472752,4,50
858,B01FE15XQH,858,B0FFHD3E8G,2950,110.941,1.63333333333333,21,day 0,08:00,day 0,18:00,7926.115974,4,50
1500,B0HDRHT0UU,1500,B0FFI8WH5V,3592,230.592,2.9,10,day 0,12:00,day 0,22:00,3774.34094,2,50
2032,B0202150WR,2032,B0FFHFSCFH,4124,194.882,2.65,19,day 0,12:00,day 0,22:00,7171.247786,4,50
835,B0FFGTI293,835,B0FFFOM198,2927,102.979,1.56666666666667,19,day 0,12:00,day 0,22:00,7171.247786,4,50
1659,B0G3AZBRXL,1659,B0FFGAIWAV,3751,235.815,3.05,15,day 0,12:00,day 0,22:00,5661.51141,2,100
157,B0G13KYBJL,157,B0FFKZGWZ9,2249,275.715,3.26666666666667,17,day 0,12:00,day 0,22:00,6416.379598,2,100
1573,B0FFJN8WFQ,1573,B0FFH6WPC3,3665,134.374,1.95,16,day 0,08:00,day 0,18:00,6038.945504,2,50
199,B0FFL9CGXN,199,B0FFF4JOKL,2291,252.026,3.36666666666667,9,day 0,12:00,day 0,22:00,3396.906846,2,100
2071,B0FFH70JG8,2071,B0FFGJ1NAK,4163,228.912,2.71666666666667,14,day 0,08:00,day 0,18:00,5284.077316,4,100
1794,B0G13KYBJL,1794,B0FFGZQ43R,3886,198.609,2.55,17,day 0,12:00,day 0,22:00,6416.379598,2,100
151,B0FFHXJXZR,151,B0FFFOM198,2243,120.219,1.63333333333333,12,day 0,08:00,day 0,18:00,4529.209128,2,50
688,B0FFHLH9SB,688,B0FFHDQA5M,2780,168.53,2.15,14,day 0,12:00,day 0,22:00,5284.077316,2,50
1694,B0G1AO0IBH,1694,B0FFK7ZQFN,3786,159.646,1.98333333333333,16,day 0,12:00,day 0,22:00,6038.945504,4,100
155,B0FFL9CGXN,155,B02001C3PG,2247,188.686,2.75,18,day 0,08:00,day 0,18:00,6793.813692,4,100
52,B0FFF8Z69A,52,B0FFHD3E8G,2144,119.803,1.8,7,day 0,08:00,day 0,18:00,2642.038658,2,100
1728,B020215DUP,1728,B02000JJ21,3820,203.573,2.73333333333333,13,day 0,12:00,day 0,22:00,4906.643222,2,100
1150,B0202150WR,1150,B0FFLCF954,3242,243.006,3.3,18,day 0,08:00,day 0,18:00,6793.813692,4,50
1165,B0FFH1DRA5,1165,B0IG9RDYYV,3257,233.587,2.8,19,day 0,12:00,day 0,22:00,7171.247786,2,100
1127,B0FFHE4XO4,1127,B0FFI9JCED,3219,165.04,2.46666666666667,12,day 0,12:00,day 0,22:00,4529.209128,4,50
888,B020216GML,888,B02001C3PG,2980,139.715,2.23333333333333,13,day 0,08:00,day 0,18:00,4906.643222,4,50
1961,B0FFFRS0IH,1961,B0I6TYMZJG,4053,254.221,2.93333333333333,17,day 0,12:00,day 0,22:00,6416.379598,2,50
1351,B0FFH3869T,1351,B0FFH62FC9,3443,299.77,3.7,20,day 0,08:00,day 0,18:00,7548.68188,2,50
1196,B0FFHXJXZR,1196,B0FFI8WH5V,3288,140.009,1.81666666666667,10,day 0,08:00,day 0,18:00,3774.34094,2,50
1057,B020216GML,1057,B00156D6K6,3149,280.6,3.78333333333333,18,day 0,12:00,day 0,22:00,6793.813692,4,50
1800,B0FFGZQ43R,1800,B0FFJ1CPHP,3892,123.095,1.6,20,day 0,12:00,day 0,22:00,7548.68188,2,100
585,B00190CNHV,585,B0FFI8WH5V,2677,203.316,2.6,20,day 0,08:00,day 0,18:00,7548.68188,4,50
2065,B0FFJN8WFQ,2065,B0G2MKTPMP,4157,110.855,1.56666666666667,11,day 0,08:00,day 0,18:00,4151.775034,4,100
1568,B0G1AO0IBH,1568,B0FFHNXOVT,3660,247.562,2.91666666666667,9,day 0,12:00,day 0,22:00,3396.906846,4,50
970,B0GUAXEBYM,970,B02000JJ21,3062,106.212,1.5,8,day 0,08:00,day 0,18:00,3019.472752,2,50
194,B0FFL7OZ0J,194,B0FFGO36Q6,2286,166.836,2.3,12,day 0,08:00,day 0,18:00,4529.209128,4,100
696,B0G0ZLYTOF,696,B0FFGO36Q6,2788,314.136,4.26666666666667,19,day 0,12:00,day 0,22:00,7171.247786,4,100
64,B0FFHE4XO4,64,B0FFHNXOVT,2156,154.621,2.23333333333333,7,day 0,08:00,day 0,18:00,2642.038658,2,100
1917,B0FFH70JG8,1917,B0FFG94S3Z,4009,323.66,3.71666666666667,17,day 0,12:00,day 0,22:00,6416.379598,2,100
902,B01FE15XQH,902,B0FFF4JOKL,2994,147.662,2.1,11,day 0,08:00,day 0,18:00,4151.775034,4,100
782,B0FFHE4XO4,782,B0FFHDQA5M,2874,117.201,1.8,20,day 0,08:00,day 0,18:00,7548.68188,4,50
1983,B0FFH70JG8,1983,B01FE15XQH,4075,156.718,2.38333333333333,7,day 0,08:00,day 0,18:00,2642.038658,4,50
363,B0FFH1DRA5,363,B01FE15UUN,2455,200.2,2.33333333333333,21,day 0,08:00,day 0,18:00,7926.115974,2,100
1427,B0202173FW,1427,B02000JJ21,3519,229.49,2.93333333333333,19,day 0,12:00,day 0,22:00,7171.247786,4,50
324,B0G13KYBJL,324,B0FFGJ1NAK,2416,240.266,2.95,14,day 0,08:00,day 0,18:00,5284.077316,4,50
788,B0FFG9F43K,788,B0FFF4JOKL,2880,128.584,1.86666666666667,14,day 0,12:00,day 0,22:00,5284.077316,4,50
597,B0FFK83QI3,597,B0FFH61OBO,2689,240.218,2.75,8,day 0,12:00,day 0,22:00,3019.472752,2,50
465,B0FFJONTQ7,465,B0FFFA2AO6,2557,190.098,2.5,21,day 0,12:00,day 0,22:00,7926.115974,2,50
1632,B0G3AZBRXL,1632,B0FFF4JOKL,3724,242.21,3.16666666666667,6,day 0,12:00,day 0,22:00,2264.604564,4,50
1837,B0FFH4SOJP,1837,B0GDDXZDXN,3929,220.622,2.4,16,day 0,12:00,day 0,22:00,6038.945504,2,50
630,B0GUAXEBYM,630,B0FFI9JCED,2722,158.791,2.11666666666667,15,day 0,08:00,day 0,18:00,5661.51141,4,50
1823,B0202150WR,1823,B0FFHD3E8G,3915,185.972,2.51666666666667,11,day 0,12:00,day 0,22:00,4151.775034,2,50
386,B0FFHCRHH3,386,B00156D6K6,2478,196.473,2.5,22,day 0,12:00,day 0,22:00,8303.550068,4,100
1647,B020215DUP,1647,B0FFHF2VI7,3739,148.56,2.31666666666667,17,day 0,08:00,day 0,18:00,6416.379598,4,100
1555,B0FFG0GSMW,1555,B0FFHF2VI7,3647,227.853,3.5,14,day 0,08:00,day 0,18:00,5284.077316,2,50
1914,B0GKC6MA4E,1914,B0FFGZQ43R,4006,177.579,2.5,10,day 0,08:00,day 0,18:00,3774.34094,4,50
491,B00190CNHV,491,B0FFGJ1NAK,2583,215.363,2.7,16,day 0,08:00,day 0,18:00,6038.945504,2,50
350,B0FFL9CGXN,350,B0FFITJD3C,2442,186.619,3.21666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,50
1434,B0FFH70JG8,1434,B0FFKZGWZ9,3526,264.361,3.06666666666667,10,day 0,12:00,day 0,22:00,3774.34094,2,100
558,B0FFL7OZ0J,558,B0FFLCF954,2650,128.405,2.15,21,day 0,08:00,day 0,18:00,7926.115974,4,100
167,B0GUCU8FLD,167,B0G2MKTPMP,2259,258.951,3.16666666666667,9,day 0,12:00,day 0,22:00,3396.906846,4,100
1641,B0FFG2575E,1641,B0G2MKTPMP,3733,243.253,2.95,14,day 0,08:00,day 0,18:00,5284.077316,2,100
1657,B0G13KYBJL,1657,B00156ODDT,3749,306.575,3.66666666666667,17,day 0,08:00,day 0,18:00,6416.379598,4,50
1102,B0G0ZLYTOF,1102,B00156ODDT,3194,273.982,3.75,11,day 0,08:00,day 0,18:00,4151.775034,4,100
1511,B0FFHLH9SB,1511,B0FFJN8WFQ,3603,125.686,1.83333333333333,15,day 0,12:00,day 0,22:00,5661.51141,4,50
1685,B020215DUP,1685,B0FFL7OZ0J,3777,165.814,2.43333333333333,18,day 0,08:00,day 0,18:00,6793.813692,4,100
355,B0FFLC9J93,355,B01FE15UUN,2447,235.962,3.23333333333333,13,day 0,08:00,day 0,18:00,4906.643222,2,50
945,B0GKC6MA4E,945,B0FFL37B6B,3037,260.752,3.36666666666667,15,day 0,08:00,day 0,18:00,5661.51141,2,100
186,B0FFGYNGHQ,186,B0FFKSVI1S,2278,200.767,2.63333333333333,14,day 0,08:00,day 0,18:00,5284.077316,4,100
1371,B0FFF4HNKG,1371,B0FFGJ1NAK,3463,183.821,2.46666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,50
701,B0FFLC9J93,701,B0FFGO36Q6,2793,370.546,4.35,15,day 0,12:00,day 0,22:00,5661.51141,2,100
1954,B0FFL9Q85P,1954,B0IGCZC15I,4046,247.73,2.71666666666667,13,day 0,12:00,day 0,22:00,4906.643222,4,50
867,B0G0NZW2VU,867,B0FFH6WPC3,2959,292.436,3.48333333333333,10,day 0,08:00,day 0,18:00,3774.34094,4,50
2008,B0FFG2575E,2008,B0FFHNXOVT,4100,226.527,2.78333333333333,9,day 0,08:00,day 0,18:00,3396.906846,4,100
830,B0FFL9CGXN,830,B01FE15XQH,2922,136.113,2.5,10,day 0,08:00,day 0,18:00,3774.34094,4,100
1088,B0GUCU8FLD,1088,B0FFHNXOVT,3180,242.225,2.98333333333333,13,day 0,08:00,day 0,18:00,4906.643222,2,100
1191,B0202150WR,1191,B0FFFU612V,3283,117.771,1.56666666666667,9,day 0,08:00,day 0,18:00,3396.906846,2,100
592,B0FFF8Z69A,592,B0FFH61OBO,2684,157.601,2.21666666666667,13,day 0,08:00,day 0,18:00,4906.643222,2,100
87,B00190CNHV,87,B0FFL7OZ0J,2179,186.013,2.53333333333333,16,day 0,08:00,day 0,18:00,6038.945504,2,100
1025,B0FFL9Q85P,1025,B0FFGAIWAV,3117,252.647,2.95,15,day 0,12:00,day 0,22:00,5661.51141,2,100
1035,B0FFH1DRA5,1035,B0FFH62FC9,3127,310.969,3.63333333333333,15,day 0,12:00,day 0,22:00,5661.51141,4,100
1048,B0FFHXJXZR,1048,B0IG9RDYYV,3140,166.738,2.11666666666667,16,day 0,08:00,day 0,18:00,6038.945504,4,50
850,B0FFHXJXZR,850,B0FFKZGWZ9,2942,193.024,2.45,13,day 0,12:00,day 0,22:00,4906.643222,4,100
598,B00190CNHV,598,B0FFH61OBO,2690,251.202,3.1,9,day 0,12:00,day 0,22:00,3396.906846,4,100
13,B0FFLC9J93,13,B0FFKZGWZ9,2105,290.245,3.88333333333333,16,day 0,12:00,day 0,22:00,6038.945504,2,50
482,B0FFFTQ4U7,482,B00156D6K6,2574,160.291,2.26666666666667,13,day 0,12:00,day 0,22:00,4906.643222,4,50
1503,B0FFG0GSMW,1503,B0FFH62FC9,3595,366.521,4.95,18,day 0,08:00,day 0,18:00,6793.813692,2,50
927,B0FFHLH9SB,927,B0FFHC9CJ8,3019,133.729,2.01666666666667,19,day 0,12:00,day 0,22:00,7171.247786,2,50
741,B0FFHXJXZR,741,B0FFH6WPC3,2833,218.213,2.61666666666667,9,day 0,12:00,day 0,22:00,3396.906846,2,50
1182,B0FFH3869T,1182,B0FFGPRVIT,3274,287.206,3.51666666666667,6,day 0,12:00,day 0,22:00,2264.604564,4,50
474,B0FFL9Q85P,474,B0FFJRVTYE,2566,298.566,3.48333333333333,13,day 0,12:00,day 0,22:00,4906.643222,4,50
1782,B020215DUP,1782,B0FFI8WH5V,3874,183.117,2.51666666666667,17,day 0,08:00,day 0,18:00,6416.379598,4,100
1549,B0FFJN8WFQ,1549,B00156GGDT,3641,141.033,2.01666666666667,19,day 0,08:00,day 0,18:00,7171.247786,2,50
1154,B0G0NZW2VU,1154,B0FFL7OZ0J,3246,180.59,2.53333333333333,8,day 0,08:00,day 0,18:00,3019.472752,2,50
1006,B0G0ZLYTOF,1006,B02000JJ21,3098,215.953,3.15,13,day 0,12:00,day 0,22:00,4906.643222,4,50
