startdepot,returndepot,numOrders,LIFO,maxOrder,duration,radius,stop
B01FE15XQH,B0FFGPRVIT,324,1,4,12,100,500
# orders
id,origin,org_id,destination,dest_id,distance,duration,pallet,dayo,to,dayd,td,LTL,maxDelay,lateCost
436,B0202173FW,436,B00156D6K6,2528,322.639,4.18333333333333,19,day 0,08:00,day 0,18:00,7171.247786,4,100
1343,B0FFFRS0IH,1343,B0FFH6WPC3,3435,299.668,3.53333333333333,8,day 0,08:00,day 0,18:00,3019.472752,2,100
2085,B0FFLC9J93,2085,B0FFJN8WFQ,4177,217.34,3,7,day 0,08:00,day 0,18:00,2642.038658,2,100
1313,B0FFIS83Q7,1313,B0FFI8WH5V,3405,133.385,1.95,21,day 0,08:00,day 0,18:00,7926.115974,2,50
544,B0FFLC9J93,544,B02001C3PG,2636,235.175,3.26666666666667,19,day 0,08:00,day 0,18:00,7171.247786,2,100
1446,B0GKC6MA4E,1446,B02000JJ21,3538,227.516,2.98333333333333,14,day 0,08:00,day 0,18:00,5284.077316,4,50
1892,B0FFH4SOJP,1892,B0FFHNXOVT,3984,249.242,2.93333333333333,7,day 0,08:00,day 0,18:00,2642.038658,2,100
2016,B020216GML,2016,B0FFH61OBO,4108,214.881,2.91666666666667,12,day 0,08:00,day 0,18:00,4529.209128,2,100
581,B0FFK7ZQFN,581,B0FFI9JCED,2673,127.441,1.8,16,day 0,12:00,day 0,22:00,6038.945504,4,50
1499,B0FFH3869T,1499,B0FFGZQ43R,3591,166.178,2.2,17,day 0,12:00,day 0,22:00,6416.379598,2,100
605,B0FFFRS0IH,605,B0FFLCF954,2697,272.789,3.58333333333333,18,day 0,12:00,day 0,22:00,6793.813692,2,50
616,B00190CNHV,616,B0FFGIBTXI,2708,249.174,3.05,17,day 0,12:00,day 0,22:00,6416.379598,2,50
160,B0FFG9F43K,160,B0FFGO36Q6,2252,191.328,2.51666666666667,21,day 0,12:00,day 0,22:00,7926.115974,4,100
1674,B0G1AO0IBH,1674,B00156D6K6,3766,298.551,3.55,10,day 0,08:00,day 0,18:00,3774.34094,2,100
929,B0HDRHT0UU,929,B0FFK7ZQFN,3021,205.421,2.56666666666667,10,day 0,12:00,day 0,22:00,3774.34094,4,50
76,B0FFHXJXZR,76,B0FFH62FC9,2168,233.857,2.65,18,day 0,12:00,day 0,22:00,6793.813692,2,100
1741,B0H1TCJ4IO,1741,B01FE15XQH,3833,100.297,1.76666666666667,9,day 0,08:00,day 0,18:00,3396.906846,4,50
702,B0HDRHT0UU,702,B0FFG94S3Z,2794,337.516,4.05,18,day 0,08:00,day 0,18:00,6793.813692,2,100
1998,B0FFJN8WFQ,1998,B00156D6K6,4090,145.118,1.98333333333333,9,day 0,08:00,day 0,18:00,3396.906846,2,100
1894,B0G0ZLYTOF,1894,B0I6TYMZJG,3986,253.137,3.41666666666667,12,day 0,08:00,day 0,18:00,4529.209128,2,100
564,B0FFJONTQ7,564,B0FFKDRXE8,2656,236.815,3.1,7,day 0,08:00,day 0,18:00,2642.038658,2,50
793,B0FFFRXR3L,793,B0FFH62FC9,2885,366.927,4.95,19,day 0,08:00,day 0,18:00,7171.247786,2,50
467,B00190CNHV,467,B02001C3PG,2559,195.742,2.46666666666667,10,day 0,08:00,day 0,18:00,3774.34094,4,50
546,B0FFL9Q85P,546,B00156GGDT,2638,312.667,3.85,19,day 0,12:00,day 0,22:00,7171.247786,2,100
455,B0FFFU612V,455,B0FFF4JOKL,2547,125.573,1.83333333333333,9,day 0,08:00,day 0,18:00,3396.906846,2,100
270,B0FFG0GSMW,270,B0FFF4JOKL,2362,318.305,4.41666666666667,9,day 0,12:00,day 0,22:00,3396.906846,4,100
604,B00190CNHV,604,B0G2MKTPMP,2696,282.658,3.4,17,day 0,12:00,day 0,22:00,6416.379598,4,100
1161,B0FFHXJXZR,1161,B0FFHFSCFH,3253,168.093,2.23333333333333,19,day 0,12:00,day 0,22:00,7171.247786,2,50
729,B0HDRHT0UU,729,B0FFH6WPC3,2821,333.453,4.13333333333333,20,day 0,12:00,day 0,22:00,7548.68188,2,100
1829,B0G3AZBRXL,1829,B0FFKDRXE8,3921,323.506,4.18333333333333,19,day 0,12:00,day 0,22:00,7171.247786,2,50
989,B0FFHE4XO4,989,B02000JJ21,3081,112.461,1.86666666666667,18,day 0,08:00,day 0,18:00,6793.813692,2,100
1543,B0FFH4SOJP,1543,B0FFK7ZQFN,3635,161.326,2.01666666666667,11,day 0,12:00,day 0,22:00,4151.775034,4,100
1726,B0H1TCJ4IO,1726,B00156ODDT,3818,254.397,3.35,19,day 0,12:00,day 0,22:00,7171.247786,2,100
1470,B0H1TCJ4IO,1470,B0FFGIBTXI,3562,215.381,2.81666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,50
321,B0FFFRS0IH,321,B0FFI9JCED,2413,269.616,3.33333333333333,15,day 0,12:00,day 0,22:00,5661.51141,4,100
493,B0FFFU612V,493,B0FFJ1CPHP,2585,130.251,1.86666666666667,10,day 0,08:00,day 0,18:00,3774.34094,4,100
828,B0FFH3869T,828,B0FFHFSCFH,2920,223.743,2.81666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,100
1711,B00190CNHV,1711,B0FFH0WGKS,3803,232.408,2.81666666666667,21,day 0,08:00,day 0,18:00,7926.115974,4,50
90,B0FFGYNGHQ,90,B0FFJ1CPHP,2182,159.205,2.13333333333333,11,day 0,12:00,day 0,22:00,4151.775034,2,50
1020,B0202173FW,1020,B0FFHNXOVT,3112,271.65,3.38333333333333,8,day 0,08:00,day 0,18:00,3019.472752,2,100
597,B0FFK83QI3,597,B0FFH61OBO,2689,240.218,2.75,8,day 0,12:00,day 0,22:00,3019.472752,2,50
65,B0FFHXJXZR,65,B0FFLCF954,2157,221.607,3.06666666666667,15,day 0,12:00,day 0,22:00,5661.51141,2,50
1841,B0G1AO0IBH,1841,B0FFGIBTXI,3933,230.804,2.81666666666667,18,day 0,12:00,day 0,22:00,6793.813692,2,50
1410,B0FFHCRHH3,1410,B0FFKZGWZ9,3502,130.493,1.85,20,day 0,08:00,day 0,18:00,7548.68188,4,50
1846,B0FFGTI293,1846,B0FFH0WGKS,3938,141.437,1.96666666666667,8,day 0,12:00,day 0,22:00,3019.472752,2,100
2067,B0FFHLH9SB,2067,B0GDDXZDXN,4159,187.64,2.36666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,50
1556,B0G3AZBRXL,1556,B0FFJRVTYE,3648,281.734,3.55,11,day 0,12:00,day 0,22:00,4151.775034,2,100
1966,B0G3AZBRXL,1966,B0FFH0WGKS,4058,221.958,2.88333333333333,21,day 0,12:00,day 0,22:00,7926.115974,4,50
77,B0GUAXEBYM,77,B0FFHFSCFH,2169,113.84,1.68333333333333,17,day 0,12:00,day 0,22:00,6416.379598,2,100
1112,B00190CNHV,1112,B01FE15UUN,3204,196.529,2.43333333333333,9,day 0,12:00,day 0,22:00,3396.906846,4,100
1626,B0FFGZQ43R,1626,B0FFG94S3Z,3718,147.944,1.91666666666667,8,day 0,12:00,day 0,22:00,3019.472752,4,100
840,B0G0ZLYTOF,840,B02000JR6M,2932,191.287,2.88333333333333,16,day 0,08:00,day 0,18:00,6038.945504,2,100
575,B0FFL9Q85P,575,B01FE0J0V7,2667,154.003,2.06666666666667,16,day 0,12:00,day 0,22:00,6038.945504,4,100
274,B0FFFU612V,274,B0FFGAIWAV,2366,119.178,1.66666666666667,10,day 0,08:00,day 0,18:00,3774.34094,2,50
1519,B0FFFRXR3L,1519,B02000JJN1,3611,288.552,3.96666666666667,6,day 0,12:00,day 0,22:00,2264.604564,4,100
813,B0FFJONTQ7,813,B0IG9RDYYV,2905,126.352,1.83333333333333,15,day 0,08:00,day 0,18:00,5661.51141,2,100
966,B0FFH1DRA5,966,B0FFHDQA5M,3058,232.183,2.63333333333333,17,day 0,12:00,day 0,22:00,6416.379598,2,50
385,B0FFH1DRA5,385,B0FFJ1CPHP,2477,275.921,3.18333333333333,16,day 0,08:00,day 0,18:00,6038.945504,4,100
1167,B0G0ZLYTOF,1167,B0FFKDRXE8,3259,332.689,4.5,9,day 0,12:00,day 0,22:00,3396.906846,4,100
1062,B0FFL9Q85P,1062,B0FFL7OZ0J,3154,185.844,2.4,14,day 0,12:00,day 0,22:00,5284.077316,2,50
825,B0FFK7ZQFN,825,B0FFL37B6B,2917,117.127,1.68333333333333,9,day 0,08:00,day 0,18:00,3396.906846,4,100
1931,B0G1AO0IBH,1931,B0I6TYMZJG,4023,227.21,2.43333333333333,7,day 0,08:00,day 0,18:00,2642.038658,2,50
1986,B0FFG0GSMW,1986,B0FFJN8WFQ,4078,244.891,3.58333333333333,15,day 0,08:00,day 0,18:00,5661.51141,4,50
751,B0FFHE4XO4,751,B0FFHD3E8G,2843,114.946,1.58333333333333,16,day 0,08:00,day 0,18:00,6038.945504,2,50
1159,B0GUCU8FLD,1159,B0FFL37B6B,3251,233.301,2.95,13,day 0,12:00,day 0,22:00,4906.643222,2,100
1907,B0FFFRS0IH,1907,B0GDDXZDXN,3999,239.198,2.61666666666667,9,day 0,08:00,day 0,18:00,3396.906846,4,100
657,B0FFJONTQ7,657,B0FFHNXOVT,2749,162.239,2.13333333333333,11,day 0,08:00,day 0,18:00,4151.775034,2,50
749,B0FFK7ZQFN,749,B0FFGAIWAV,2841,112.935,1.53333333333333,16,day 0,12:00,day 0,22:00,6038.945504,4,100
348,B0202173FW,348,B0FFL37B6B,2440,262.726,3.33333333333333,18,day 0,12:00,day 0,22:00,6793.813692,2,100
472,B0FFG0GSMW,472,B0FFGIBTXI,2564,293.429,3.91666666666667,13,day 0,08:00,day 0,18:00,4906.643222,2,50
1286,B0FFK4CQ2L,1286,B0FFGPRVIT,3378,175.055,2.38333333333333,10,day 0,08:00,day 0,18:00,3774.34094,2,50
322,B0FFHCRHH3,322,B0FFF4JOKL,2414,138.763,1.96666666666667,15,day 0,08:00,day 0,18:00,5661.51141,2,50
2087,B0G0NZW2VU,2087,B0I6TYMZJG,4179,254.526,2.76666666666667,16,day 0,12:00,day 0,22:00,6038.945504,4,100
688,B0FFHLH9SB,688,B0FFHDQA5M,2780,168.53,2.15,14,day 0,12:00,day 0,22:00,5284.077316,2,50
159,B0FFGYNGHQ,159,B0FFFA2AO6,2251,180.746,2.35,14,day 0,12:00,day 0,22:00,5284.077316,2,50
1572,B020215DUP,1572,B02000JJN1,3664,208.853,2.78333333333333,19,day 0,12:00,day 0,22:00,7171.247786,2,100
458,B0FFHLH9SB,458,B0FFGJ1NAK,2550,155.381,2.11666666666667,21,day 0,12:00,day 0,22:00,7926.115974,2,50
745,B0FFGYNGHQ,745,B0FFG94S3Z,2837,197.195,2.45,12,day 0,12:00,day 0,22:00,4529.209128,2,50
1324,B0G3AZBRXL,1324,B02000JR6M,3416,182.105,2.5,14,day 0,12:00,day 0,22:00,5284.077316,2,50
631,B0FFIS83Q7,631,B0FFG94S3Z,2723,240.309,3.2,18,day 0,12:00,day 0,22:00,6793.813692,4,100
600,B0FFITJD3C,600,B0FFG94S3Z,2692,143.513,1.9,22,day 0,08:00,day 0,18:00,8303.550068,2,50
1876,B0G1AO0IBH,1876,B01FE15XQH,3968,151.388,1.91666666666667,13,day 0,08:00,day 0,18:00,4906.643222,2,50
1637,B020216GML,1637,B0FFHNXOVT,3729,229.611,3.06666666666667,6,day 0,08:00,day 0,18:00,2264.604564,2,50
446,B0FFGTI293,446,B0FFH61OBO,2538,153.68,2.06666666666667,18,day 0,12:00,day 0,22:00,6793.813692,4,50
1916,B0FFH70JG8,1916,B0FFGAIWAV,4008,266.236,3.08333333333333,10,day 0,12:00,day 0,22:00,3774.34094,2,50
179,B0FFH1DRA5,179,B02000JR6M,2271,202.648,2.48333333333333,8,day 0,12:00,day 0,22:00,3019.472752,4,50
1473,B0H1TCJ4IO,1473,B0GDDXZDXN,3565,220.347,2.88333333333333,12,day 0,12:00,day 0,22:00,4529.209128,4,100
162,B0GKC6MA4E,162,B0G2MKTPMP,2254,286.402,3.63333333333333,18,day 0,12:00,day 0,22:00,6793.813692,2,100
1589,B0FFG0GSMW,1589,B00156ODDT,3681,340.895,4.65,19,day 0,08:00,day 0,18:00,7171.247786,4,100
428,B0FFFTQ4U7,428,B0FFL37B6B,2520,117.509,1.7,15,day 0,12:00,day 0,22:00,5661.51141,2,50
1165,B0FFH1DRA5,1165,B0IG9RDYYV,3257,233.587,2.8,19,day 0,12:00,day 0,22:00,7171.247786,2,100
1718,B020215DUP,1718,B0FFHJD9U9,3810,135.134,1.85,15,day 0,08:00,day 0,18:00,5661.51141,2,50
495,B0FFFU612V,495,B0FFI9JCED,2587,142.713,2.01666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,50
1855,B0FFH4SOJP,1855,B0FFJN8WFQ,3947,161.217,1.98333333333333,15,day 0,08:00,day 0,18:00,5661.51141,4,50
684,B0FFGYNGHQ,684,B0FFHNXOVT,2776,152.887,2.01666666666667,21,day 0,12:00,day 0,22:00,7926.115974,2,100
1867,B020215DUP,1867,B01FE15XQH,3959,107.502,1.78333333333333,18,day 0,12:00,day 0,22:00,6793.813692,4,100
1928,B0FFFRXR3L,1928,B0FFKDRXE8,4020,400.007,5.41666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,50
1284,B0FFF4HNKG,1284,B0FFF4JOKL,3376,227.54,3.11666666666667,8,day 0,08:00,day 0,18:00,3019.472752,2,100
1898,B020215DUP,1898,B0FFKDRXE8,3990,320.308,4.2,21,day 0,08:00,day 0,18:00,7926.115974,2,50
846,B0GKC6MA4E,846,B0FFHNXOVT,2938,269.676,3.43333333333333,15,day 0,12:00,day 0,22:00,5661.51141,2,100
526,B0202173FW,526,B02001C3PG,2618,182.789,2.63333333333333,12,day 0,12:00,day 0,22:00,4529.209128,2,50
1710,B020215DUP,1710,B0G2MKTPMP,3802,262.459,3.36666666666667,7,day 0,12:00,day 0,22:00,2642.038658,2,100
155,B0FFL9CGXN,155,B02001C3PG,2247,188.686,2.75,18,day 0,08:00,day 0,18:00,6793.813692,4,100
242,B0G0NZW2VU,242,B0FFGO36Q6,2334,316.532,3.95,20,day 0,12:00,day 0,22:00,7548.68188,4,50
1564,B0FFLC9J93,1564,B02000JJN1,3656,277.643,3.3,14,day 0,08:00,day 0,18:00,5284.077316,2,100
499,B00190CNHV,499,B0FFHNXOVT,2591,265.932,3.25,8,day 0,08:00,day 0,18:00,3019.472752,4,100
866,B0GUCU8FLD,866,B0FFGO36Q6,2958,298.248,3.78333333333333,17,day 0,08:00,day 0,18:00,6416.379598,4,50
977,B0FFK83QI3,977,B0FFFTQ4U7,3069,170.887,2.18333333333333,21,day 0,08:00,day 0,18:00,7926.115974,2,50
298,B0FFK83QI3,298,B0FFHNXOVT,2390,254.948,2.88333333333333,19,day 0,08:00,day 0,18:00,7171.247786,4,100
232,B0FFHF2VI7,232,B0FFKSVI1S,2324,154.246,2.23333333333333,16,day 0,12:00,day 0,22:00,6038.945504,4,100
1863,B0H1TCJ4IO,1863,B02000JJN1,3955,201.648,2.73333333333333,21,day 0,08:00,day 0,18:00,7926.115974,4,100
528,B0G13KYBJL,528,B0FFL7OZ0J,2620,210.787,2.73333333333333,14,day 0,08:00,day 0,18:00,5284.077316,2,100
95,B0FFGYNGHQ,95,B0FFKDRXE8,2187,227.463,2.96666666666667,8,day 0,08:00,day 0,18:00,3019.472752,4,50
284,B0FFK83QI3,284,B0FFKSVI1S,2376,302.828,3.53333333333333,11,day 0,12:00,day 0,22:00,4151.775034,4,50
185,B0FFIS83Q7,185,B00156GGDT,2277,242.905,3.33333333333333,20,day 0,12:00,day 0,22:00,7548.68188,4,100
1017,B0FFL9CGXN,1017,B0FFHC9CJ8,3109,186.655,2.81666666666667,19,day 0,12:00,day 0,22:00,7171.247786,2,50
1423,B0FFLC9J93,1423,B0IG9RDYYV,3515,278.636,3.28333333333333,20,day 0,12:00,day 0,22:00,7548.68188,2,100
290,B0FFL9Q85P,290,B01FE15XQH,2382,143.129,2.2,9,day 0,12:00,day 0,22:00,3396.906846,2,100
4,B01FE0J0V7,4,B0FFKZGWZ9,2096,128.04,1.8,7,day 0,08:00,day 0,18:00,2642.038658,2,50
2055,B0FFG0GSMW,2055,B0FFFA2AO6,4147,352.885,4.8,19,day 0,08:00,day 0,18:00,7171.247786,4,50
225,B0202173FW,225,B0FFKSVI1S,2317,319.53,4.08333333333333,13,day 0,08:00,day 0,18:00,4906.643222,2,50
1431,B0FFH70JG8,1431,B0FFITJD3C,3523,207.224,3.03333333333333,18,day 0,12:00,day 0,22:00,6793.813692,4,100
723,B0FFHF2VI7,723,B0FFHNXOVT,2815,106.366,1.61666666666667,7,day 0,08:00,day 0,18:00,2642.038658,4,100
890,B0FFFU612V,890,B0FFLCF954,2982,137.396,2.3,12,day 0,08:00,day 0,18:00,4529.209128,4,100
1195,B0G0NZW2VU,1195,B0FFH62FC9,3287,308.08,3.5,8,day 0,12:00,day 0,22:00,3019.472752,4,100
908,B0FFG2575E,908,B0FFHD3E8G,3000,183.085,2.33333333333333,6,day 0,08:00,day 0,18:00,2264.604564,4,100
1756,B0G3AZBRXL,1756,B0FFFOM198,3848,183.5,2.61666666666667,7,day 0,08:00,day 0,18:00,2642.038658,4,100
1857,B0FFGZQ43R,1857,B0FFI9JCED,3949,114.055,1.66666666666667,12,day 0,12:00,day 0,22:00,4529.209128,4,50
556,B00190CNHV,556,B0FFHJD9U9,2648,155.333,2.05,6,day 0,12:00,day 0,22:00,2264.604564,4,100
1743,B0G3AZBRXL,1743,B0G2MKTPMP,3835,265.657,3.35,20,day 0,12:00,day 0,22:00,7548.68188,2,50
851,B020216GML,851,B00156GGDT,2943,276.515,3.8,21,day 0,12:00,day 0,22:00,7926.115974,2,50
1508,B0FFLC9J93,1508,B0I6TYMZJG,3600,299.382,3.71666666666667,18,day 0,12:00,day 0,22:00,6793.813692,2,100
244,B0G0NZW2VU,244,B0FFKSVI1S,2336,308.389,3.83333333333333,17,day 0,12:00,day 0,22:00,6416.379598,2,50
791,B0FFK4CQ2L,791,B0FFF4JOKL,2883,139.403,2.03333333333333,10,day 0,08:00,day 0,18:00,3774.34094,2,50
1774,B0202173FW,1774,B0FFI8WH5V,3866,209.034,2.73333333333333,7,day 0,12:00,day 0,22:00,2642.038658,4,50
1609,B0G1AO0IBH,1609,B0FFLCF954,3701,261.025,3.51666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,50
1645,B0H1TCJ4IO,1645,B0FFGZQ43R,3737,146.431,2.21666666666667,15,day 0,12:00,day 0,22:00,5661.51141,2,100
1646,B0H1TCJ4IO,1646,B02000JR6M,3738,171.702,2.48333333333333,16,day 0,08:00,day 0,18:00,6038.945504,4,100
1202,B0FFK4CQ2L,1202,B0FFFA2AO6,3294,173.983,2.4,9,day 0,12:00,day 0,22:00,3396.906846,4,50
1122,B0FFIS83Q7,1122,B00156ODDT,3214,211.87,2.86666666666667,21,day 0,08:00,day 0,18:00,7926.115974,4,50
354,B00190CNHV,354,B0FFI9JCED,2446,276.351,3.45,16,day 0,08:00,day 0,18:00,6038.945504,2,50
101,B0FFFRS0IH,101,B0FFHY6PN3,2193,207.279,2.48333333333333,10,day 0,08:00,day 0,18:00,3774.34094,4,100
905,B0FFF4HNKG,905,B0FFHY6PN3,2997,182.343,2.36666666666667,13,day 0,08:00,day 0,18:00,4906.643222,2,50
1383,B0FFF4HNKG,1383,B0FFL37B6B,3475,225.337,3.06666666666667,20,day 0,12:00,day 0,22:00,7548.68188,2,100
363,B0FFH1DRA5,363,B01FE15UUN,2455,200.2,2.33333333333333,21,day 0,08:00,day 0,18:00,7926.115974,2,100
1989,B00190CNHV,1989,B0GDDXZDXN,4081,237.389,2.6,9,day 0,12:00,day 0,22:00,3396.906846,2,100
104,B0FFIS83Q7,104,B02000JJ21,2196,153.841,2.16666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,100
1155,B0FFFRXR3L,1155,B0FFGO36Q6,3247,381.455,5.18333333333333,16,day 0,08:00,day 0,18:00,6038.945504,4,100
1930,B0FFIS83Q7,1930,B0I6TYMZJG,4022,191.025,2.46666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,50
1102,B0G0ZLYTOF,1102,B00156ODDT,3194,273.982,3.75,11,day 0,08:00,day 0,18:00,4151.775034,4,100
524,B0GUCU8FLD,524,B0FFGJ1NAK,2616,191.785,2.5,16,day 0,12:00,day 0,22:00,6038.945504,2,100
944,B0FFG9F43K,944,B0FFGAIWAV,3036,122.189,1.65,14,day 0,12:00,day 0,22:00,5284.077316,2,100
1340,B0FFL9Q85P,1340,B0FFFA2AO6,3432,293.622,3.51666666666667,22,day 0,08:00,day 0,18:00,8303.550068,2,50
1143,B0202150WR,1143,B0FFKSVI1S,3235,277.294,3.6,9,day 0,12:00,day 0,22:00,3396.906846,4,100
1050,B01FE0J0V7,1050,B0FFI9JCED,3142,135.741,1.95,18,day 0,12:00,day 0,22:00,6793.813692,2,100
1539,B0FFGYNGHQ,1539,B0FFH0WGKS,3631,125.914,1.73333333333333,12,day 0,08:00,day 0,18:00,4529.209128,2,100
1585,B0G3AZBRXL,1585,B0FFL7OZ0J,3677,169.012,2.45,9,day 0,12:00,day 0,22:00,3396.906846,2,100
1639,B0202173FW,1639,B0FFH0WGKS,3731,244.677,3.1,9,day 0,08:00,day 0,18:00,3396.906846,4,50
1663,B0FFH70JG8,1663,B0IG9RDYYV,3755,243.465,2.88333333333333,6,day 0,08:00,day 0,18:00,2264.604564,2,50
615,B0G0NZW2VU,615,B0FFH61OBO,2707,245.779,3.08333333333333,17,day 0,12:00,day 0,22:00,6416.379598,4,100
1170,B0HDRHT0UU,1170,B00156D6K6,3262,344.197,4.31666666666667,17,day 0,12:00,day 0,22:00,6416.379598,2,50
6,B01FE15UUN,6,B0FFH62FC9,2098,157.705,2.08333333333333,14,day 0,08:00,day 0,18:00,5284.077316,4,50
412,B0GUCU8FLD,412,B01FE0J0V7,2504,130.465,1.81666666666667,9,day 0,12:00,day 0,22:00,3396.906846,4,100
895,B0G0NZW2VU,895,B0FFHC9CJ8,2987,180.779,2.45,18,day 0,08:00,day 0,18:00,6793.813692,2,50
625,B0FFFTQ4U7,625,B0FFKSVI1S,2717,156.306,2.31666666666667,21,day 0,12:00,day 0,22:00,7926.115974,2,100
1212,B0G3AZBRXL,1212,B0FFHDQA5M,3304,197.839,2.46666666666667,8,day 0,08:00,day 0,18:00,3019.472752,2,100
701,B0FFLC9J93,701,B0FFGO36Q6,2793,370.546,4.35,15,day 0,12:00,day 0,22:00,5661.51141,2,100
280,B0FFK4CQ2L,280,B00156GGDT,2372,193.028,2.7,14,day 0,12:00,day 0,22:00,5284.077316,4,100
1588,B0FFH70JG8,1588,B0FFH61OBO,3680,264.622,3.08333333333333,13,day 0,12:00,day 0,22:00,4906.643222,4,50
1715,B0FFK4CQ2L,1715,B0FFH0WGKS,3807,119.151,1.8,7,day 0,08:00,day 0,18:00,2642.038658,2,100
744,B0FFK4CQ2L,744,B0FFKDRXE8,2836,220.7,3,19,day 0,12:00,day 0,22:00,7171.247786,4,50
1622,B0FFJN8WFQ,1622,B0FFJRVTYE,3714,126.932,1.73333333333333,14,day 0,12:00,day 0,22:00,5284.077316,4,100
1709,B0202173FW,1709,B0FFJN8WFQ,3801,191.515,2.6,12,day 0,08:00,day 0,18:00,4529.209128,4,50
377,B0FFK7ZQFN,377,B0FFH61OBO,2469,111.321,1.55,15,day 0,08:00,day 0,18:00,5661.51141,2,50
1704,B0FFF8Z69A,1704,B0IGCZC15I,3796,164.734,2.28333333333333,15,day 0,08:00,day 0,18:00,5661.51141,2,50
398,B0FFLC9J93,398,B0FFJ1CPHP,2490,311.683,4.43333333333333,15,day 0,08:00,day 0,18:00,5661.51141,4,100
662,B0FFHLH9SB,662,B0FFHNXOVT,2754,205.821,2.6,8,day 0,12:00,day 0,22:00,3019.472752,2,100
239,B00190CNHV,239,B00156D6K6,2331,316.921,4.01666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,100
457,B0FFFU612V,457,B0FFGO36Q6,2549,188.317,2.51666666666667,14,day 0,08:00,day 0,18:00,5284.077316,4,100
1238,B0202150WR,1238,B0FFH61OBO,3330,214.684,2.81666666666667,19,day 0,08:00,day 0,18:00,7171.247786,2,100
1821,B0FFF4HNKG,1821,B0FFH0WGKS,3913,207.288,2.81666666666667,15,day 0,08:00,day 0,18:00,5661.51141,4,100
779,B0G13KYBJL,779,B0FFHF2VI7,2871,193.533,2.7,9,day 0,08:00,day 0,18:00,3396.906846,2,50
599,B0FFHF2VI7,599,B0FFFA2AO6,2691,134.225,1.96666666666667,11,day 0,08:00,day 0,18:00,4151.775034,2,50
1661,B0G1AO0IBH,1661,B01FE15UUN,3753,178.159,2.2,19,day 0,12:00,day 0,22:00,7171.247786,4,50
1200,B00190CNHV,1200,B0FFFTQ4U7,3292,181.742,2.36666666666667,14,day 0,08:00,day 0,18:00,5284.077316,2,50
2061,B0FFG0GSMW,2061,B0FFH0WGKS,4153,298.053,4.08333333333333,7,day 0,08:00,day 0,18:00,2642.038658,4,100
190,B0FFF8Z69A,190,B0FFHY6PN3,2282,120.413,1.86666666666667,14,day 0,08:00,day 0,18:00,5284.077316,4,50
1738,B0FFFRXR3L,1738,B0FFGJ1NAK,3830,260.024,3.56666666666667,16,day 0,12:00,day 0,22:00,6038.945504,2,50
1246,B0GKC6MA4E,1246,B0FFHC9CJ8,3338,197.584,2.85,18,day 0,08:00,day 0,18:00,6793.813692,2,100
