startdepot,returndepot,numOrders,LIFO,maxOrder,duration,radius,stop
B01FE15XQH,B0FFGPRVIT,356,1,4,12,100,500
# orders
id,origin,org_id,destination,dest_id,distance,duration,pallet,dayo,to,dayd,td,LTL,maxDelay,lateCost
115,B0FFH1DRA5,115,B0FFHC9CJ8,2207,197.382,2.56666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,100
522,B0FFL7OZ0J,522,B0FFHNXOVT,2614,110.813,1.6,14,day 0,08:00,day 0,18:00,5284.077316,4,50
883,B0G0ZLYTOF,883,B0FFH6WPC3,2975,298.358,4.13333333333333,11,day 0,08:00,day 0,18:00,4151.775034,4,50
1621,B0G1AO0IBH,1621,B0GDDXZDXN,3713,204.65,2.21666666666667,13,day 0,12:00,day 0,22:00,4906.643222,4,50
903,B0GUAXEBYM,903,B0FFHNXOVT,2995,148.372,1.91666666666667,7,day 0,08:00,day 0,18:00,2642.038658,4,100
387,B0FFHJD9U9,387,B0FFGO36Q6,2479,172.239,2.4,14,day 0,12:00,day 0,22:00,5284.077316,4,100
437,B0G13KYBJL,437,B0FFH62FC9,2529,332.201,3.96666666666667,14,day 0,08:00,day 0,18:00,5284.077316,2,100
416,B0FFFTQ4U7,416,B0FFLCF954,2508,111.796,2,8,day 0,12:00,day 0,22:00,3019.472752,4,100
395,B0FFFRS0IH,395,B0FFKZGWZ9,2487,244.206,2.95,18,day 0,08:00,day 0,18:00,6793.813692,2,100
1113,B01FE15XQH,1113,B0FFFA2AO6,3205,182.242,2.43333333333333,16,day 0,08:00,day 0,18:00,6038.945504,4,100
1823,B0202150WR,1823,B0FFHD3E8G,3915,185.972,2.51666666666667,11,day 0,12:00,day 0,22:00,4151.775034,2,50
1053,B0FFITJD3C,1053,B0FFKZGWZ9,3145,101.378,1.51666666666667,19,day 0,08:00,day 0,18:00,7171.247786,2,100
113,B0202173FW,113,B0FFJ1CPHP,2205,273.777,3.33333333333333,17,day 0,08:00,day 0,18:00,6416.379598,4,50
164,B0202173FW,164,B0FFG94S3Z,2256,315.958,4.03333333333333,10,day 0,12:00,day 0,22:00,3774.34094,2,100
2084,B0FFGYNGHQ,2084,B0IGCZC15I,4176,145.29,1.88333333333333,7,day 0,08:00,day 0,18:00,2642.038658,2,50
1156,B0FFK4CQ2L,1156,B0G2MKTPMP,3248,162.85,2.18333333333333,15,day 0,08:00,day 0,18:00,5661.51141,4,50
1273,B0FFHE4XO4,1273,B0FFGPRVIT,3365,183.552,2.61666666666667,22,day 0,08:00,day 0,18:00,8303.550068,4,50
1680,B00190CNHV,1680,B0FFJN8WFQ,3772,177.907,2.18333333333333,17,day 0,12:00,day 0,22:00,6416.379598,2,100
1126,B0FFFTQ4U7,1126,B00156GGDT,3218,156.206,2.35,16,day 0,08:00,day 0,18:00,6038.945504,2,100
1689,B0FFGZQ43R,1689,B00156ODDT,3781,119.505,1.6,12,day 0,08:00,day 0,18:00,4529.209128,2,100
1310,B0202150WR,1310,B0G2MKTPMP,3402,246.14,3.15,8,day 0,12:00,day 0,22:00,3019.472752,4,50
1671,B020215DUP,1671,B0FFGO36Q6,3763,301.756,3.96666666666667,7,day 0,12:00,day 0,22:00,2642.038658,4,50
1582,B0GKC6MA4E,1582,B0FFJN8WFQ,3674,189.541,2.65,16,day 0,12:00,day 0,22:00,6038.945504,2,100
1182,B0FFH3869T,1182,B0FFGPRVIT,3274,287.206,3.51666666666667,6,day 0,12:00,day 0,22:00,2264.604564,4,50
785,B0G0NZW2VU,785,B0FFFTQ4U7,2877,176.319,2.31666666666667,10,day 0,08:00,day 0,18:00,3774.34094,2,50
571,B01FE0J0V7,571,B0FFKDRXE8,2663,199.898,2.68333333333333,20,day 0,08:00,day 0,18:00,7548.68188,2,50
1542,B0G3AZBRXL,1542,B0IGCZC15I,3634,241.481,3.06666666666667,11,day 0,12:00,day 0,22:00,4151.775034,2,50
623,B0G0ZLYTOF,623,B0FFGAIWAV,2715,244.997,3.38333333333333,19,day 0,08:00,day 0,18:00,7171.247786,4,50
182,B0FFK7ZQFN,182,B0FFLCF954,2274,110.603,1.9,9,day 0,08:00,day 0,18:00,3396.906846,2,100
897,B0GKC6MA4E,897,B0FFKDRXE8,2989,344.251,4.46666666666667,10,day 0,12:00,day 0,22:00,3774.34094,2,100
1224,B0FFH1DRA5,1224,B0FFH61OBO,3316,254.744,2.98333333333333,8,day 0,08:00,day 0,18:00,3019.472752,2,100
906,B0FFK4CQ2L,906,B0FFHD3E8G,2998,102.682,1.6,10,day 0,08:00,day 0,18:00,3774.34094,4,100
888,B020216GML,888,B02001C3PG,2980,139.715,2.23333333333333,13,day 0,08:00,day 0,18:00,4906.643222,4,50
1466,B0202173FW,1466,B02000JJN1,3558,234.77,3,10,day 0,12:00,day 0,22:00,3774.34094,4,100
1169,B0G0NZW2VU,1169,B0FFGAIWAV,3261,247.393,3.08333333333333,19,day 0,12:00,day 0,22:00,7171.247786,2,100
1475,B0FFH1DRA5,1475,B0FFGZQ43R,3567,177.377,2.25,19,day 0,08:00,day 0,18:00,7171.247786,4,50
1651,B020216GML,1651,B0FFGZQ43R,3743,137.514,2.13333333333333,22,day 0,12:00,day 0,22:00,8303.550068,2,50
386,B0FFHCRHH3,386,B00156D6K6,2478,196.473,2.5,22,day 0,12:00,day 0,22:00,8303.550068,4,100
1907,B0FFFRS0IH,1907,B0GDDXZDXN,3999,239.198,2.61666666666667,9,day 0,08:00,day 0,18:00,3396.906846,4,100
1340,B0FFL9Q85P,1340,B0FFFA2AO6,3432,293.622,3.51666666666667,22,day 0,08:00,day 0,18:00,8303.550068,2,50
473,B0FFFU612V,473,B0FFH61OBO,2565,117.564,1.66666666666667,15,day 0,08:00,day 0,18:00,5661.51141,2,50
603,B0FFK7ZQFN,603,B0FFJRVTYE,2695,149.825,1.91666666666667,6,day 0,08:00,day 0,18:00,2264.604564,2,100
608,B0FFK7ZQFN,608,B0FFG94S3Z,2700,142.431,1.91666666666667,7,day 0,12:00,day 0,22:00,2642.038658,4,100
831,B0FFG0GSMW,831,B0FFLCF954,2923,323.65,4.53333333333333,22,day 0,12:00,day 0,22:00,8303.550068,2,100
1142,B0FFH1DRA5,1142,B0FFL7OZ0J,3234,189.555,2.45,17,day 0,12:00,day 0,22:00,6416.379598,4,50
1008,B0G0ZLYTOF,1008,B0IG9RDYYV,3100,222.226,3.18333333333333,12,day 0,12:00,day 0,22:00,4529.209128,2,50
1454,B0G1AO0IBH,1454,B0FFJN8WFQ,3546,159.537,1.95,6,day 0,08:00,day 0,18:00,2264.604564,2,100
720,B0FFIS83Q7,720,B0FFFA2AO6,2812,223.86,3.01666666666667,15,day 0,12:00,day 0,22:00,5661.51141,2,100
1174,B0FFHXJXZR,1174,B0FFGPRVIT,3266,231.556,2.83333333333333,6,day 0,08:00,day 0,18:00,2264.604564,4,50
1371,B0FFF4HNKG,1371,B0FFGJ1NAK,3463,183.821,2.46666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,50
2087,B0G0NZW2VU,2087,B0I6TYMZJG,4179,254.526,2.76666666666667,16,day 0,12:00,day 0,22:00,6038.945504,4,100
62,B0FFGTI293,62,B0FFJRVTYE,2154,201.213,2.51666666666667,19,day 0,12:00,day 0,22:00,7171.247786,4,50
766,B0FFLC9J93,766,B00156GGDT,2858,361.427,4.5,12,day 0,12:00,day 0,22:00,4529.209128,4,50
1168,B0FFGYNGHQ,1168,B00156D6K6,3260,203.876,2.56666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,50
1989,B00190CNHV,1989,B0GDDXZDXN,4081,237.389,2.6,9,day 0,12:00,day 0,22:00,3396.906846,2,100
1611,B0FFG2575E,1611,B0FFL7OZ0J,3703,146.608,2.03333333333333,11,day 0,08:00,day 0,18:00,4151.775034,2,50
211,B0FFFTQ4U7,211,B0G2MKTPMP,2303,143.159,1.88333333333333,10,day 0,12:00,day 0,22:00,3774.34094,2,100
1107,B0FFK7ZQFN,1107,B0FFFA2AO6,3199,144.881,1.96666666666667,13,day 0,12:00,day 0,22:00,4906.643222,4,50
442,B00190CNHV,442,B0FFHFSCFH,2534,231.4,2.91666666666667,21,day 0,12:00,day 0,22:00,7926.115974,4,100
1150,B0202150WR,1150,B0FFLCF954,3242,243.006,3.3,18,day 0,08:00,day 0,18:00,6793.813692,4,50
1151,B0FFH3869T,1151,B0FFJ1CPHP,3243,264.722,3.25,19,day 0,12:00,day 0,22:00,7171.247786,2,50
20,B0FFGTI293,20,B0FFGO36Q6,2112,224.433,2.93333333333333,11,day 0,12:00,day 0,22:00,4151.775034,2,50
1502,B0FFH70JG8,1502,B00156ODDT,3594,295.221,3.41666666666667,21,day 0,12:00,day 0,22:00,7926.115974,4,100
1406,B0FFK83QI3,1406,B0FFH6WPC3,3498,295.193,3.5,12,day 0,12:00,day 0,22:00,4529.209128,2,100
478,B0FFIS83Q7,478,B0FFKDRXE8,2570,270.576,3.58333333333333,13,day 0,08:00,day 0,18:00,4906.643222,4,50
411,B0FFITJD3C,411,B0FFLCF954,2503,117.71,2.08333333333333,8,day 0,08:00,day 0,18:00,3019.472752,2,100
191,B0FFK83QI3,191,B0FFKZGWZ9,2283,239.957,2.86666666666667,16,day 0,08:00,day 0,18:00,6038.945504,2,100
86,B0202173FW,86,B0FFGIBTXI,2178,250.701,3.11666666666667,9,day 0,08:00,day 0,18:00,3396.906846,4,50
1063,B0FFH1DRA5,1063,B00156D6K6,3155,320.463,3.83333333333333,8,day 0,08:00,day 0,18:00,3019.472752,2,100
1505,B0H1TCJ4IO,1505,B0FFI8WH5V,3597,175.912,2.48333333333333,6,day 0,12:00,day 0,22:00,2264.604564,4,50
252,B0202173FW,252,B00156GGDT,2344,318.554,4.2,19,day 0,08:00,day 0,18:00,7171.247786,4,100
1696,B0FFH70JG8,1696,B0FFGZQ43R,3788,187.255,2.33333333333333,7,day 0,12:00,day 0,22:00,2642.038658,2,50
59,B0FFJONTQ7,59,B0FFGIBTXI,2151,145.61,2.05,7,day 0,12:00,day 0,22:00,2642.038658,4,100
953,B01FE15XQH,953,B0FFGAIWAV,3045,141.267,1.95,20,day 0,08:00,day 0,18:00,7548.68188,4,50
945,B0GKC6MA4E,945,B0FFL37B6B,3037,260.752,3.36666666666667,15,day 0,08:00,day 0,18:00,5661.51141,2,100
1539,B0FFGYNGHQ,1539,B0FFH0WGKS,3631,125.914,1.73333333333333,12,day 0,08:00,day 0,18:00,4529.209128,2,100
1514,B0G1AO0IBH,1514,B0FFHJD9U9,3606,136.963,1.83333333333333,17,day 0,12:00,day 0,22:00,6416.379598,4,50
2038,B0FFG0GSMW,2038,B0GDDXZDXN,4130,306.845,4.15,10,day 0,12:00,day 0,22:00,3774.34094,2,100
1609,B0G1AO0IBH,1609,B0FFLCF954,3701,261.025,3.51666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,50
1440,B0FFGYNGHQ,1440,B0FFGPRVIT,3532,181.818,2.31666666666667,9,day 0,12:00,day 0,22:00,3396.906846,2,100
1470,B0H1TCJ4IO,1470,B0FFGIBTXI,3562,215.381,2.81666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,50
767,B0HDRHT0UU,767,B00156GGDT,2859,340.112,4.36666666666667,13,day 0,12:00,day 0,22:00,4906.643222,2,50
1586,B0FFFRXR3L,1586,B0FFJRVTYE,3678,358.235,4.76666666666667,21,day 0,12:00,day 0,22:00,7926.115974,2,50
1520,B0H1TCJ4IO,1520,B0FFFA2AO6,3612,266.387,3.55,16,day 0,12:00,day 0,22:00,6038.945504,4,100
801,B0HDRHT0UU,801,B0FFL37B6B,2893,284.284,3.51666666666667,14,day 0,12:00,day 0,22:00,5284.077316,4,100
2090,B0202173FW,2090,B0I6TYMZJG,4182,266.674,3.23333333333333,14,day 0,12:00,day 0,22:00,5284.077316,2,100
1443,B0202150WR,1443,B0FFFTQ4U7,3535,145.353,2,11,day 0,08:00,day 0,18:00,4151.775034,4,100
1694,B0G1AO0IBH,1694,B0FFK7ZQFN,3786,159.646,1.98333333333333,16,day 0,12:00,day 0,22:00,6038.945504,4,100
919,B0FFL9Q85P,919,B02000JJ21,3011,223.603,2.73333333333333,10,day 0,08:00,day 0,18:00,3774.34094,4,100
1595,B020216GML,1595,B0IG9RDYYV,3687,193.724,2.71666666666667,9,day 0,12:00,day 0,22:00,3396.906846,2,50
1295,B0FFHLH9SB,1295,B0FFK7ZQFN,3387,118.034,1.63333333333333,21,day 0,08:00,day 0,18:00,7926.115974,2,100
1585,B0G3AZBRXL,1585,B0FFL7OZ0J,3677,169.012,2.45,9,day 0,12:00,day 0,22:00,3396.906846,2,100
13,B0FFLC9J93,13,B0FFKZGWZ9,2105,290.245,3.88333333333333,16,day 0,12:00,day 0,22:00,6038.945504,2,50
418,B0FFL9Q85P,418,B0FFHJD9U9,2510,155.164,2,15,day 0,08:00,day 0,18:00,5661.51141,2,50
927,B0FFHLH9SB,927,B0FFHC9CJ8,3019,133.729,2.01666666666667,19,day 0,12:00,day 0,22:00,7171.247786,2,50
1607,B0FFGZQ43R,1607,B0FFFA2AO6,3699,131.495,1.8,9,day 0,12:00,day 0,22:00,3396.906846,4,50
154,B0FFF8Z69A,154,B0FFGIBTXI,2246,155.702,2.3,16,day 0,12:00,day 0,22:00,6038.945504,4,50
845,B0FFHLH9SB,845,B00156ODDT,2937,221.69,2.85,8,day 0,08:00,day 0,18:00,3019.472752,2,50
328,B0G3AZBRXL,328,B0FFFA2AO6,2420,276.79,3.56666666666667,20,day 0,12:00,day 0,22:00,7548.68188,2,100
1551,B0FFFRXR3L,1551,B0FFITJD3C,3643,253.304,4.16666666666667,6,day 0,12:00,day 0,22:00,2264.604564,4,50
1654,B020215DUP,1654,B0FFK7ZQFN,3746,142.978,1.91666666666667,10,day 0,08:00,day 0,18:00,3774.34094,2,50
612,B0G0ZLYTOF,612,B0FFJ1CPHP,2704,264.56,3.6,9,day 0,08:00,day 0,18:00,3396.906846,2,100
908,B0FFG2575E,908,B0FFHD3E8G,3000,183.085,2.33333333333333,6,day 0,08:00,day 0,18:00,2264.604564,4,100
214,B0FFFTQ4U7,214,B0FFFA2AO6,2306,154.292,2.08333333333333,20,day 0,12:00,day 0,22:00,7548.68188,2,100
1896,B0G0ZLYTOF,1896,B0FFJN8WFQ,3988,177.978,2.78333333333333,15,day 0,08:00,day 0,18:00,5661.51141,2,50
249,B0FFHCRHH3,249,B0FFGO36Q6,2341,201.507,2.61666666666667,17,day 0,12:00,day 0,22:00,6416.379598,2,50
1740,B0G1AO0IBH,1740,B0FFGJ1NAK,3832,196.993,2.48333333333333,17,day 0,08:00,day 0,18:00,6416.379598,2,50
1567,B0FFHCRHH3,1567,B0FFH0WGKS,3659,118.511,1.65,9,day 0,12:00,day 0,22:00,3396.906846,4,100
741,B0FFHXJXZR,741,B0FFH6WPC3,2833,218.213,2.61666666666667,9,day 0,12:00,day 0,22:00,3396.906846,2,50
419,B0FFFU612V,419,B0FFL37B6B,2511,123.37,1.8,21,day 0,08:00,day 0,18:00,7926.115974,2,50
54,B0FFF8Z69A,54,B0FFHFSCFH,2146,137.799,2.13333333333333,15,day 0,08:00,day 0,18:00,5661.51141,4,50
1801,B0FFIS83Q7,1801,B02000JJN1,3893,159.121,2.2,16,day 0,12:00,day 0,22:00,6038.945504,2,50
1314,B0FFF4HNKG,1314,B0FFHFSCFH,3406,199.729,2.78333333333333,12,day 0,12:00,day 0,22:00,4529.209128,4,100
1141,B0FFHLH9SB,1141,B0FFFA2AO6,3233,233.68,3,22,day 0,08:00,day 0,18:00,8303.550068,4,50
1773,B0G1AO0IBH,1773,B02000JR6M,3865,175.601,2.23333333333333,13,day 0,08:00,day 0,18:00,4906.643222,4,50
877,B0FFGYNGHQ,877,B0FFHY6PN3,2969,100.84,1.43333333333333,17,day 0,12:00,day 0,22:00,6416.379598,4,50
1120,B0202150WR,1120,B0FFI9JCED,3212,239.833,3.18333333333333,16,day 0,08:00,day 0,18:00,6038.945504,2,50
1136,B0FFK83QI3,1136,B0FFI9JCED,3228,265.367,3.11666666666667,9,day 0,12:00,day 0,22:00,3396.906846,2,50
470,B0FFHCRHH3,470,B0FFHD3E8G,2562,102.042,1.5,18,day 0,08:00,day 0,18:00,6793.813692,4,100
1131,B0FFG9F43K,1131,B0FFH6WPC3,3223,175.55,2.35,7,day 0,08:00,day 0,18:00,2642.038658,4,100
1484,B0FFGZQ43R,1484,B0FFKDRXE8,3576,178.212,2.4,8,day 0,08:00,day 0,18:00,3019.472752,4,50
1483,B0FFFRXR3L,1483,B0FFJ1CPHP,3575,316.911,4.13333333333333,17,day 0,12:00,day 0,22:00,6416.379598,4,100
508,B0GUCU8FLD,508,B0IG9RDYYV,2600,206.338,2.63333333333333,20,day 0,08:00,day 0,18:00,7548.68188,4,100
1850,B0FFH4SOJP,1850,B0FFHJD9U9,3942,138.643,1.86666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,100
1731,B0FFGYNGHQ,1731,B0GDDXZDXN,3823,134.706,1.73333333333333,7,day 0,12:00,day 0,22:00,2642.038658,2,100
1059,B0FFL7OZ0J,1059,B0FFJ1CPHP,3151,121.26,1.75,11,day 0,12:00,day 0,22:00,4151.775034,2,50
239,B00190CNHV,239,B00156D6K6,2331,316.921,4.01666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,100
60,B0FFL9CGXN,60,B00156D6K6,2152,309.736,4.18333333333333,13,day 0,12:00,day 0,22:00,4906.643222,2,50
495,B0FFFU612V,495,B0FFI9JCED,2587,142.713,2.01666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,50
257,B0FFHE4XO4,257,B00156D6K6,2349,205.61,2.86666666666667,10,day 0,08:00,day 0,18:00,3774.34094,4,100
517,B0G0ZLYTOF,517,B0FFHY6PN3,2609,206.195,2.91666666666667,11,day 0,12:00,day 0,22:00,4151.775034,2,100
1060,B0G0NZW2VU,1060,B0FFHDQA5M,3152,223.089,2.68333333333333,12,day 0,12:00,day 0,22:00,4529.209128,4,100
1999,B0GUCU8FLD,1999,B0FFH0WGKS,4091,215.252,2.7,6,day 0,08:00,day 0,18:00,2264.604564,4,50
1384,B0FFGTI293,1384,B00156ODDT,3476,184.279,2.36666666666667,9,day 0,08:00,day 0,18:00,3396.906846,2,50
40,B0FFIS83Q7,40,B0FFH62FC9,2132,237.496,3.16666666666667,10,day 0,12:00,day 0,22:00,3774.34094,2,50
662,B0FFHLH9SB,662,B0FFHNXOVT,2754,205.821,2.6,8,day 0,12:00,day 0,22:00,3019.472752,2,100
1046,B0FFH3869T,1046,B0FFFA2AO6,3138,286.134,3.55,15,day 0,08:00,day 0,18:00,5661.51141,2,50
2086,B0202150WR,2086,B0FFFA2AO6,4178,257.273,3.36666666666667,15,day 0,12:00,day 0,22:00,5661.51141,2,100
1306,B0FFFRXR3L,1306,B0FFHFSCFH,3398,290.9,4.01666666666667,19,day 0,12:00,day 0,22:00,7171.247786,4,100
803,B0G13KYBJL,803,B0FFGAIWAV,2895,277.59,3.31666666666667,12,day 0,08:00,day 0,18:00,4529.209128,2,100
406,B0FFK7ZQFN,406,B0FFKDRXE8,2498,167.42,2.28333333333333,17,day 0,08:00,day 0,18:00,6416.379598,2,100
1882,B020215DUP,1882,B0FFGJ1NAK,3974,180.325,2.4,21,day 0,08:00,day 0,18:00,7926.115974,2,100
1367,B0FFLC9J93,1367,B0FFJRVTYE,3459,344.244,4.28333333333333,8,day 0,12:00,day 0,22:00,3019.472752,4,50
1434,B0FFH70JG8,1434,B0FFKZGWZ9,3526,264.361,3.06666666666667,10,day 0,12:00,day 0,22:00,3774.34094,2,100
1643,B0FFL9CGXN,1643,B0I6TYMZJG,3735,253.771,3.25,16,day 0,08:00,day 0,18:00,6038.945504,4,50
1035,B0FFH1DRA5,1035,B0FFH62FC9,3127,310.969,3.63333333333333,15,day 0,12:00,day 0,22:00,5661.51141,4,100
1209,B0FFK83QI3,1209,B0FFHC9CJ8,3301,182.856,2.33333333333333,22,day 0,12:00,day 0,22:00,8303.550068,2,50
1940,B0H1TCJ4IO,1940,B0FFKDRXE8,4032,313.103,4.16666666666667,16,day 0,08:00,day 0,18:00,6038.945504,2,50
1538,B0202150WR,1538,B0FFI8WH5V,3630,166.798,2.31666666666667,18,day 0,08:00,day 0,18:00,6793.813692,4,100
727,B0FFG0GSMW,727,B0FFFOM198,2819,259.595,3.85,8,day 0,08:00,day 0,18:00,3019.472752,2,100
1897,B0FFK83QI3,1897,B0FFGZQ43R,3989,162.851,2,20,day 0,08:00,day 0,18:00,7548.68188,4,50
323,B0FFFTQ4U7,323,B0FFH6WPC3,2415,166.678,2.26666666666667,13,day 0,12:00,day 0,22:00,4906.643222,4,50
273,B0FFHJD9U9,273,B0FFKSVI1S,2365,164.096,2.33333333333333,7,day 0,12:00,day 0,22:00,2642.038658,4,100
748,B0G3AZBRXL,748,B0FFGO36Q6,2840,292.265,3.68333333333333,7,day 0,12:00,day 0,22:00,2642.038658,2,100
1924,B0FFJN8WFQ,1924,B0FFLCF954,4016,112.634,2.06666666666667,15,day 0,12:00,day 0,22:00,5661.51141,4,50
551,B0FFJONTQ7,551,B0FFHDQA5M,2643,124.948,1.73333333333333,19,day 0,12:00,day 0,22:00,7171.247786,4,100
887,B0202150WR,887,B02001C3PG,2979,159.353,2.08333333333333,13,day 0,08:00,day 0,18:00,4906.643222,2,50
1782,B020215DUP,1782,B0FFI8WH5V,3874,183.117,2.51666666666667,17,day 0,08:00,day 0,18:00,6416.379598,4,100
1780,B0FFH70JG8,1780,B0FFGO36Q6,3872,335.375,3.95,12,day 0,12:00,day 0,22:00,4529.209128,2,50
401,B0G0NZW2VU,401,B0FFKDRXE8,2493,335.085,4.18333333333333,21,day 0,12:00,day 0,22:00,7926.115974,4,100
734,B0FFH1DRA5,734,B02000JJ21,2826,227.314,2.76666666666667,14,day 0,08:00,day 0,18:00,5284.077316,4,50
772,B0G13KYBJL,772,B0FFI9JCED,2864,301.125,3.65,17,day 0,08:00,day 0,18:00,6416.379598,4,100
240,B00190CNHV,240,B0FFGO36Q6,2332,321.955,3.96666666666667,14,day 0,12:00,day 0,22:00,5284.077316,2,100
725,B0FFF4HNKG,725,B02001C3PG,2817,164.2,2.2,6,day 0,12:00,day 0,22:00,2264.604564,4,100
