startdepot,returndepot,numOrders,LIFO,maxOrder,duration,radius,stop
B01FE15XQH,B0FFGPRVIT,1200,1,4,12,50,500
# orders
id,origin,org_id,destination,dest_id,distance,duration,pallet,dayo,to,dayd,td,LTL,maxDelay,lateCost
1541,B0FFH4SOJP,1541,B01FE15UUN,3633,179.839,2.23333333333333,22,day 0,08:00:00,day 0,18:00:00,8303.550068,2,50
1637,B020216GML,1637,B0FFHNXOVT,3729,229.611,3.06666666666667,6,day 0,08:00:00,day 0,18:00:00,2264.604564,2,50
1983,B0FFH70JG8,1983,B01FE15XQH,4075,156.718,2.38333333333333,7,day 0,08:00:00,day 0,18:00:00,2642.038658,4,50
2019,B0202173FW,2019,B0IGCZC15I,4111,264.2,3.28333333333333,16,day 0,12:00:00,day 0,22:00:00,6038.945504,4,50
757,B0GKC6MA4E,757,B0FFG94S3Z,2849,313.984,4.03333333333333,18,day 0,12:00:00,day 0,22:00:00,6793.813692,2,50
731,B0GUAXEBYM,731,B0FFJRVTYE,2823,181.175,2.23333333333333,21,day 0,08:00:00,day 0,18:00:00,7926.115974,4,50
1622,B0FFJN8WFQ,1622,B0FFJRVTYE,3714,126.932,1.73333333333333,14,day 0,12:00:00,day 0,22:00:00,5284.077316,4,100
591,B0FFL9Q85P,591,B0FFKZGWZ9,2683,250.772,3.03333333333333,7,day 0,08:00:00,day 0,18:00:00,2642.038658,4,100
122,B0G13KYBJL,122,B0FFF4JOKL,2214,283.985,3.45,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,100
1874,B020215DUP,1874,B0FFJRVTYE,3966,278.536,3.56666666666667,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,100
1572,B020215DUP,1572,B02000JJN1,3664,208.853,2.78333333333333,19,day 0,12:00:00,day 0,22:00:00,7171.247786,2,100
296,B0FFHE4XO4,296,B0FFKSVI1S,2388,202.501,2.86666666666667,18,day 0,08:00:00,day 0,18:00:00,6793.813692,2,50
244,B0G0NZW2VU,244,B0FFKSVI1S,2336,308.389,3.83333333333333,17,day 0,12:00:00,day 0,22:00:00,6416.379598,2,50
888,B020216GML,888,B02001C3PG,2980,139.715,2.23333333333333,13,day 0,08:00:00,day 0,18:00:00,4906.643222,4,50
717,B0FFL9CGXN,717,B0FFFA2AO6,2809,286.606,3.76666666666667,8,day 0,08:00:00,day 0,18:00:00,3019.472752,4,50
782,B0FFHE4XO4,782,B0FFHDQA5M,2874,117.201,1.8,20,day 0,08:00:00,day 0,18:00:00,7548.68188,4,50
305,B0FFIS83Q7,305,B0FFHC9CJ8,2397,123.909,2.03333333333333,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,100
608,B0FFK7ZQFN,608,B0FFG94S3Z,2700,142.431,1.91666666666667,7,day 0,12:00:00,day 0,22:00:00,2642.038658,4,100
2083,B0GKC6MA4E,2083,B0FFH0WGKS,4175,242.703,3.13333333333333,10,day 0,12:00:00,day 0,22:00:00,3774.34094,4,50
886,B0FFF4HNKG,886,B0FFGO36Q6,2978,290.284,3.9,15,day 0,08:00:00,day 0,18:00:00,5661.51141,2,100
258,B0FFG9F43K,258,B0FFG94S3Z,2350,179.613,2.28333333333333,6,day 0,12:00:00,day 0,22:00:00,2264.604564,2,50
313,B0FFJONTQ7,313,B0FFHY6PN3,2405,110.321,1.61666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,100
1327,B0HDRHT0UU,1327,B0FFFTQ4U7,3419,209.147,2.7,7,day 0,12:00:00,day 0,22:00:00,2642.038658,2,100
267,B0FFFU612V,267,B0FFG94S3Z,2359,176.602,2.28333333333333,21,day 0,12:00:00,day 0,22:00:00,7926.115974,2,100
1683,B0FFGTI293,1683,B0I6TYMZJG,3775,163.434,2.05,8,day 0,12:00:00,day 0,22:00:00,3019.472752,4,50
28,B0FFITJD3C,28,B0FFI9JCED,2120,109.624,1.63333333333333,21,day 0,12:00:00,day 0,22:00:00,7926.115974,2,50
468,B00190CNHV,468,B0FFHD3E8G,2560,209.989,2.48333333333333,18,day 0,12:00:00,day 0,22:00:00,6793.813692,2,50
1219,B0FFL9CGXN,1219,B0FFI8WH5V,3311,196.131,2.75,13,day 0,12:00:00,day 0,22:00:00,4906.643222,2,100
1399,B0FFFRXR3L,1399,B02000JJ21,3491,283.272,3.96666666666667,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,50
391,B0GKC6MA4E,391,B0FFHD3E8G,2483,226.234,2.98333333333333,15,day 0,08:00:00,day 0,18:00:00,5661.51141,2,100
152,B0FFL9CGXN,152,B00156GGDT,2244,305.651,4.23333333333333,8,day 0,12:00:00,day 0,22:00:00,3019.472752,4,50
284,B0FFK83QI3,284,B0FFKSVI1S,2376,302.828,3.53333333333333,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,50
661,B0FFL9CGXN,661,B0FFGAIWAV,2753,245.631,3.23333333333333,21,day 0,12:00:00,day 0,22:00:00,7926.115974,4,50
1703,B0G3AZBRXL,1703,B01FE15UUN,3795,165.856,2.11666666666667,11,day 0,08:00:00,day 0,18:00:00,4151.775034,4,100
996,B0FFH1DRA5,996,B0FFKZGWZ9,3088,254.483,2.96666666666667,13,day 0,08:00:00,day 0,18:00:00,4906.643222,2,100
2012,B020215DUP,2012,B0FFI9JCED,4104,256.152,3.4,19,day 0,12:00:00,day 0,22:00:00,7171.247786,2,50
1945,B0202173FW,1945,B00156ODDT,4037,287.519,3.7,14,day 0,08:00:00,day 0,18:00:00,5284.077316,4,100
449,B0HDRHT0UU,449,B0FFLCF954,2541,306.8,4.01666666666667,17,day 0,12:00:00,day 0,22:00:00,6416.379598,4,100
487,B0G0ZLYTOF,487,B0FFGJ1NAK,2579,207.673,3.05,13,day 0,08:00:00,day 0,18:00:00,4906.643222,4,50
1975,B0FFL9CGXN,1975,B02000JJN1,4067,221.867,3.01666666666667,15,day 0,08:00:00,day 0,18:00:00,5661.51141,2,50
2054,B0G0ZLYTOF,2054,B0FFH0WGKS,4146,231.14,3.28333333333333,22,day 0,08:00:00,day 0,18:00:00,8303.550068,4,100
1026,B0FFFRXR3L,1026,B01FE15UUN,3118,241.19,3.3,16,day 0,08:00:00,day 0,18:00:00,6038.945504,2,50
323,B0FFFTQ4U7,323,B0FFH6WPC3,2415,166.678,2.26666666666667,13,day 0,12:00:00,day 0,22:00:00,4906.643222,4,50
486,B0FFHXJXZR,486,B0FFHY6PN3,2578,156.097,2,21,day 0,08:00:00,day 0,18:00:00,7926.115974,4,50
874,B0FFH3869T,874,B0FFI9JCED,2966,268.694,3.35,16,day 0,08:00:00,day 0,18:00:00,6038.945504,4,50
1655,B0FFK4CQ2L,1655,B0I6TYMZJG,3747,141.148,1.86666666666667,6,day 0,08:00:00,day 0,18:00:00,2264.604564,4,100
781,B0FFH3869T,781,B00156D6K6,2873,309.264,3.8,21,day 0,08:00:00,day 0,18:00:00,7926.115974,4,100
773,B0GUAXEBYM,773,B0FFKZGWZ9,2865,144.725,2.03333333333333,15,day 0,12:00:00,day 0,22:00:00,5661.51141,2,50
65,B0FFHXJXZR,65,B0FFLCF954,2157,221.607,3.06666666666667,15,day 0,12:00:00,day 0,22:00:00,5661.51141,2,50
991,B0FFH1DRA5,991,B0FFF4JOKL,3083,262.753,3.15,14,day 0,12:00:00,day 0,22:00:00,5284.077316,4,50
1438,B0FFL9CGXN,1438,B0FFH6WPC3,3530,298.992,3.98333333333333,20,day 0,08:00:00,day 0,18:00:00,7548.68188,2,50
331,B0FFGTI293,331,B0FFKZGWZ9,2423,153.419,2.11666666666667,8,day 0,12:00:00,day 0,22:00:00,3019.472752,4,100
951,B0FFF4HNKG,951,B0FFK7ZQFN,3043,146.474,1.98333333333333,21,day 0,12:00:00,day 0,22:00:00,7926.115974,2,100
536,B0GUAXEBYM,536,B0FFF4JOKL,2628,141.651,1.95,17,day 0,08:00:00,day 0,18:00:00,6416.379598,2,50
1769,B0G0ZLYTOF,1769,B02000JJN1,3861,221.233,3.16666666666667,15,day 0,08:00:00,day 0,18:00:00,5661.51141,4,50
229,B0FFL9Q85P,229,B0FFK7ZQFN,2321,177.976,2.18333333333333,16,day 0,12:00:00,day 0,22:00:00,6038.945504,2,100
1621,B0G1AO0IBH,1621,B0GDDXZDXN,3713,204.65,2.21666666666667,13,day 0,12:00:00,day 0,22:00:00,4906.643222,4,50
684,B0FFGYNGHQ,684,B0FFHNXOVT,2776,152.887,2.01666666666667,21,day 0,12:00:00,day 0,22:00:00,7926.115974,2,100
908,B0FFG2575E,908,B0FFHD3E8G,3000,183.085,2.33333333333333,6,day 0,08:00:00,day 0,18:00:00,2264.604564,4,100
1084,B0FFH3869T,1084,B0FFGJ1NAK,3176,207.835,2.68333333333333,12,day 0,12:00:00,day 0,22:00:00,4529.209128,4,50
238,B0G0NZW2VU,238,B00156D6K6,2330,311.498,3.98333333333333,6,day 0,08:00:00,day 0,18:00:00,2264.604564,2,50
733,B0G0ZLYTOF,733,B0FFHD3E8G,2825,214.671,3.13333333333333,18,day 0,08:00:00,day 0,18:00:00,6793.813692,4,100
702,B0HDRHT0UU,702,B0FFG94S3Z,2794,337.516,4.05,18,day 0,08:00:00,day 0,18:00:00,6793.813692,2,100
597,B0FFK83QI3,597,B0FFH61OBO,2689,240.218,2.75,8,day 0,12:00:00,day 0,22:00:00,3019.472752,2,50
1170,B0HDRHT0UU,1170,B00156D6K6,3262,344.197,4.31666666666667,17,day 0,12:00:00,day 0,22:00:00,6416.379598,2,50
519,B0GUCU8FLD,519,B0FFHD3E8G,2611,198.783,2.53333333333333,7,day 0,08:00:00,day 0,18:00:00,2642.038658,2,100
934,B0FFFRS0IH,934,B0FFHFSCFH,3026,224.665,2.78333333333333,7,day 0,08:00:00,day 0,18:00:00,2642.038658,4,50
928,B0G0NZW2VU,928,B0FFL37B6B,3020,251.585,3.21666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,100
744,B0FFK4CQ2L,744,B0FFKDRXE8,2836,220.7,3,19,day 0,12:00:00,day 0,22:00:00,7171.247786,4,50
90,B0FFGYNGHQ,90,B0FFJ1CPHP,2182,159.205,2.13333333333333,11,day 0,12:00:00,day 0,22:00:00,4151.775034,2,50
1897,B0FFK83QI3,1897,B0FFGZQ43R,3989,162.851,2,20,day 0,08:00:00,day 0,18:00:00,7548.68188,4,50
1436,B0FFFRXR3L,1436,B0FFLCF954,3528,324.056,4.53333333333333,10,day 0,08:00:00,day 0,18:00:00,3774.34094,4,50
915,B0FFK83QI3,915,B0FFGJ1NAK,3007,204.508,2.51666666666667,17,day 0,08:00:00,day 0,18:00:00,6416.379598,4,100
218,B0FFFRS0IH,218,B0FFH61OBO,2310,244.467,2.95,20,day 0,08:00:00,day 0,18:00:00,7548.68188,2,100
1463,B0GKC6MA4E,1463,B02000JJN1,3555,232.796,3.03333333333333,21,day 0,12:00:00,day 0,22:00:00,7926.115974,2,50
1040,B0FFH1DRA5,1040,B0FFGIBTXI,3132,252.845,2.95,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,50
1627,B0FFFRS0IH,1627,B0IGCZC15I,3719,239.712,2.66666666666667,7,day 0,08:00:00,day 0,18:00:00,2642.038658,4,50
1953,B0G0NZW2VU,1953,B0FFJN8WFQ,4045,172.484,2.16666666666667,19,day 0,08:00:00,day 0,18:00:00,7171.247786,4,50
653,B0FFH1DRA5,653,B0FFL37B6B,2745,260.55,3.11666666666667,18,day 0,08:00:00,day 0,18:00:00,6793.813692,2,50
1256,B020216GML,1256,B01FE15UUN,3348,154.982,2.08333333333333,20,day 0,12:00:00,day 0,22:00:00,7548.68188,4,100
431,B0FFHXJXZR,431,B0FFITJD3C,2523,130.27,2.2,20,day 0,12:00:00,day 0,22:00:00,7548.68188,2,50
992,B0FFHLH9SB,992,B0FFL37B6B,3084,196.897,2.56666666666667,9,day 0,08:00:00,day 0,18:00:00,3396.906846,2,100
1127,B0FFHE4XO4,1127,B0FFI9JCED,3219,165.04,2.46666666666667,12,day 0,12:00:00,day 0,22:00:00,4529.209128,4,50
160,B0FFG9F43K,160,B0FFGO36Q6,2252,191.328,2.51666666666667,21,day 0,12:00:00,day 0,22:00:00,7926.115974,4,100
117,B01FE0J0V7,117,B0FFGAIWAV,2209,112.206,1.56666666666667,18,day 0,08:00:00,day 0,18:00:00,6793.813692,2,100
1051,B0FFF4HNKG,1051,B0FFG94S3Z,3143,278.569,3.7,16,day 0,12:00:00,day 0,22:00:00,6038.945504,2,100
1301,B0FFH70JG8,1301,B0FFFU612V,3393,167.709,1.96666666666667,10,day 0,08:00:00,day 0,18:00:00,3774.34094,4,100
82,B0FFL9Q85P,82,B0FFGJ1NAK,2174,215.323,2.68333333333333,21,day 0,08:00:00,day 0,18:00:00,7926.115974,4,100
458,B0FFHLH9SB,458,B0FFGJ1NAK,2550,155.381,2.11666666666667,21,day 0,12:00:00,day 0,22:00:00,7926.115974,2,50
1289,B0FFH70JG8,1289,B02001C3PG,3381,209.291,2.46666666666667,21,day 0,08:00:00,day 0,18:00:00,7926.115974,4,100
1476,B0FFH4SOJP,1476,B0FFHDQA5M,3568,211.822,2.58333333333333,9,day 0,12:00:00,day 0,22:00:00,3396.906846,2,100
447,B0FFH1DRA5,447,B0FFFA2AO6,2539,297.333,3.5,22,day 0,08:00:00,day 0,18:00:00,8303.550068,2,50
401,B0G0NZW2VU,401,B0FFKDRXE8,2493,335.085,4.18333333333333,21,day 0,12:00:00,day 0,22:00:00,7926.115974,4,100
1842,B020216GML,1842,B0FFITJD3C,3934,157.483,2.83333333333333,20,day 0,08:00:00,day 0,18:00:00,7548.68188,4,100
777,B0FFH3869T,777,B0G2MKTPMP,2869,275.001,3.31666666666667,18,day 0,08:00:00,day 0,18:00:00,6793.813692,4,100
1565,B0GKC6MA4E,1565,B0IGCZC15I,3657,262.226,3.33333333333333,18,day 0,12:00:00,day 0,22:00:00,6793.813692,4,50
444,B0G0NZW2VU,444,B0FFHD3E8G,2536,204.566,2.48333333333333,21,day 0,08:00:00,day 0,18:00:00,7926.115974,2,50
1988,B0FFK83QI3,1988,B00156ODDT,4080,270.817,3.1,6,day 0,12:00:00,day 0,22:00:00,2264.604564,2,100
502,B0FFLC9J93,502,B0FFH61OBO,2594,299.793,3.5,6,day 0,12:00:00,day 0,22:00:00,2264.604564,2,100
2016,B020216GML,2016,B0FFH61OBO,4108,214.881,2.91666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,100
965,B0FFLC9J93,965,B02000JJ21,3057,272.363,3.25,21,day 0,12:00:00,day 0,22:00:00,7926.115974,4,50
119,B0FFFRS0IH,119,B02001C3PG,2211,189.136,2.36666666666667,22,day 0,08:00:00,day 0,18:00:00,8303.550068,4,100
539,B0FFGYNGHQ,539,B0IG9RDYYV,2631,117,1.68333333333333,7,day 0,08:00:00,day 0,18:00:00,2642.038658,4,50
713,B0FFJONTQ7,713,B0FFHD3E8G,2805,118.797,1.71666666666667,11,day 0,12:00:00,day 0,22:00:00,4151.775034,2,100
583,B0FFGTI293,583,B02000JR6M,2675,101.584,1.55,15,day 0,08:00:00,day 0,18:00:00,5661.51141,4,100
161,B0FFG9F43K,161,B0FFLCF954,2253,148.897,2.43333333333333,13,day 0,12:00:00,day 0,22:00:00,4906.643222,4,50
1310,B0202150WR,1310,B0G2MKTPMP,3402,246.14,3.15,8,day 0,12:00:00,day 0,22:00:00,3019.472752,4,50
827,B0FFK83QI3,827,B0FFL7OZ0J,2919,175.029,2.21666666666667,12,day 0,12:00:00,day 0,22:00:00,4529.209128,2,100
686,B0202173FW,686,B0G2MKTPMP,2778,288.376,3.61666666666667,9,day 0,08:00:00,day 0,18:00:00,3396.906846,4,100
1542,B0G3AZBRXL,1542,B0IGCZC15I,3634,241.481,3.06666666666667,11,day 0,12:00:00,day 0,22:00:00,4151.775034,2,50
1676,B020215DUP,1676,B0FFHNXOVT,3768,245.733,3.18333333333333,16,day 0,12:00:00,day 0,22:00:00,6038.945504,4,100
1958,B0FFHLH9SB,1958,B00156D6K6,4050,256.81,3.3,15,day 0,08:00:00,day 0,18:00:00,5661.51141,4,50
1999,B0GUCU8FLD,1999,B0FFH0WGKS,4091,215.252,2.7,6,day 0,08:00:00,day 0,18:00:00,2264.604564,4,50
603,B0FFK7ZQFN,603,B0FFJRVTYE,2695,149.825,1.91666666666667,6,day 0,08:00:00,day 0,18:00:00,2264.604564,2,100
1262,B020216GML,1262,B0FFGJ1NAK,3354,173.816,2.35,10,day 0,08:00:00,day 0,18:00:00,3774.34094,4,50
