startdepot,returndepot,numOrders,LIFO,maxOrder,duration,radius,stop
B01FE15XQH,B0FFGPRVIT,1600,1,4,12,50,500
# orders
id,origin,org_id,destination,dest_id,distance,duration,pallet,dayo,to,dayd,td,LTL,maxDelay,lateCost
1298,B0G0ZLYTOF,1298,B0FFL7OZ0J,3390,178.194,2.85,13,day 0,08:00:00,day 0,18:00:00,4906.643222,2,100
379,B0FFH3869T,379,B0FFKZGWZ9,2471,243.284,3.05,14,day 0,12:00:00,day 0,22:00:00,5284.077316,2,50
59,B0FFJONTQ7,59,B0FFGIBTXI,2151,145.61,2.05,7,day 0,12:00:00,day 0,22:00:00,2642.038658,4,100
359,B0FFFU612V,359,B00156D6K6,2451,183.283,2.4,20,day 0,12:00:00,day 0,22:00:00,7548.68188,2,50
1635,B0FFHLH9SB,1635,B0FFH0WGKS,3727,178.848,2.33333333333333,16,day 0,08:00:00,day 0,18:00:00,6038.945504,4,100
210,B0G13KYBJL,210,B0FFHNXOVT,2302,290.706,3.46666666666667,20,day 0,08:00:00,day 0,18:00:00,7548.68188,4,100
1640,B0FFG2575E,1640,B0FFH61OBO,3732,211.797,2.63333333333333,19,day 0,12:00:00,day 0,22:00:00,7171.247786,4,100
648,B0GKC6MA4E,648,B0FFJRVTYE,2740,302.479,3.81666666666667,20,day 0,08:00:00,day 0,18:00:00,7548.68188,2,50
1986,B0FFG0GSMW,1986,B0FFJN8WFQ,4078,244.891,3.58333333333333,15,day 0,08:00:00,day 0,18:00:00,5661.51141,4,50
1820,B0202173FW,1820,B0FFGZQ43R,3912,179.553,2.45,8,day 0,08:00:00,day 0,18:00:00,3019.472752,2,50
156,B0FFH1DRA5,156,B02001C3PG,2248,199.413,2.38333333333333,21,day 0,08:00:00,day 0,18:00:00,7926.115974,4,50
1014,B01FE15XQH,1014,B0FFHFSCFH,3106,119.851,1.83333333333333,21,day 0,08:00:00,day 0,18:00:00,7926.115974,2,50
549,B0FFHJD9U9,549,B00156D6K6,2641,167.205,2.28333333333333,9,day 0,08:00:00,day 0,18:00:00,3396.906846,4,100
2077,B0FFH1DRA5,2077,B0FFJN8WFQ,4169,189.339,2.4,11,day 0,08:00:00,day 0,18:00:00,4151.775034,4,100
1840,B0FFG2575E,1840,B0FFFOM198,3932,161.096,2.25,6,day 0,12:00:00,day 0,22:00:00,2264.604564,2,100
240,B00190CNHV,240,B0FFGO36Q6,2332,321.955,3.96666666666667,14,day 0,12:00:00,day 0,22:00:00,5284.077316,2,100
1630,B0FFG9F43K,1630,B0GDDXZDXN,3722,117.124,1.55,17,day 0,12:00:00,day 0,22:00:00,6416.379598,4,50
1930,B0FFIS83Q7,1930,B0I6TYMZJG,4022,191.025,2.46666666666667,21,day 0,08:00:00,day 0,18:00:00,7926.115974,2,50
1033,B0G0ZLYTOF,1033,B0FFKZGWZ9,3125,243.122,3.38333333333333,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,50
912,B0GUAXEBYM,912,B0FFH61OBO,3004,133.642,1.73333333333333,16,day 0,12:00:00,day 0,22:00:00,6038.945504,2,50
951,B0FFF4HNKG,951,B0FFK7ZQFN,3043,146.474,1.98333333333333,21,day 0,12:00:00,day 0,22:00:00,7926.115974,2,100
1803,B020215DUP,1803,B0I6TYMZJG,3895,240.757,3.03333333333333,17,day 0,08:00:00,day 0,18:00:00,6416.379598,2,50
1054,B0FFGYNGHQ,1054,B0FFJRVTYE,3146,185.69,2.31666666666667,18,day 0,12:00:00,day 0,22:00:00,6793.813692,2,50
779,B0G13KYBJL,779,B0FFHF2VI7,2871,193.533,2.7,9,day 0,08:00:00,day 0,18:00:00,3396.906846,2,50
46,B0FFL9Q85P,46,B0FFJ1CPHP,2138,272.21,3.25,16,day 0,12:00:00,day 0,22:00:00,6038.945504,4,100
1268,B0FFG9F43K,1268,B0FFFA2AO6,3360,163.164,2.18333333333333,10,day 0,12:00:00,day 0,22:00:00,3774.34094,2,100
1137,B0GUAXEBYM,1137,B0IG9RDYYV,3229,112.485,1.6,11,day 0,08:00:00,day 0,18:00:00,4151.775034,4,50
1920,B0FFH4SOJP,1920,B0FFHF2VI7,4012,152.069,2.18333333333333,21,day 0,12:00:00,day 0,22:00:00,7926.115974,2,100
1209,B0FFK83QI3,1209,B0FFHC9CJ8,3301,182.856,2.33333333333333,22,day 0,12:00:00,day 0,22:00:00,8303.550068,2,50
1065,B0FFHCRHH3,1065,B0FFKSVI1S,3157,193.364,2.56666666666667,20,day 0,12:00:00,day 0,22:00:00,7548.68188,4,100
1020,B0202173FW,1020,B0FFHNXOVT,3112,271.65,3.38333333333333,8,day 0,08:00:00,day 0,18:00:00,3019.472752,2,100
1087,B0GUCU8FLD,1087,B0FFGAIWAV,3179,229.109,2.83333333333333,8,day 0,08:00:00,day 0,18:00:00,3019.472752,4,100
1214,B0FFFRXR3L,1214,B0FFFTQ4U7,3306,226.403,3.21666666666667,13,day 0,08:00:00,day 0,18:00:00,4906.643222,2,100
1587,B0H1TCJ4IO,1587,B0FFITJD3C,3679,166.4,2.91666666666667,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,100
34,B0FFF4HNKG,34,B0FFLCF954,2126,247.853,3.41666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,50
880,B0FFK83QI3,880,B02000JR6M,2972,188.122,2.25,6,day 0,08:00:00,day 0,18:00:00,2264.604564,2,50
2056,B0FFK4CQ2L,2056,B0GDDXZDXN,4148,127.943,1.76666666666667,10,day 0,12:00:00,day 0,22:00:00,3774.34094,2,50
544,B0FFLC9J93,544,B02001C3PG,2636,235.175,3.26666666666667,19,day 0,08:00:00,day 0,18:00:00,7171.247786,2,100
524,B0GUCU8FLD,524,B0FFGJ1NAK,2616,191.785,2.5,16,day 0,12:00:00,day 0,22:00:00,6038.945504,2,100
330,B0FFGTI293,330,B0FFKSVI1S,2422,216.29,2.81666666666667,21,day 0,12:00:00,day 0,22:00:00,7926.115974,4,50
2043,B0FFF8Z69A,2043,B0FFH0WGKS,4135,145.358,2.11666666666667,10,day 0,12:00:00,day 0,22:00:00,3774.34094,2,100
1543,B0FFH4SOJP,1543,B0FFK7ZQFN,3635,161.326,2.01666666666667,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,100
1511,B0FFHLH9SB,1511,B0FFJN8WFQ,3603,125.686,1.83333333333333,15,day 0,12:00:00,day 0,22:00:00,5661.51141,4,50
803,B0G13KYBJL,803,B0FFGAIWAV,2895,277.59,3.31666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,100
266,B01FE15UUN,266,B0FFG94S3Z,2358,138.894,1.95,11,day 0,08:00:00,day 0,18:00:00,4151.775034,2,50
217,B0FFFRS0IH,217,B01FE0J0V7,2309,147.437,1.98333333333333,22,day 0,08:00:00,day 0,18:00:00,8303.550068,2,50
1095,B0FFHJD9U9,1095,B0FFH62FC9,3187,157.711,2.2,9,day 0,08:00:00,day 0,18:00:00,3396.906846,4,100
1776,B0FFHXJXZR,1776,B0FFJN8WFQ,3868,114.242,1.53333333333333,14,day 0,08:00:00,day 0,18:00:00,5284.077316,4,50
390,B0FFK83QI3,390,B0FFLCF954,2482,268.54,3.51666666666667,8,day 0,08:00:00,day 0,18:00:00,3019.472752,4,100
132,B0G0NZW2VU,132,B0FFHNXOVT,2224,260.509,3.23333333333333,8,day 0,08:00:00,day 0,18:00:00,3019.472752,4,100
51,B0FFHXJXZR,51,B02001C3PG,2143,137.954,1.86666666666667,8,day 0,12:00:00,day 0,22:00:00,3019.472752,2,50
1080,B0FFFU612V,1080,B0FFH6WPC3,3172,172.539,2.36666666666667,13,day 0,08:00:00,day 0,18:00:00,4906.643222,4,50
64,B0FFHE4XO4,64,B0FFHNXOVT,2156,154.621,2.23333333333333,7,day 0,08:00:00,day 0,18:00:00,2642.038658,2,100
842,B0FFIS83Q7,842,B0FFHFSCFH,2934,161.469,2.31666666666667,16,day 0,12:00:00,day 0,22:00:00,6038.945504,4,100
1645,B0H1TCJ4IO,1645,B0FFGZQ43R,3737,146.431,2.21666666666667,15,day 0,12:00:00,day 0,22:00:00,5661.51141,2,100
955,B0G0NZW2VU,955,B02000JJ21,3047,218.349,2.85,20,day 0,12:00:00,day 0,22:00:00,7548.68188,2,50
1925,B020215DUP,1925,B0FFITJD3C,4017,173.605,2.95,19,day 0,12:00:00,day 0,22:00:00,7171.247786,2,100
1282,B0FFLC9J93,1282,B0G2MKTPMP,3374,331.249,3.8,9,day 0,08:00:00,day 0,18:00:00,3396.906846,4,50
1215,B0FFFRXR3L,1215,B0FFGAIWAV,3307,312.316,4.23333333333333,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,50
1011,B0G3AZBRXL,1011,B0FFHF2VI7,3103,151.758,2.35,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,50
972,B0202173FW,972,B0FFFOM198,3064,206.219,2.8,7,day 0,08:00:00,day 0,18:00:00,2642.038658,2,100
1466,B0202173FW,1466,B02000JJN1,3558,234.77,3,10,day 0,12:00:00,day 0,22:00:00,3774.34094,4,100
1771,B0FFFRXR3L,1771,B0IGCZC15I,3863,317.982,4.26666666666667,7,day 0,12:00:00,day 0,22:00:00,2642.038658,4,100
1482,B020215DUP,1482,B0FFL37B6B,3574,236.809,3.15,20,day 0,08:00:00,day 0,18:00:00,7548.68188,4,100
1591,B0FFFTQ4U7,1591,B0I6TYMZJG,3683,121.457,1.55,21,day 0,08:00:00,day 0,18:00:00,7926.115974,4,100
792,B0FFK4CQ2L,792,B0FFL37B6B,2884,137.2,2,11,day 0,12:00:00,day 0,22:00:00,4151.775034,2,50
581,B0FFK7ZQFN,581,B0FFI9JCED,2673,127.441,1.8,16,day 0,12:00:00,day 0,22:00:00,6038.945504,4,50
1478,B0FFGZQ43R,1478,B00156GGDT,3570,150.54,2.05,18,day 0,08:00:00,day 0,18:00:00,6793.813692,4,100
100,B0FFIS83Q7,100,B0FFKSVI1S,2192,243.881,3.23333333333333,16,day 0,12:00:00,day 0,22:00:00,6038.945504,4,100
1171,B0HDRHT0UU,1171,B0FFFOM198,3263,227.777,2.93333333333333,15,day 0,12:00:00,day 0,22:00:00,5661.51141,2,100
1523,B0FFH4SOJP,1523,B0FFJ1CPHP,3615,255.56,3.1,9,day 0,12:00:00,day 0,22:00:00,3396.906846,4,100
606,B0FFK7ZQFN,606,B0FFHNXOVT,2698,126.397,1.7,10,day 0,12:00:00,day 0,22:00:00,3774.34094,4,50
1996,B0G1AO0IBH,1996,B0FFHF2VI7,4088,150.389,2.15,16,day 0,12:00:00,day 0,22:00:00,6038.945504,2,100
1447,B0FFH70JG8,1447,B0FFHF2VI7,3539,182.179,2.46666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,50
506,B0FFL9CGXN,506,B0FFHJD9U9,2598,148.148,2.23333333333333,19,day 0,08:00:00,day 0,18:00:00,7171.247786,2,100
409,B0GUCU8FLD,409,B02001C3PG,2501,172.164,2.23333333333333,15,day 0,12:00:00,day 0,22:00:00,5661.51141,2,100
991,B0FFH1DRA5,991,B0FFF4JOKL,3083,262.753,3.15,14,day 0,12:00:00,day 0,22:00:00,5284.077316,4,50
1210,B0FFIS83Q7,1210,B0FFKZGWZ9,3302,181.01,2.48333333333333,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,50
1481,B0H1TCJ4IO,1481,B0FFHNXOVT,3573,238.528,3.15,18,day 0,08:00:00,day 0,18:00:00,6793.813692,2,100
1446,B0GKC6MA4E,1446,B02000JJ21,3538,227.516,2.98333333333333,14,day 0,08:00:00,day 0,18:00:00,5284.077316,4,50
458,B0FFHLH9SB,458,B0FFGJ1NAK,2550,155.381,2.11666666666667,21,day 0,12:00:00,day 0,22:00:00,7926.115974,2,50
1574,B0FFH70JG8,1574,B01FE15UUN,3666,210.078,2.45,19,day 0,12:00:00,day 0,22:00:00,7171.247786,4,100
687,B0202173FW,687,B0FFHDQA5M,2779,230.039,2.85,8,day 0,12:00:00,day 0,22:00:00,3019.472752,4,50
1377,B020216GML,1377,B0FFHY6PN3,3469,172.338,2.25,18,day 0,08:00:00,day 0,18:00:00,6793.813692,4,100
1366,B0FFLC9J93,1366,B0FFFA2AO6,3458,342.382,4.01666666666667,13,day 0,08:00:00,day 0,18:00:00,4906.643222,2,100
2005,B0FFH70JG8,2005,B0FFLCF954,4097,292.944,3.66666666666667,20,day 0,12:00:00,day 0,22:00:00,7548.68188,2,100
1716,B00190CNHV,1716,B0IGCZC15I,3808,237.903,2.65,10,day 0,08:00:00,day 0,18:00:00,3774.34094,2,50
760,B0FFHJD9U9,760,B0FFGAIWAV,2852,103.1,1.55,9,day 0,12:00:00,day 0,22:00:00,3396.906846,2,100
805,B0FFF4HNKG,805,B0FFGPRVIT,2897,263.192,3.5,14,day 0,08:00:00,day 0,18:00:00,5284.077316,2,50
2086,B0202150WR,2086,B0FFFA2AO6,4178,257.273,3.36666666666667,15,day 0,12:00:00,day 0,22:00:00,5661.51141,2,100
1453,B020216GML,1453,B0FFI8WH5V,3545,166.995,2.4,16,day 0,08:00:00,day 0,18:00:00,6038.945504,4,100
35,B0G13KYBJL,35,B0FFKDRXE8,2127,365.282,4.4,8,day 0,12:00:00,day 0,22:00:00,3019.472752,2,100
550,B0FFLC9J93,550,B0FFKDRXE8,2642,389.099,4.6,13,day 0,12:00:00,day 0,22:00:00,4906.643222,4,100
598,B00190CNHV,598,B0FFH61OBO,2690,251.202,3.1,9,day 0,12:00:00,day 0,22:00:00,3396.906846,4,100
1967,B0FFH4SOJP,1967,B00156GGDT,4059,296.146,3.66666666666667,7,day 0,12:00:00,day 0,22:00:00,2642.038658,2,100
1532,B0FFGTI293,1532,B02000JJN1,3624,131.53,1.88333333333333,21,day 0,12:00:00,day 0,22:00:00,7926.115974,2,50
493,B0FFFU612V,493,B0FFJ1CPHP,2585,130.251,1.86666666666667,10,day 0,08:00:00,day 0,18:00:00,3774.34094,4,100
275,B0FFL9Q85P,275,B0FFG94S3Z,2367,310.071,3.65,7,day 0,12:00:00,day 0,22:00:00,2642.038658,2,100
1766,B0G1AO0IBH,1766,B02000JJ21,3858,205.402,2.65,14,day 0,12:00:00,day 0,22:00:00,5284.077316,2,50
1888,B0GUAXEBYM,1888,B0GDDXZDXN,3980,130.191,1.63333333333333,18,day 0,12:00:00,day 0,22:00:00,6793.813692,2,50
1074,B0FFG2575E,1074,B0FFHC9CJ8,3166,154.435,2.18333333333333,10,day 0,12:00:00,day 0,22:00:00,3774.34094,2,50
209,B0G0ZLYTOF,209,B0FFFOM198,2301,192.682,2.93333333333333,21,day 0,12:00:00,day 0,22:00:00,7926.115974,4,50
1924,B0FFJN8WFQ,1924,B0FFLCF954,4016,112.634,2.06666666666667,15,day 0,12:00:00,day 0,22:00:00,5661.51141,4,50
1979,B020215DUP,1979,B0FFH61OBO,4071,231.003,3.03333333333333,13,day 0,12:00:00,day 0,22:00:00,4906.643222,2,100
628,B0FFK83QI3,628,B01FE15XQH,2720,132.314,2.01666666666667,11,day 0,08:00:00,day 0,18:00:00,4151.775034,2,50
375,B0FFK4CQ2L,375,B0FFGO36Q6,2467,202.147,2.76666666666667,10,day 0,12:00:00,day 0,22:00:00,3774.34094,4,100
1895,B0FFH4SOJP,1895,B0FFH62FC9,3987,296.736,3.3,18,day 0,08:00:00,day 0,18:00:00,6793.813692,2,100
770,B0FFH1DRA5,770,B0FFHD3E8G,2862,226.032,2.7,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,50
129,B0FFK4CQ2L,129,B0FFGIBTXI,2221,129.366,1.93333333333333,20,day 0,12:00:00,day 0,22:00:00,7548.68188,4,50
902,B01FE15XQH,902,B0FFF4JOKL,2994,147.662,2.1,11,day 0,08:00:00,day 0,18:00:00,4151.775034,4,100
1244,B0202150WR,1244,B0FFHJD9U9,3336,118.815,1.66666666666667,15,day 0,12:00:00,day 0,22:00:00,5661.51141,2,100
1487,B0202150WR,1487,B0IG9RDYYV,3579,193.527,2.61666666666667,17,day 0,12:00:00,day 0,22:00:00,6416.379598,2,50
507,B0FFLC9J93,507,B0FFHNXOVT,2599,314.523,3.68333333333333,13,day 0,12:00:00,day 0,22:00:00,4906.643222,4,100
1915,B0FFH4SOJP,1915,B0FFFA2AO6,4007,277.101,3.3,22,day 0,12:00:00,day 0,22:00:00,8303.550068,4,50
968,B0FFH3869T,968,B02000JJ21,3060,216.115,2.7,17,day 0,08:00:00,day 0,18:00:00,6416.379598,2,50
1503,B0FFG0GSMW,1503,B0FFH62FC9,3595,366.521,4.95,18,day 0,08:00:00,day 0,18:00:00,6793.813692,2,50
1632,B0G3AZBRXL,1632,B0FFF4JOKL,3724,242.21,3.16666666666667,6,day 0,12:00:00,day 0,22:00:00,2264.604564,4,50
1136,B0FFK83QI3,1136,B0FFI9JCED,3228,265.367,3.11666666666667,9,day 0,12:00:00,day 0,22:00:00,3396.906846,2,50
1326,B0HDRHT0UU,1326,B0FFITJD3C,3418,221.08,3.36666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,100
1207,B0FFG2575E,1207,B0FFLCF954,3299,240.119,3.23333333333333,7,day 0,12:00:00,day 0,22:00:00,2642.038658,4,50
1705,B0FFFRXR3L,1705,B0FFHNXOVT,3797,325.432,4.36666666666667,14,day 0,12:00:00,day 0,22:00:00,5284.077316,4,100
1154,B0G0NZW2VU,1154,B0FFL7OZ0J,3246,180.59,2.53333333333333,8,day 0,08:00:00,day 0,18:00:00,3019.472752,2,50
1837,B0FFH4SOJP,1837,B0GDDXZDXN,3929,220.622,2.4,16,day 0,12:00:00,day 0,22:00:00,6038.945504,2,50
2075,B0HDRHT0UU,2075,B0FFGZQ43R,4167,201.111,2.65,8,day 0,08:00:00,day 0,18:00:00,3019.472752,4,100
178,B0FFHXJXZR,178,B00156GGDT,2270,259.649,3.15,21,day 0,08:00:00,day 0,18:00:00,7926.115974,2,100
1212,B0G3AZBRXL,1212,B0FFHDQA5M,3304,197.839,2.46666666666667,8,day 0,08:00:00,day 0,18:00:00,3019.472752,2,100
2078,B0FFH4SOJP,2078,B0FFGZQ43R,4170,157.145,2.03333333333333,13,day 0,08:00:00,day 0,18:00:00,4906.643222,4,100
1548,B0FFH1DRA5,1548,B0IGCZC15I,3640,261.877,3.05,18,day 0,12:00:00,day 0,22:00:00,6793.813692,4,100
84,B0FFK83QI3,84,B0FFKDRXE8,2176,329.524,3.88333333333333,15,day 0,12:00:00,day 0,22:00:00,5661.51141,2,100
1660,B0FFHLH9SB,1660,B0FFH62FC9,3752,247.316,3.15,15,day 0,12:00:00,day 0,22:00:00,5661.51141,4,100
965,B0FFLC9J93,965,B02000JJ21,3057,272.363,3.25,21,day 0,12:00:00,day 0,22:00:00,7926.115974,4,50
1273,B0FFHE4XO4,1273,B0FFGPRVIT,3365,183.552,2.61666666666667,22,day 0,08:00:00,day 0,18:00:00,8303.550068,4,50
664,B0FFIS83Q7,664,B0FFF4JOKL,2756,189.28,2.61666666666667,13,day 0,08:00:00,day 0,18:00:00,4906.643222,4,50
719,B01FE15XQH,719,B0FFHNXOVT,2811,154.383,2.06666666666667,11,day 0,08:00:00,day 0,18:00:00,4151.775034,2,50
1674,B0G1AO0IBH,1674,B00156D6K6,3766,298.551,3.55,10,day 0,08:00:00,day 0,18:00:00,3774.34094,2,100
32,B0FFL7OZ0J,32,B0FFI9JCED,2124,121.232,1.8,16,day 0,08:00:00,day 0,18:00:00,6038.945504,4,50
1653,B0FFF4HNKG,1653,B0IGCZC15I,3745,226.811,3,8,day 0,08:00:00,day 0,18:00:00,3019.472752,4,50
1657,B0G13KYBJL,1657,B00156ODDT,3749,306.575,3.66666666666667,17,day 0,08:00:00,day 0,18:00:00,6416.379598,4,50
699,B0FFFTQ4U7,699,B0FFKDRXE8,2791,168.613,2.4,13,day 0,08:00:00,day 0,18:00:00,4906.643222,4,50
1517,B020216GML,1517,B0FFH62FC9,3609,271.106,3.61666666666667,19,day 0,12:00:00,day 0,22:00:00,7171.247786,2,50
1506,B0202150WR,1506,B0FFFOM198,3598,163.983,2.38333333333333,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,50
281,B0FFF8Z69A,281,B0FFG94S3Z,2373,216.639,2.88333333333333,9,day 0,08:00:00,day 0,18:00:00,3396.906846,4,50
1969,B0FFFU612V,1969,B0FFH0WGKS,4061,105.321,1.58333333333333,18,day 0,12:00:00,day 0,22:00:00,6793.813692,2,100
610,B0FFK83QI3,610,B01FE15UUN,2702,185.674,2.23333333333333,16,day 0,08:00:00,day 0,18:00:00,6038.945504,2,100
1097,B0GUCU8FLD,1097,B0FFLCF954,3189,255.817,3.41666666666667,18,day 0,12:00:00,day 0,22:00:00,6793.813692,2,50
1034,B0FFFRS0IH,1034,B02000JR6M,3126,192.371,2.43333333333333,15,day 0,12:00:00,day 0,22:00:00,5661.51141,4,50
1116,B0FFLC9J93,1116,B0FFG94S3Z,3208,358.831,4.15,9,day 0,08:00:00,day 0,18:00:00,3396.906846,4,100
1221,B0GKC6MA4E,1221,B0FFKZGWZ9,3313,242.379,3.13333333333333,13,day 0,12:00:00,day 0,22:00:00,4906.643222,2,50
646,B0FFJONTQ7,646,B0FFH61OBO,2738,147.509,2,18,day 0,12:00:00,day 0,22:00:00,6793.813692,4,50
1754,B0H1TCJ4IO,1754,B0I6TYMZJG,3846,233.552,3,9,day 0,12:00:00,day 0,22:00:00,3396.906846,2,50
1395,B0202150WR,1395,B0FFGO36Q6,3487,285.437,3.75,14,day 0,08:00:00,day 0,18:00:00,5284.077316,4,50
1937,B020215DUP,1937,B0FFJN8WFQ,4029,165.598,2.4,14,day 0,08:00:00,day 0,18:00:00,5284.077316,2,100
1512,B0FFK7ZQFN,1512,B0IGCZC15I,3604,118.454,1.6,19,day 0,12:00:00,day 0,22:00:00,7171.247786,2,50
1421,B020216GML,1421,B0FFKZGWZ9,3513,209.265,2.71666666666667,19,day 0,12:00:00,day 0,22:00:00,7171.247786,4,100
1778,B0G1AO0IBH,1778,B0FFHFSCFH,3870,213.03,2.63333333333333,15,day 0,12:00:00,day 0,22:00:00,5661.51141,4,50
1851,B0FFL7OZ0J,1851,B0I6TYMZJG,3943,105.837,1.41666666666667,17,day 0,12:00:00,day 0,22:00:00,6416.379598,4,100
9,B0FFFRS0IH,9,B0G2MKTPMP,2101,275.923,3.3,11,day 0,12:00:00,day 0,22:00:00,4151.775034,2,50
1340,B0FFL9Q85P,1340,B0FFFA2AO6,3432,293.622,3.51666666666667,22,day 0,08:00:00,day 0,18:00:00,8303.550068,2,50
1759,B0FFHE4XO4,1759,B0GDDXZDXN,3851,136.44,1.98333333333333,19,day 0,08:00:00,day 0,18:00:00,7171.247786,2,50
1187,B0FFHF2VI7,1187,B0FFGPRVIT,3279,135.297,1.93333333333333,17,day 0,08:00:00,day 0,18:00:00,6416.379598,2,100
56,B0FFG0GSMW,56,B02001C3PG,2148,225.517,3.46666666666667,16,day 0,08:00:00,day 0,18:00:00,6038.945504,2,100
511,B0FFLC9J93,511,B0FFLCF954,2603,318.828,4.85,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,50
747,B0FFJONTQ7,747,B0FFGJ1NAK,2839,111.799,1.71666666666667,20,day 0,08:00:00,day 0,18:00:00,7548.68188,4,100
921,B0FFLC9J93,921,B0FFGJ1NAK,3013,254.796,3.51666666666667,19,day 0,08:00:00,day 0,18:00:00,7171.247786,4,100
198,B0FFL9CGXN,198,B0FFI9JCED,2290,269.166,3.6,16,day 0,08:00:00,day 0,18:00:00,6038.945504,2,50
917,B0G0NZW2VU,917,B02001C3PG,3009,190.319,2.46666666666667,13,day 0,08:00:00,day 0,18:00:00,4906.643222,2,100
936,B0FFL9Q85P,936,B0FFL37B6B,3028,256.839,3.08333333333333,6,day 0,12:00:00,day 0,22:00:00,2264.604564,2,100
811,B01FE15UUN,811,B0FFHNXOVT,2903,116.21,1.58333333333333,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,50
515,B01FE15UUN,515,B0FFH61OBO,2607,101.48,1.43333333333333,10,day 0,12:00:00,day 0,22:00:00,3774.34094,2,100
