startdepot,returndepot,numOrders,LIFO,maxOrder,duration,radius,stop
B01FE15XQH,B0FFGPRVIT,1600,1,4,12,50,500
# orders
id,origin,org_id,destination,dest_id,distance,duration,pallet,dayo,to,dayd,td,LTL,maxDelay,lateCost
2001,B0FFH4SOJP,2001,B0FFGAIWAV,4093,236.126,2.78333333333333,17,day 0,08:00:00,day 0,18:00:00,6416.379598,4,50
230,B0FFG0GSMW,230,B01FE0J0V7,2322,213.266,3.01666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,50
979,B0FFH70JG8,979,B02000JR6M,3071,212.526,2.56666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,50
103,B0FFGTI293,103,B0FFHNXOVT,2195,168.41,2.2,12,day 0,12:00:00,day 0,22:00:00,4529.209128,2,100
5,B0FFHF2VI7,5,B00156GGDT,2097,153.27,2.23333333333333,9,day 0,12:00:00,day 0,22:00:00,3396.906846,4,100
581,B0FFK7ZQFN,581,B0FFI9JCED,2673,127.441,1.8,16,day 0,12:00:00,day 0,22:00:00,6038.945504,4,50
1398,B0FFFRXR3L,1398,B0FFH6WPC3,3490,365.677,4.95,7,day 0,12:00:00,day 0,22:00:00,2642.038658,4,50
1720,B0202150WR,1720,B02000JJN1,3812,192.534,2.56666666666667,6,day 0,08:00:00,day 0,18:00:00,2264.604564,2,50
264,B0GKC6MA4E,264,B0FFFTQ4U7,2356,173.309,2.43333333333333,8,day 0,08:00:00,day 0,18:00:00,3019.472752,2,100
1707,B0G1AO0IBH,1707,B0FFJRVTYE,3799,272.072,2.91666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,100
1874,B020215DUP,1874,B0FFJRVTYE,3966,278.536,3.56666666666667,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,100
579,B0GUCU8FLD,579,B0FFK7ZQFN,2671,154.438,2.01666666666667,17,day 0,12:00:00,day 0,22:00:00,6416.379598,2,100
1827,B0G1AO0IBH,1827,B0FFI9JCED,3919,257.981,3.11666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,50
1656,B0FFG0GSMW,1656,B0FFJRVTYE,3748,357.829,4.78333333333333,11,day 0,08:00:00,day 0,18:00:00,4151.775034,4,50
218,B0FFFRS0IH,218,B0FFH61OBO,2310,244.467,2.95,20,day 0,08:00:00,day 0,18:00:00,7548.68188,2,100
17,B0G0NZW2VU,17,B0FFJRVTYE,2109,299.388,3.33333333333333,16,day 0,08:00:00,day 0,18:00:00,6038.945504,2,100
1896,B0G0ZLYTOF,1896,B0FFJN8WFQ,3988,177.978,2.78333333333333,15,day 0,08:00:00,day 0,18:00:00,5661.51141,2,50
1264,B0FFG0GSMW,1264,B0FFK7ZQFN,3356,222.271,3.1,9,day 0,08:00:00,day 0,18:00:00,3396.906846,4,50
239,B00190CNHV,239,B00156D6K6,2331,316.921,4.01666666666667,21,day 0,08:00:00,day 0,18:00:00,7926.115974,2,100
752,B0HDRHT0UU,752,B02001C3PG,2844,223.147,2.8,21,day 0,12:00:00,day 0,22:00:00,7926.115974,4,50
899,B0G0ZLYTOF,899,B0FFKSVI1S,2991,305.993,4.15,11,day 0,08:00:00,day 0,18:00:00,4151.775034,4,50
1799,B0FFGTI293,1799,B0GDDXZDXN,3891,150.229,1.93333333333333,18,day 0,12:00:00,day 0,22:00:00,6793.813692,4,100
2075,B0HDRHT0UU,2075,B0FFGZQ43R,4167,201.111,2.65,8,day 0,08:00:00,day 0,18:00:00,3019.472752,4,100
1711,B00190CNHV,1711,B0FFH0WGKS,3803,232.408,2.81666666666667,21,day 0,08:00:00,day 0,18:00:00,7926.115974,4,50
1078,B0GKC6MA4E,1078,B00156GGDT,3170,316.58,4.2,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,100
1248,B0FFHLH9SB,1248,B0FFF4JOKL,3340,199.1,2.6,9,day 0,12:00:00,day 0,22:00:00,3396.906846,4,100
774,B0FFFRXR3L,774,B01FE0J0V7,2866,213.672,3,7,day 0,08:00:00,day 0,18:00:00,2642.038658,4,50
1519,B0FFFRXR3L,1519,B02000JJN1,3611,288.552,3.96666666666667,6,day 0,12:00:00,day 0,22:00:00,2264.604564,4,100
2092,B0FFJONTQ7,2092,B02000JJN1,4184,125.359,1.83333333333333,8,day 0,08:00:00,day 0,18:00:00,3019.472752,4,50
1473,B0H1TCJ4IO,1473,B0GDDXZDXN,3565,220.347,2.88333333333333,12,day 0,12:00:00,day 0,22:00:00,4529.209128,4,100
690,B0HDRHT0UU,690,B0FFF4JOKL,2782,286.487,3.55,17,day 0,12:00:00,day 0,22:00:00,6416.379598,2,50
1401,B0FFH1DRA5,1401,B0G2MKTPMP,3493,286.2,3.3,14,day 0,12:00:00,day 0,22:00:00,5284.077316,4,100
908,B0FFG2575E,908,B0FFHD3E8G,3000,183.085,2.33333333333333,6,day 0,08:00:00,day 0,18:00:00,2264.604564,4,100
1512,B0FFK7ZQFN,1512,B0IGCZC15I,3604,118.454,1.6,19,day 0,12:00:00,day 0,22:00:00,7171.247786,2,50
601,B0FFHJD9U9,601,B0FFH61OBO,2693,101.486,1.56666666666667,9,day 0,08:00:00,day 0,18:00:00,3396.906846,2,100
1816,B0FFHXJXZR,1816,B0GDDXZDXN,3908,157.743,1.76666666666667,16,day 0,08:00:00,day 0,18:00:00,6038.945504,4,100
645,B0FFJONTQ7,645,B0FFLCF954,2737,175.831,2.73333333333333,7,day 0,12:00:00,day 0,22:00:00,2642.038658,2,50
1944,B0FFH4SOJP,1944,B0IGCZC15I,4036,221.136,2.45,20,day 0,08:00:00,day 0,18:00:00,7548.68188,2,100
1289,B0FFH70JG8,1289,B02001C3PG,3381,209.291,2.46666666666667,21,day 0,08:00:00,day 0,18:00:00,7926.115974,4,100
1230,B0FFFRS0IH,1230,B0FFHD3E8G,3322,211.875,2.55,9,day 0,08:00:00,day 0,18:00:00,3396.906846,2,100
989,B0FFHE4XO4,989,B02000JJ21,3081,112.461,1.86666666666667,18,day 0,08:00:00,day 0,18:00:00,6793.813692,2,100
1850,B0FFH4SOJP,1850,B0FFHJD9U9,3942,138.643,1.86666666666667,17,day 0,08:00:00,day 0,18:00:00,6416.379598,2,100
1559,B0FFG2575E,1559,B0GDDXZDXN,3651,208.346,2.53333333333333,17,day 0,12:00:00,day 0,22:00:00,6416.379598,2,100
931,B0FFIS83Q7,931,B0FFFTQ4U7,3023,111.94,1.76666666666667,14,day 0,08:00:00,day 0,18:00:00,5284.077316,2,50
1649,B0FFL9CGXN,1649,B0FFJN8WFQ,3741,178.612,2.61666666666667,9,day 0,08:00:00,day 0,18:00:00,3396.906846,4,50
973,B0FFF8Z69A,973,B0FFL37B6B,3065,163.407,2.35,7,day 0,08:00:00,day 0,18:00:00,2642.038658,2,100
2053,B020215DUP,2053,B0FFHD3E8G,4145,202.291,2.73333333333333,9,day 0,12:00:00,day 0,22:00:00,3396.906846,4,100
563,B0FFF4HNKG,563,B0FFGAIWAV,2655,221.145,2.96666666666667,13,day 0,12:00:00,day 0,22:00:00,4906.643222,2,50
813,B0FFJONTQ7,813,B0IG9RDYYV,2905,126.352,1.83333333333333,15,day 0,08:00:00,day 0,18:00:00,5661.51141,2,100
82,B0FFL9Q85P,82,B0FFGJ1NAK,2174,215.323,2.68333333333333,21,day 0,08:00:00,day 0,18:00:00,7926.115974,4,100
1753,B020215DUP,1753,B0FFFTQ4U7,3845,146.704,2.05,15,day 0,08:00:00,day 0,18:00:00,5661.51141,4,50
648,B0GKC6MA4E,648,B0FFJRVTYE,2740,302.479,3.81666666666667,20,day 0,08:00:00,day 0,18:00:00,7548.68188,2,50
1243,B0G0NZW2VU,1243,B0FFK7ZQFN,3335,172.593,2.18333333333333,19,day 0,08:00:00,day 0,18:00:00,7171.247786,2,50
1285,B0FFHCRHH3,1285,B0FFH62FC9,3377,186.979,2.41666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,100
1553,B0FFHLH9SB,1553,B0I6TYMZJG,3645,200.845,2.45,21,day 0,12:00:00,day 0,22:00:00,7926.115974,4,100
1990,B0FFFRS0IH,1990,B02000JJN1,4082,222.317,2.75,7,day 0,08:00:00,day 0,18:00:00,2642.038658,4,100
469,B0G0NZW2VU,469,B0IG9RDYYV,2561,224.622,2.86666666666667,16,day 0,08:00:00,day 0,18:00:00,6038.945504,4,50
929,B0HDRHT0UU,929,B0FFK7ZQFN,3021,205.421,2.56666666666667,10,day 0,12:00:00,day 0,22:00:00,3774.34094,4,50
2034,B0FFH70JG8,2034,B0FFH62FC9,4126,320.847,3.73333333333333,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,100
1449,B0FFH70JG8,1449,B0FFL7OZ0J,3541,199.433,2.53333333333333,10,day 0,08:00:00,day 0,18:00:00,3774.34094,2,100
311,B00190CNHV,311,B0FFJ1CPHP,2403,272.25,3.28333333333333,20,day 0,12:00:00,day 0,22:00:00,7548.68188,2,100
1642,B0FFFRXR3L,1642,B0GDDXZDXN,3734,307.251,4.11666666666667,8,day 0,08:00:00,day 0,18:00:00,3019.472752,2,100
1981,B0FFH4SOJP,1981,B0FFFOM198,4073,167.194,2.1,9,day 0,08:00:00,day 0,18:00:00,3396.906846,4,50
548,B0FFFRS0IH,548,B00156GGDT,2640,306.101,3.83333333333333,9,day 0,12:00:00,day 0,22:00:00,3396.906846,4,50
1486,B0FFHCRHH3,1486,B02000JJN1,3578,108.604,1.53333333333333,13,day 0,08:00:00,day 0,18:00:00,4906.643222,2,100
788,B0FFG9F43K,788,B0FFF4JOKL,2880,128.584,1.86666666666667,14,day 0,12:00:00,day 0,22:00:00,5284.077316,4,50
1021,B0FFHXJXZR,1021,B0FFHNXOVT,3113,202.625,2.46666666666667,12,day 0,12:00:00,day 0,22:00:00,4529.209128,4,100
821,B01FE15UUN,821,B0FFL37B6B,2913,107.286,1.58333333333333,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,100
1587,B0H1TCJ4IO,1587,B0FFITJD3C,3679,166.4,2.91666666666667,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,100
1842,B020216GML,1842,B0FFITJD3C,3934,157.483,2.83333333333333,20,day 0,08:00:00,day 0,18:00:00,7548.68188,4,100
342,B0FFLC9J93,342,B0FFHY6PN3,2434,253.318,3.43333333333333,6,day 0,12:00:00,day 0,22:00:00,2264.604564,4,100
832,B0FFHCRHH3,832,B0FFFA2AO6,2924,173.343,2.28333333333333,18,day 0,08:00:00,day 0,18:00:00,6793.813692,2,50
547,B00190CNHV,547,B0FFHY6PN3,2639,213.885,2.6,18,day 0,08:00:00,day 0,18:00:00,6793.813692,2,100
715,B01FE0J0V7,715,B0FFGIBTXI,2807,126.402,1.78333333333333,15,day 0,08:00:00,day 0,18:00:00,5661.51141,2,50
1575,B0FFLC9J93,1575,B0FFH0WGKS,3667,287.55,3.4,15,day 0,08:00:00,day 0,18:00:00,5661.51141,2,100
1099,B0202173FW,1099,B0FFKZGWZ9,3191,252.339,3.13333333333333,21,day 0,12:00:00,day 0,22:00:00,7926.115974,4,50
1783,B0H1TCJ4IO,1783,B0FFHC9CJ8,3875,166.436,2.55,21,day 0,08:00:00,day 0,18:00:00,7926.115974,2,50
1266,B01FE15UUN,1266,B0FFH6WPC3,3358,156.455,2.13333333333333,9,day 0,12:00:00,day 0,22:00:00,3396.906846,2,100
1041,B0FFHJD9U9,1041,B0FFFA2AO6,3133,144.075,2.08333333333333,6,day 0,12:00:00,day 0,22:00:00,2264.604564,2,100
1872,B020216GML,1872,B0FFLCF954,3964,237.848,3.31666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,50
1208,B0FFIS83Q7,1208,B0FFFOM198,3300,130.57,2.06666666666667,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,100
1368,B0G3AZBRXL,1368,B0FFGJ1NAK,3460,184.69,2.38333333333333,7,day 0,12:00:00,day 0,22:00:00,2642.038658,2,100
1677,B0FFG2575E,1677,B0FFGO36Q6,3769,282.55,3.51666666666667,14,day 0,08:00:00,day 0,18:00:00,5284.077316,4,100
409,B0GUCU8FLD,409,B02001C3PG,2501,172.164,2.23333333333333,15,day 0,12:00:00,day 0,22:00:00,5661.51141,2,100
676,B0FFIS83Q7,676,B0FFGIBTXI,2768,179.372,2.46666666666667,7,day 0,08:00:00,day 0,18:00:00,2642.038658,4,50
1215,B0FFFRXR3L,1215,B0FFGAIWAV,3307,312.316,4.23333333333333,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,50
248,B0FFH1DRA5,248,B0FFKSVI1S,2340,317.354,3.75,10,day 0,08:00:00,day 0,18:00:00,3774.34094,2,100
1676,B020215DUP,1676,B0FFHNXOVT,3768,245.733,3.18333333333333,16,day 0,12:00:00,day 0,22:00:00,6038.945504,4,100
1175,B00190CNHV,1175,B0FFK7ZQFN,3267,178.016,2.23333333333333,14,day 0,08:00:00,day 0,18:00:00,5284.077316,4,50
705,B0FFHE4XO4,705,B0FFJRVTYE,2797,187.424,2.56666666666667,13,day 0,12:00:00,day 0,22:00:00,4906.643222,2,100
2018,B0FFJN8WFQ,2018,B0FFH62FC9,4110,135.624,1.91666666666667,9,day 0,08:00:00,day 0,18:00:00,3396.906846,4,50
1758,B0202150WR,1758,B0FFKDRXE8,3850,303.989,3.96666666666667,19,day 0,12:00:00,day 0,22:00:00,7171.247786,2,100
36,B0G13KYBJL,36,B0FFJ1CPHP,2128,297.153,3.6,8,day 0,08:00:00,day 0,18:00:00,3019.472752,2,100
1,B0FFL9Q85P,1,B0FFGO36Q6,2093,321.786,3.88333333333333,11,day 0,08:00:00,day 0,18:00:00,4151.775034,2,50
452,B0FFIS83Q7,452,B02001C3PG,2544,125.94,1.85,19,day 0,12:00:00,day 0,22:00:00,7171.247786,4,100
712,B0FFGYNGHQ,712,B0FFHFSCFH,2804,118.355,1.76666666666667,18,day 0,08:00:00,day 0,18:00:00,6793.813692,4,50
1576,B0FFJN8WFQ,1576,B0FFI9JCED,3668,104.548,1.63333333333333,18,day 0,08:00:00,day 0,18:00:00,6793.813692,2,100
1151,B0FFH3869T,1151,B0FFJ1CPHP,3243,264.722,3.25,19,day 0,12:00:00,day 0,22:00:00,7171.247786,2,50
759,B01FE0J0V7,759,B0FFF4JOKL,2851,118.601,1.71666666666667,19,day 0,08:00:00,day 0,18:00:00,7171.247786,4,50
2004,B020215DUP,2004,B01FE15UUN,4096,161.491,2.11666666666667,18,day 0,12:00:00,day 0,22:00:00,6793.813692,4,100
432,B0FFGTI293,432,B0FFHD3E8G,2524,124.968,1.78333333333333,9,day 0,12:00:00,day 0,22:00:00,3396.906846,4,100
1008,B0G0ZLYTOF,1008,B0IG9RDYYV,3100,222.226,3.18333333333333,12,day 0,12:00:00,day 0,22:00:00,4529.209128,2,50
1446,B0GKC6MA4E,1446,B02000JJ21,3538,227.516,2.98333333333333,14,day 0,08:00:00,day 0,18:00:00,5284.077316,4,50
258,B0FFG9F43K,258,B0FFG94S3Z,2350,179.613,2.28333333333333,6,day 0,12:00:00,day 0,22:00:00,2264.604564,2,50
316,B0G13KYBJL,316,B0FFLCF954,2408,304.298,4.01666666666667,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,50
539,B0FFGYNGHQ,539,B0IG9RDYYV,2631,117,1.68333333333333,7,day 0,08:00:00,day 0,18:00:00,2642.038658,4,50
1526,B01FE15UUN,1526,B0IGCZC15I,3618,108.76,1.46666666666667,13,day 0,12:00:00,day 0,22:00:00,4906.643222,2,50
919,B0FFL9Q85P,919,B02000JJ21,3011,223.603,2.73333333333333,10,day 0,08:00:00,day 0,18:00:00,3774.34094,4,100
490,B0FFHF2VI7,490,B0FFJRVTYE,2582,139.169,1.93333333333333,19,day 0,08:00:00,day 0,18:00:00,7171.247786,4,100
429,B0FFITJD3C,429,B0FFH62FC9,2521,140.7,1.93333333333333,7,day 0,12:00:00,day 0,22:00:00,2642.038658,4,50
4,B01FE0J0V7,4,B0FFKZGWZ9,2096,128.04,1.8,7,day 0,08:00:00,day 0,18:00:00,2642.038658,2,50
1687,B0G3AZBRXL,1687,B0FFGZQ43R,3779,156.834,2.26666666666667,9,day 0,08:00:00,day 0,18:00:00,3396.906846,4,50
1022,B0FFHXJXZR,1022,B0FFGIBTXI,3114,191.386,2.41666666666667,15,day 0,08:00:00,day 0,18:00:00,5661.51141,4,100
180,B0FFG2575E,180,B0FFGJ1NAK,2272,176.087,2.28333333333333,17,day 0,12:00:00,day 0,22:00:00,6416.379598,2,100
1987,B0GUCU8FLD,1987,B0IGCZC15I,4079,234.775,2.88333333333333,8,day 0,08:00:00,day 0,18:00:00,3019.472752,2,50
468,B00190CNHV,468,B0FFHD3E8G,2560,209.989,2.48333333333333,18,day 0,12:00:00,day 0,22:00:00,6793.813692,2,50
288,B0GUCU8FLD,288,B0FFJRVTYE,2380,275.028,3.35,11,day 0,08:00:00,day 0,18:00:00,4151.775034,2,50
355,B0FFLC9J93,355,B01FE15UUN,2447,235.962,3.23333333333333,13,day 0,08:00:00,day 0,18:00:00,4906.643222,2,50
1564,B0FFLC9J93,1564,B02000JJN1,3656,277.643,3.3,14,day 0,08:00:00,day 0,18:00:00,5284.077316,2,100
2019,B0202173FW,2019,B0IGCZC15I,4111,264.2,3.28333333333333,16,day 0,12:00:00,day 0,22:00:00,6038.945504,4,50
653,B0FFH1DRA5,653,B0FFL37B6B,2745,260.55,3.11666666666667,18,day 0,08:00:00,day 0,18:00:00,6793.813692,2,50
637,B0G0ZLYTOF,637,B0FFI9JCED,2729,268.532,3.75,9,day 0,08:00:00,day 0,18:00:00,3396.906846,4,50
511,B0FFLC9J93,511,B0FFLCF954,2603,318.828,4.85,12,day 0,08:00:00,day 0,18:00:00,4529.209128,2,50
748,B0G3AZBRXL,748,B0FFGO36Q6,2840,292.265,3.68333333333333,7,day 0,12:00:00,day 0,22:00:00,2642.038658,2,100
1706,B0FFH4SOJP,1706,B0FFHD3E8G,3798,193.299,2.33333333333333,12,day 0,08:00:00,day 0,18:00:00,4529.209128,4,100
738,B0FFF4HNKG,738,B0G2MKTPMP,2830,250.987,3.28333333333333,13,day 0,08:00:00,day 0,18:00:00,4906.643222,2,100
680,B01FE15UUN,680,B0FFLCF954,2772,107.066,1.95,22,day 0,12:00:00,day 0,22:00:00,8303.550068,4,50
608,B0FFK7ZQFN,608,B0FFG94S3Z,2700,142.431,1.91666666666667,7,day 0,12:00:00,day 0,22:00:00,2642.038658,4,100
944,B0FFG9F43K,944,B0FFGAIWAV,3036,122.189,1.65,14,day 0,12:00:00,day 0,22:00:00,5284.077316,2,100
1137,B0GUAXEBYM,1137,B0IG9RDYYV,3229,112.485,1.6,11,day 0,08:00:00,day 0,18:00:00,4151.775034,4,50
2068,B0FFG0GSMW,2068,B01FE15UUN,4160,240.784,3.31666666666667,9,day 0,12:00:00,day 0,22:00:00,3396.906846,2,50
1011,B0G3AZBRXL,1011,B0FFHF2VI7,3103,151.758,2.35,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,50
921,B0FFLC9J93,921,B0FFGJ1NAK,3013,254.796,3.51666666666667,19,day 0,08:00:00,day 0,18:00:00,7171.247786,4,100
1402,B0FFG2575E,1402,B0FFGPRVIT,3494,255.458,3.15,17,day 0,08:00:00,day 0,18:00:00,6416.379598,2,100
1749,B0FFH4SOJP,1749,B0FFL37B6B,3841,240.318,2.9,19,day 0,08:00:00,day 0,18:00:00,7171.247786,4,50
18,B0FFK83QI3,18,B0FFGPRVIT,2110,283.879,3.28333333333333,11,day 0,12:00:00,day 0,22:00:00,4151.775034,4,100
1224,B0FFH1DRA5,1224,B0FFH61OBO,3316,254.744,2.98333333333333,8,day 0,08:00:00,day 0,18:00:00,3019.472752,2,100
1196,B0FFHXJXZR,1196,B0FFI8WH5V,3288,140.009,1.81666666666667,10,day 0,08:00:00,day 0,18:00:00,3774.34094,2,50
1532,B0FFGTI293,1532,B02000JJN1,3624,131.53,1.88333333333333,21,day 0,12:00:00,day 0,22:00:00,7926.115974,2,50
605,B0FFFRS0IH,605,B0FFLCF954,2697,272.789,3.58333333333333,18,day 0,12:00:00,day 0,22:00:00,6793.813692,2,50
1666,B0FFG2575E,1666,B02000JJN1,3758,189.647,2.38333333333333,9,day 0,08:00:00,day 0,18:00:00,3396.906846,2,100
270,B0FFG0GSMW,270,B0FFF4JOKL,2362,318.305,4.41666666666667,9,day 0,12:00:00,day 0,22:00:00,3396.906846,4,100
1030,B0FFK4CQ2L,1030,B0FFHDQA5M,3122,108.704,1.6,12,day 0,12:00:00,day 0,22:00:00,4529.209128,2,100
1002,B0FFFRXR3L,1002,B0FFHY6PN3,3094,258.546,3.46666666666667,21,day 0,12:00:00,day 0,22:00:00,7926.115974,2,50
893,B0FFL9CGXN,893,B0FFGIBTXI,2985,242.118,3.46666666666667,21,day 0,12:00:00,day 0,22:00:00,7926.115974,4,50
1703,B0G3AZBRXL,1703,B01FE15UUN,3795,165.856,2.11666666666667,11,day 0,08:00:00,day 0,18:00:00,4151.775034,4,100
844,B0G0ZLYTOF,844,B0FFJRVTYE,2936,290.916,3.88333333333333,17,day 0,08:00:00,day 0,18:00:00,6416.379598,4,50
1897,B0FFK83QI3,1897,B0FFGZQ43R,3989,162.851,2,20,day 0,08:00:00,day 0,18:00:00,7548.68188,4,50
569,B0FFLC9J93,569,B01FE0J0V7,2661,198.594,2.91666666666667,8,day 0,12:00:00,day 0,22:00:00,3019.472752,4,100
1790,B0FFG9F43K,1790,B0FFH0WGKS,3882,108.332,1.56666666666667,13,day 0,08:00:00,day 0,18:00:00,4906.643222,4,100
1136,B0FFK83QI3,1136,B0FFI9JCED,3228,265.367,3.11666666666667,9,day 0,12:00:00,day 0,22:00:00,3396.906846,2,50
1762,B0H1TCJ4IO,1762,B0FFH61OBO,3854,223.798,2.98333333333333,18,day 0,12:00:00,day 0,22:00:00,6793.813692,2,50
1432,B0FFG2575E,1432,B01FE15UUN,3524,157.253,2.01666666666667,15,day 0,08:00:00,day 0,18:00:00,5661.51141,4,50
806,B0FFF4HNKG,806,B0FFHJD9U9,2898,123.662,1.78333333333333,19,day 0,08:00:00,day 0,18:00:00,7171.247786,4,50
1605,B0FFH70JG8,1605,B0FFHD3E8G,3697,235.91,2.8,13,day 0,08:00:00,day 0,18:00:00,4906.643222,2,50
1972,B0HDRHT0UU,1972,B0FFJRVTYE,4064,326.011,3.88333333333333,12,day 0,12:00:00,day 0,22:00:00,4529.209128,4,50
