startdepot,returndepot,numOrders,LIFO,maxOrder,duration,radius,stop
B01FE15XQH,B0FFKHC9PU,1600,1,4,12,100,500
# orders
id,origin,org_id,destination,dest_id,distance,duration,pallet,dayo,to,dayd,td,LTL,maxDelay,lateCost
2865,B0FFHCRHH3,2865,B0FFHXOBD1,6279,252.844,3.45,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,4,100
323,B0FFJONTQ7,323,B0HBXZQDWS,3737,191.492,2.6,11,day 0,12:00:00,day 0,22:00:00,5189.7187925,4,50
1583,B0GUCU8FLD,1583,B0FFFA8L2B,4997,411.291,4.75,13,day 0,12:00:00,day 0,22:00:00,6133.3040275,4,50
2102,B00190CNHV,2102,B0FFK85V4K,5516,225.448,3.1,13,day 0,12:00:00,day 0,22:00:00,6133.3040275,2,100
507,B0FFGJ1NAK,507,B0FFFA8L2B,3921,266.433,3.21666666666667,17,day 0,08:00:00,day 0,18:00:00,8020.4744975,4,100
426,B0FFK4CQ2L,426,B0FFHW4GZB,3840,276.362,3.28333333333333,17,day 0,12:00:00,day 0,22:00:00,8020.4744975,2,50
1169,B0FFIS83Q7,1169,B0HU55O3W8,4583,301.521,4.96666666666667,7,day 0,12:00:00,day 0,22:00:00,3302.5483225,4,100
1377,B0FFLC9J93,1377,B0HU55O3W8,4791,415.744,5.8,20,day 0,12:00:00,day 0,22:00:00,9435.85235,2,50
2283,B0FFGYNGHQ,2283,B0FFKVXSFY,5697,316.252,3.71666666666667,21,day 0,12:00:00,day 0,22:00:00,9907.6449675,4,100
1825,B0I6TYMZJG,1825,B0GRRBHAKJ,5239,250.48,3.25,13,day 0,08:00:00,day 0,18:00:00,6133.3040275,4,100
43,B0FFH3869T,43,B0FFKZT863,3457,325.913,4.58333333333333,13,day 0,12:00:00,day 0,22:00:00,6133.3040275,2,100
1815,B0FFI8WH5V,1815,B0FFLO95L8,5229,135.479,1.8,16,day 0,12:00:00,day 0,22:00:00,7548.68188,2,100
2880,B0FFITJD3C,2880,B0FFL6KA9D,6294,124.153,1.63333333333333,7,day 0,12:00:00,day 0,22:00:00,3302.5483225,4,100
2458,B0FFJN8WFQ,2458,B0FFLPWCQK,5872,163.849,2.1,6,day 0,12:00:00,day 0,22:00:00,2830.755705,2,100
1453,B0FFGYNGHQ,1453,B0FFK4YCJ8,4867,254.042,3.16666666666667,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,4,50
2242,B00190CNHV,2242,B0FFLHS22C,5656,274.093,3.11666666666667,12,day 0,08:00:00,day 0,18:00:00,5661.51141,2,50
3364,B0FFHD3E8G,3364,B0GRRBHAKJ,6778,289.579,3.61666666666667,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,2,50
1780,B020215DUP,1780,B0GRRBHAKJ,5194,470.485,5.76666666666667,13,day 0,08:00:00,day 0,18:00:00,6133.3040275,4,50
2046,B0202173FW,2046,B0FFGQ8EH5,5460,356.05,3.91666666666667,12,day 0,12:00:00,day 0,22:00:00,5661.51141,4,50
1107,B0FFJONTQ7,1107,B0GUVDW01P,4521,216.467,2.75,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,4,100
3133,B0H1TCJ4IO,3133,B0FFK85V4K,6547,349.36,3.96666666666667,22,day 0,08:00:00,day 0,18:00:00,10379.437585,2,50
319,B0FFK7ZQFN,319,B0FFHW4GZB,3733,261.058,3.48333333333333,20,day 0,08:00:00,day 0,18:00:00,9435.85235,4,50
701,B0FFHY6PN3,701,B0FFM9VWFS,4115,322.668,3.88333333333333,14,day 0,12:00:00,day 0,22:00:00,6605.096645,2,100
2808,B0FFH0WGKS,2808,B0FFHW4GZB,6222,173.77,2.66666666666667,20,day 0,08:00:00,day 0,18:00:00,9435.85235,2,100
268,B0FFHNXOVT,268,B0HU55O3W8,3682,169.737,3.08333333333333,17,day 0,08:00:00,day 0,18:00:00,8020.4744975,4,100
2252,B0FFHD3E8G,2252,B0FFFA8L2B,5666,233.893,2.76666666666667,16,day 0,12:00:00,day 0,22:00:00,7548.68188,2,100
172,B01FE15UUN,172,B0G30DK65S,3586,241.737,3.13333333333333,17,day 0,08:00:00,day 0,18:00:00,8020.4744975,4,50
1310,B0FFJONTQ7,1310,B0FFFA8L2B,4724,331.305,3.98333333333333,10,day 0,08:00:00,day 0,18:00:00,4717.926175,2,50
3008,B020215DUP,3008,B0FFG2I6S2,6422,407.143,4.83333333333333,8,day 0,12:00:00,day 0,22:00:00,3774.34094,2,100
1417,B0FFHY6PN3,1417,B023B15E6D,4831,289.135,3.23333333333333,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,2,100
839,B0FFFU612V,839,B0FFI2KAV3,4253,155.093,2.6,6,day 0,08:00:00,day 0,18:00:00,2830.755705,2,100
3340,B0FFG2575E,3340,B0FFHXOBD1,6754,284.647,3.21666666666667,9,day 0,12:00:00,day 0,22:00:00,4246.1335575,4,50
720,B0GUAXEBYM,720,B0FFHD6O3A,4134,193.972,2.46666666666667,8,day 0,12:00:00,day 0,22:00:00,3774.34094,4,50
3161,B0GKC6MA4E,3161,B0FFLHS22C,6575,286.155,3.63333333333333,11,day 0,12:00:00,day 0,22:00:00,5189.7187925,2,50
920,B0FFHF2VI7,920,B0G30DK65S,4334,231.893,3.16666666666667,17,day 0,08:00:00,day 0,18:00:00,8020.4744975,4,100
1953,B0H1TCJ4IO,1953,B0HGFN3J8T,5367,264.76,3.31666666666667,20,day 0,12:00:00,day 0,22:00:00,9435.85235,4,50
1000,B0FFKZGWZ9,1000,B0FFHN6ZU2,4414,224.15,2.86666666666667,13,day 0,12:00:00,day 0,22:00:00,6133.3040275,2,100
1716,B02000JR6M,1716,B0HA6CDCW1,5130,253.487,2.9,16,day 0,12:00:00,day 0,22:00:00,7548.68188,4,100
2109,B0G3AZBRXL,2109,B0I675OYZQ,5523,346.361,4.75,11,day 0,08:00:00,day 0,18:00:00,5189.7187925,2,50
2831,B0202173FW,2831,B0HGFN3J8T,6245,297.882,3.6,15,day 0,08:00:00,day 0,18:00:00,7076.8892625,4,50
831,B0FFHXJXZR,831,B0FFI2KAV3,4245,164.412,2.16666666666667,11,day 0,12:00:00,day 0,22:00:00,5189.7187925,4,50
761,B01FE0J0V7,761,B0GUVDW01P,4175,179.55,2.31666666666667,17,day 0,08:00:00,day 0,18:00:00,8020.4744975,2,50
1641,B0FFL37B6B,1641,B0FFJ01V55,5055,157.794,2.16666666666667,17,day 0,12:00:00,day 0,22:00:00,8020.4744975,2,100
3284,B0G1AO0IBH,3284,B0FFK85V4K,6698,200.882,2.83333333333333,22,day 0,08:00:00,day 0,18:00:00,10379.437585,4,50
2747,B0FFH70JG8,2747,B023B15E6D,6161,328.038,3.55,18,day 0,12:00:00,day 0,22:00:00,8492.267115,2,100
687,B0FFK4CQ2L,687,B0FFLO95L8,4101,209.97,2.8,12,day 0,12:00:00,day 0,22:00:00,5661.51141,2,50
1137,B0FFGJ1NAK,1137,B0FFKGBPOF,4551,130.923,1.81666666666667,14,day 0,08:00:00,day 0,18:00:00,6605.096645,2,100
57,B02001C3PG,57,B0FFGQ8EH5,3471,302.39,3.33333333333333,8,day 0,08:00:00,day 0,18:00:00,3774.34094,4,100
3227,B0H1TCJ4IO,3227,B0FFHW4GZB,6641,364.12,4.1,12,day 0,12:00:00,day 0,22:00:00,5661.51141,2,100
3184,B0IG9RDYYV,3184,B0FFJRXFMW,6598,143.25,1.93333333333333,14,day 0,12:00:00,day 0,22:00:00,6605.096645,4,50
361,B0FFH1DRA5,361,B0FFLK4EPS,3775,301.751,3.88333333333333,21,day 0,08:00:00,day 0,18:00:00,9907.6449675,2,50
1968,B020216GML,1968,B0GRRBHAKJ,5382,454.363,5.65,13,day 0,12:00:00,day 0,22:00:00,6133.3040275,4,100
105,B0FFH3869T,105,B0FFG2I6S2,3519,419.685,4.8,16,day 0,08:00:00,day 0,18:00:00,7548.68188,4,100
1176,B0FFH61OBO,1176,B0FFJ01V55,4590,153.167,2.05,7,day 0,12:00:00,day 0,22:00:00,3302.5483225,4,50
1009,B0FFHD3E8G,1009,B0G30DK65S,4423,190.354,2.55,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,2,50
2392,B0FFI8WH5V,2392,B0HA6CDCW1,5806,249.216,2.85,20,day 0,12:00:00,day 0,22:00:00,9435.85235,4,50
193,B0FFL9Q85P,193,B0FFHW4GZB,3607,311.446,3.35,20,day 0,12:00:00,day 0,22:00:00,9435.85235,4,100
3106,B02000JR6M,3106,B0FFMBV9V0,6520,151.69,2.35,17,day 0,12:00:00,day 0,22:00:00,8020.4744975,4,100
2532,B0202173FW,2532,B0I675OYZQ,5946,359.997,4.91666666666667,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,4,100
2150,B0FFI8WH5V,2150,B0FFHXOBD1,5564,194.776,2.3,20,day 0,08:00:00,day 0,18:00:00,9435.85235,4,50
718,B0FFHLH9SB,718,B0FFKZT863,4132,291.377,4.2,16,day 0,12:00:00,day 0,22:00:00,7548.68188,2,50
1542,B0FFHCRHH3,1542,B0GUVDW01P,4956,199.712,2.53333333333333,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,4,50
3305,B0FFHDQA5M,3305,B0H135MBEW,6719,178.299,2.25,22,day 0,12:00:00,day 0,22:00:00,10379.437585,4,100
854,B0FFGJ1NAK,854,B0FFM9VWFS,4268,320.294,3.75,7,day 0,12:00:00,day 0,22:00:00,3302.5483225,2,100
3058,B020216GML,3058,B0FFKZT863,6472,315.167,4.45,14,day 0,08:00:00,day 0,18:00:00,6605.096645,4,100
150,B0FFK7ZQFN,150,B0FFG2I6S2,3564,287.461,3.36666666666667,14,day 0,12:00:00,day 0,22:00:00,6605.096645,4,50
992,B0FFGJ1NAK,992,B023B15E6D,4406,267.694,2.98333333333333,13,day 0,12:00:00,day 0,22:00:00,6133.3040275,4,50
165,B0FFL7OZ0J,165,B0I60OAVXT,3579,122.865,1.7,14,day 0,12:00:00,day 0,22:00:00,6605.096645,4,100
1028,B0FFHF2VI7,1028,B0FFK4YCJ8,4442,207.521,2.75,13,day 0,12:00:00,day 0,22:00:00,6133.3040275,4,50
1799,B020215DUP,1799,B0FFH1UGLN,5213,326.174,3.98333333333333,20,day 0,12:00:00,day 0,22:00:00,9435.85235,4,50
613,B0FFHJD9U9,613,B0FFK4YCJ8,4027,217.371,2.88333333333333,9,day 0,12:00:00,day 0,22:00:00,4246.1335575,2,100
3139,B0FFG0GSMW,3139,B0FFM9VWFS,6553,547.953,6.66666666666667,16,day 0,08:00:00,day 0,18:00:00,7548.68188,2,100
2068,B0FFI8WH5V,2068,B0G25CU48P,5482,314.795,3.45,22,day 0,12:00:00,day 0,22:00:00,10379.437585,2,50
2117,B0FFHE4XO4,2117,B0FFHD26K7,5531,219.847,3.33333333333333,8,day 0,08:00:00,day 0,18:00:00,3774.34094,4,100
2268,B0FFG0GSMW,2268,B0FFFVN7JT,5682,382.432,4.76666666666667,14,day 0,08:00:00,day 0,18:00:00,6605.096645,4,100
1292,B0FFF4JOKL,1292,B0FFKGBPOF,4706,111.49,1.78333333333333,7,day 0,12:00:00,day 0,22:00:00,3302.5483225,4,100
572,B0FFGTI293,572,B023D040HU,3986,186.001,2.76666666666667,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,4,100
552,B0FFGAIWAV,552,B0GUBCOVO3,3966,196.615,2.55,11,day 0,08:00:00,day 0,18:00:00,5189.7187925,2,50
1848,B0FFFRS0IH,1848,B0FFL6KA9D,5262,275.8,3.13333333333333,12,day 0,12:00:00,day 0,22:00:00,5661.51141,4,100
218,B0GUAXEBYM,218,B0HA6CDCW1,3632,258.721,2.88333333333333,13,day 0,08:00:00,day 0,18:00:00,6133.3040275,4,100
3098,B0FFFRS0IH,3098,B0H135MBEW,6512,243.899,2.93333333333333,10,day 0,12:00:00,day 0,22:00:00,4717.926175,4,50
1434,B0FFL9CGXN,1434,B023E12FTI,4848,411.73,5.01666666666667,16,day 0,08:00:00,day 0,18:00:00,7548.68188,2,100
2404,B020216GML,2404,B0FFL6KA9D,5818,254.559,3.26666666666667,18,day 0,08:00:00,day 0,18:00:00,8492.267115,2,100
551,B0IG9RDYYV,551,B0FFLO95L8,3965,120.6,1.78333333333333,12,day 0,12:00:00,day 0,22:00:00,5661.51141,4,100
3075,B0FFH1DRA5,3075,B0FFK85V4K,6489,269.736,3.51666666666667,14,day 0,08:00:00,day 0,18:00:00,6605.096645,4,50
3310,B0FFH4SOJP,3310,B0FFLO95L8,6724,299.826,3.36666666666667,15,day 0,12:00:00,day 0,22:00:00,7076.8892625,4,50
735,B0FFHD3E8G,735,B0FFHOJIJ7,4149,147.535,2.13333333333333,15,day 0,12:00:00,day 0,22:00:00,7076.8892625,2,50
2462,B0FFHF2VI7,2462,B0FFLA9ZTX,5876,187.692,2.53333333333333,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,2,50
1425,B0FFHC9CJ8,1425,B0FFJRXFMW,4839,152.42,1.81666666666667,10,day 0,12:00:00,day 0,22:00:00,4717.926175,4,100
3396,B0GKC6MA4E,3396,B0HA6CDCW1,6810,363.669,4.11666666666667,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,4,50
527,B0FFHJD9U9,527,B0FFG2I6S2,3941,277.626,3.35,10,day 0,12:00:00,day 0,22:00:00,4717.926175,2,100
169,B0FFHFSCFH,169,B0FFI22X6S,3583,224.647,2.83333333333333,11,day 0,12:00:00,day 0,22:00:00,5189.7187925,4,50
3097,B0IGCZC15I,3097,B0FFL81IUU,6511,177.441,2.31666666666667,18,day 0,08:00:00,day 0,18:00:00,8492.267115,4,50
253,B00190CNHV,253,B0GUVDW01P,3667,297.562,3.43333333333333,17,day 0,08:00:00,day 0,18:00:00,8020.4744975,4,50
576,B0FFHE4XO4,576,B0FFJRXFMW,3990,220.819,2.85,9,day 0,12:00:00,day 0,22:00:00,4246.1335575,2,50
3041,B0FFH70JG8,3041,B023D040HU,6455,296.943,3.81666666666667,12,day 0,08:00:00,day 0,18:00:00,5661.51141,4,50
1255,B0FFFTQ4U7,1255,B023E12FTI,4669,279.416,3.31666666666667,14,day 0,12:00:00,day 0,22:00:00,6605.096645,2,50
2562,B0FFH70JG8,2562,B0FFL6KA9D,5976,304.3,3.46666666666667,18,day 0,08:00:00,day 0,18:00:00,8492.267115,2,100
2391,B0FFGZQ43R,2391,B0FFHOJIJ7,5805,186.344,2.53333333333333,8,day 0,08:00:00,day 0,18:00:00,3774.34094,2,50
1507,B0FFFOM198,1507,B0HBXZQDWS,4921,119.063,1.7,8,day 0,12:00:00,day 0,22:00:00,3774.34094,4,100
2863,B0FFHC9CJ8,2863,B0FFMBV9V0,6277,162.008,2.38333333333333,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,4,100
1864,B0GDDXZDXN,1864,B0FFM9VWFS,5278,254.714,2.93333333333333,10,day 0,08:00:00,day 0,18:00:00,4717.926175,2,100
1258,B02000JJ21,1258,B0FFLO95L8,4672,114.564,1.61666666666667,16,day 0,12:00:00,day 0,22:00:00,7548.68188,2,100
1806,B020216GML,1806,B023D040HU,5220,247.202,3.58333333333333,10,day 0,08:00:00,day 0,18:00:00,4717.926175,2,100
2453,B0GUAXEBYM,2453,B0I675OYZQ,5867,228.637,3.5,18,day 0,12:00:00,day 0,22:00:00,8492.267115,4,100
1664,B0FFHF2VI7,1664,B0FFJ01V55,5078,169.237,2.15,18,day 0,08:00:00,day 0,18:00:00,8492.267115,2,100
3316,B0G1AO0IBH,3316,B0FFKGBPOF,6730,258.135,2.9,10,day 0,12:00:00,day 0,22:00:00,4717.926175,4,100
3328,B0FFHCRHH3,3328,B0FFHD6O3A,6742,191.084,2.43333333333333,12,day 0,12:00:00,day 0,22:00:00,5661.51141,4,50
1636,B0FFK83QI3,1636,B0HU55O3W8,5050,360.468,4.7,19,day 0,12:00:00,day 0,22:00:00,8964.0597325,2,100
1945,B0I6TYMZJG,1945,B0FFJRXFMW,5359,112.224,1.53333333333333,22,day 0,08:00:00,day 0,18:00:00,10379.437585,2,50
2366,B0FFHLH9SB,2366,B0GRRBHAKJ,5780,430.573,5.21666666666667,16,day 0,08:00:00,day 0,18:00:00,7548.68188,4,100
1476,B02000JJ21,1476,B0G25CU48P,4890,293.88,3.23333333333333,8,day 0,08:00:00,day 0,18:00:00,3774.34094,2,100
2683,B0FFH61OBO,2683,B0FFHD26K7,6097,175.163,2.6,18,day 0,12:00:00,day 0,22:00:00,8492.267115,4,100
608,B0FFHXJXZR,608,B0FFKZT863,4022,206.375,2.96666666666667,13,day 0,08:00:00,day 0,18:00:00,6133.3040275,4,50
157,B0FFJONTQ7,157,B0HA6CDCW1,3571,294.778,3.21666666666667,11,day 0,12:00:00,day 0,22:00:00,5189.7187925,2,100
2825,B0FFH4SOJP,2825,B0FFK7XY6U,6239,389.775,4.78333333333333,10,day 0,08:00:00,day 0,18:00:00,4717.926175,2,50
3264,B0FFHD3E8G,3264,B0H135MBEW,6678,140.446,1.8,20,day 0,08:00:00,day 0,18:00:00,9435.85235,2,50
321,B0FFJONTQ7,321,B0FFJ01V55,3735,225.11,2.71666666666667,19,day 0,12:00:00,day 0,22:00:00,8964.0597325,2,50
1075,B0FFF4JOKL,1075,B0GUVDW01P,4489,152.46,2.26666666666667,15,day 0,12:00:00,day 0,22:00:00,7076.8892625,4,50
2304,B0FFG0GSMW,2304,B0FFHD26K7,5718,395.038,5.3,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,2,100
637,B02000JJ21,637,B0FFG2I6S2,4051,212.128,2.5,17,day 0,08:00:00,day 0,18:00:00,8020.4744975,4,100
745,B0FFHXJXZR,745,B0HU55O3W8,4159,296.665,4.1,16,day 0,12:00:00,day 0,22:00:00,7548.68188,4,100
2612,B0FFGTI293,2612,B0FFKVXSFY,6026,331.775,3.96666666666667,17,day 0,12:00:00,day 0,22:00:00,8020.4744975,2,50
1961,B0FFFOM198,1961,B0FFJRXFMW,5375,156.008,1.86666666666667,22,day 0,12:00:00,day 0,22:00:00,10379.437585,2,50
1072,B02000JR6M,1072,B0FFHOJIJ7,4486,158.612,2.2,16,day 0,08:00:00,day 0,18:00:00,7548.68188,4,50
2507,B0FFF8Z69A,2507,B0I60OAVXT,5921,184.383,2.51666666666667,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,4,100
1747,B0FFF4HNKG,1747,B0GRRBHAKJ,5161,459.013,5.7,7,day 0,12:00:00,day 0,22:00:00,3302.5483225,4,50
3124,B02000JJN1,3124,B0FFLPWCQK,6538,115.926,1.55,6,day 0,12:00:00,day 0,22:00:00,2830.755705,2,100
2292,B0FFGZQ43R,2292,B0FFH1UGLN,5706,184.08,2.18333333333333,12,day 0,08:00:00,day 0,18:00:00,5661.51141,4,50
651,B0FFF8Z69A,651,B0FFJ01V55,4065,211.426,2.95,19,day 0,12:00:00,day 0,22:00:00,8964.0597325,4,50
656,B01FE15XQH,656,B0FFHW4GZB,4070,289.39,3.9,17,day 0,08:00:00,day 0,18:00:00,8020.4744975,4,100
453,B0FFFTQ4U7,453,B0FFI22X6S,3867,292.653,3.43333333333333,15,day 0,12:00:00,day 0,22:00:00,7076.8892625,4,50
2775,B02000JJN1,2775,B0HA6CDCW1,6189,223.789,2.61666666666667,8,day 0,08:00:00,day 0,18:00:00,3774.34094,2,100
541,B0FFGAIWAV,541,B0FFKGBPOF,3955,103.813,1.55,12,day 0,12:00:00,day 0,22:00:00,5661.51141,2,50
975,B0FFL7OZ0J,975,B0FFKHC9PU,4389,299.69,3.63333333333333,9,day 0,12:00:00,day 0,22:00:00,4246.1335575,2,100
2464,B0FFHY6PN3,2464,B0FFHD26K7,5878,204.808,2.96666666666667,17,day 0,12:00:00,day 0,22:00:00,8020.4744975,4,50
2912,B0FFF8Z69A,2912,B023D040HU,6326,189.922,2.95,12,day 0,08:00:00,day 0,18:00:00,5661.51141,2,50
2259,B0FFH0WGKS,2259,B0FFJ01V55,5673,101.634,1.36666666666667,22,day 0,12:00:00,day 0,22:00:00,10379.437585,2,100
860,B0FFH1DRA5,860,B0FFHW4GZB,4274,334.553,3.51666666666667,20,day 0,08:00:00,day 0,18:00:00,9435.85235,4,100
2086,B0FFITJD3C,2086,B0I60OAVXT,5500,111.257,1.53333333333333,6,day 0,08:00:00,day 0,18:00:00,2830.755705,4,100
1985,B0FFLC9J93,1985,B0FFLA9ZTX,5399,323.676,4.88333333333333,8,day 0,08:00:00,day 0,18:00:00,3774.34094,4,100
292,B02001C3PG,292,B0FFKZT863,3706,234.832,3.2,8,day 0,12:00:00,day 0,22:00:00,3774.34094,4,50
565,B0FFJONTQ7,565,B0FFHD6O3A,3979,207.839,2.71666666666667,15,day 0,08:00:00,day 0,18:00:00,7076.8892625,2,100
367,B0FFHCRHH3,367,B0FFHW4GZB,3781,280.491,3.66666666666667,6,day 0,12:00:00,day 0,22:00:00,2830.755705,4,50
1538,B0FFF8Z69A,1538,B0FFLPWCQK,4952,189.587,2.48333333333333,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,2,100
3078,B0GDDXZDXN,3078,B0FFKZT863,6492,132.418,2.21666666666667,20,day 0,08:00:00,day 0,18:00:00,9435.85235,2,100
134,B0HDRHT0UU,134,B0FFI22X6S,3548,459.428,5.28333333333333,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,4,50
1284,B0FFHLH9SB,1284,B0FFHN6ZU2,4698,256.389,3.05,9,day 0,12:00:00,day 0,22:00:00,4246.1335575,4,100
846,B0FFGIBTXI,846,B0FFL6KA9D,4260,161.983,2.43333333333333,13,day 0,12:00:00,day 0,22:00:00,6133.3040275,2,50
3187,B0FFHJD9U9,3187,B0FFL6KA9D,6601,141.164,1.91666666666667,12,day 0,08:00:00,day 0,18:00:00,5661.51141,4,50
1386,B0FFHDQA5M,1386,B0FFK7XY6U,4800,233.983,2.81666666666667,12,day 0,08:00:00,day 0,18:00:00,5661.51141,2,100
2114,B0FFL9CGXN,2114,B0FFHD26K7,5528,314.057,4.25,16,day 0,12:00:00,day 0,22:00:00,7548.68188,4,100
1256,B0FFG9F43K,1256,B0FFLPWCQK,4670,197.624,2.76666666666667,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,2,100
2688,B0FFL9CGXN,2688,B0FFH1UGLN,6102,339.191,4.21666666666667,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,2,50
2215,B020216GML,2215,B0FFK7XY6U,5629,382.779,4.68333333333333,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,2,100
430,B02001C3PG,430,B0FFI22X6S,3844,300.62,3.45,17,day 0,08:00:00,day 0,18:00:00,8020.4744975,4,50
1566,B0FFHCRHH3,1566,B0FFFA8L2B,4980,314.55,3.7,22,day 0,08:00:00,day 0,18:00:00,10379.437585,4,50
858,B02000JJ21,858,B0FFLPWCQK,4272,120.438,1.48333333333333,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,2,100
1959,B0I6TYMZJG,1959,B0HU55O3W8,5373,131.248,2.53333333333333,14,day 0,12:00:00,day 0,22:00:00,6605.096645,4,50
1426,B0FFHD3E8G,1426,B0FFLPWCQK,4840,134.547,1.7,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,4,50
1171,B0G13KYBJL,1171,B0G25CU48P,4585,425.465,4.66666666666667,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,4,50
2534,B0FFHFSCFH,2534,B0FFK85V4K,5948,242.356,2.85,8,day 0,12:00:00,day 0,22:00:00,3774.34094,4,100
2758,B0202173FW,2758,B0FFLHS22C,6172,288.129,3.63333333333333,15,day 0,12:00:00,day 0,22:00:00,7076.8892625,2,50
1048,B0G0NZW2VU,1048,B0FFM9VWFS,4462,462.748,5.58333333333333,8,day 0,08:00:00,day 0,18:00:00,3774.34094,4,100
834,B0FFHFSCFH,834,B0FFLO95L8,4248,122.273,1.86666666666667,20,day 0,12:00:00,day 0,22:00:00,9435.85235,4,100
749,B0FFHFSCFH,749,B0GUBCOVO3,4163,176.635,2.26666666666667,18,day 0,08:00:00,day 0,18:00:00,8492.267115,2,100
7,B02000JR6M,7,B0FFG4GVOV,3421,280.439,3.28333333333333,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,2,100
1456,B0FFHY6PN3,1456,B023D040HU,4870,138.5,2.16666666666667,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,2,50
2191,B0FFH4SOJP,2191,B0FFK4YCJ8,5605,302.007,4.06666666666667,14,day 0,12:00:00,day 0,22:00:00,6605.096645,2,100
238,B0FFFU612V,238,B0FFG4GVOV,3652,336.829,4.01666666666667,17,day 0,08:00:00,day 0,18:00:00,8020.4744975,4,100
1357,B0FFITJD3C,1357,B0FFGQ8EH5,4771,267.195,3.05,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,4,50
425,B01FE15UUN,425,B0FFFA8L2B,3839,285.276,3.36666666666667,20,day 0,12:00:00,day 0,22:00:00,9435.85235,4,100
