startdepot,returndepot,numOrders,LIFO,maxOrder,duration,radius,stop
B01FE15XQH,B0FFKHC9PU,2000,1,4,12,100,500
# orders
id,origin,org_id,destination,dest_id,distance,duration,pallet,dayo,to,dayd,td,LTL,maxDelay,lateCost
1975,B0G0ZLYTOF,1975,B0GUBCOVO3,5389,272.737,3.03333333333333,17,day 0,12:00:00,day 0,22:00:00,8020.4744975,2,50
2648,B0FFFRXR3L,2648,B0FFLK4EPS,6062,393.784,5.2,11,day 0,12:00:00,day 0,22:00:00,5189.7187925,2,100
2711,B020215DUP,2711,B0GUVDW01P,6125,299.958,3.8,15,day 0,08:00:00,day 0,18:00:00,7076.8892625,4,100
1583,B0GUCU8FLD,1583,B0FFFA8L2B,4997,411.291,4.75,13,day 0,12:00:00,day 0,22:00:00,6133.3040275,4,50
482,B0FFH61OBO,482,B0FFHOJIJ7,3896,178.148,2.48333333333333,6,day 0,08:00:00,day 0,18:00:00,2830.755705,4,50
3268,B0HDRHT0UU,3268,B0FFLA9ZTX,6682,337.594,4.75,12,day 0,08:00:00,day 0,18:00:00,5661.51141,2,100
1624,B02000JR6M,1624,B023E12FTI,5038,228.887,2.7,11,day 0,12:00:00,day 0,22:00:00,5189.7187925,2,100
3406,B0FFFU612V,3406,B0FFL81IUU,6820,268.644,3.23333333333333,12,day 0,08:00:00,day 0,18:00:00,5661.51141,2,50
981,B0FFHCRHH3,981,B0GUBCOVO3,4395,212.034,3.03333333333333,8,day 0,12:00:00,day 0,22:00:00,3774.34094,2,100
1838,B0FFJONTQ7,1838,B023B15E6D,5252,285.421,3.1,16,day 0,12:00:00,day 0,22:00:00,7548.68188,2,100
1054,B0FFF4JOKL,1054,B0FFITCS2H,4468,169.126,2.38333333333333,10,day 0,12:00:00,day 0,22:00:00,4717.926175,4,50
2140,B0FFITJD3C,2140,B0I675OYZQ,5554,216.065,2.66666666666667,15,day 0,12:00:00,day 0,22:00:00,7076.8892625,4,50
2635,B0FFLC9J93,2635,B0FFK85V4K,6049,264.881,4.01666666666667,21,day 0,08:00:00,day 0,18:00:00,9907.6449675,4,100
1451,B0FFHY6PN3,1451,B0FFHOJIJ7,4865,203.617,2.56666666666667,14,day 0,08:00:00,day 0,18:00:00,6605.096645,4,100
1123,B0FFL7OZ0J,1123,B0HBXZQDWS,4537,140.066,2.03333333333333,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,4,100
1702,B0FFL9CGXN,1702,B0FFLPWCQK,5116,278.94,3.13333333333333,11,day 0,08:00:00,day 0,18:00:00,5189.7187925,2,50
311,B0FFITJD3C,311,B0FFKZT863,3725,199.637,2.85,7,day 0,12:00:00,day 0,22:00:00,3302.5483225,4,50
856,B0FFKZGWZ9,856,B0FFJRXFMW,4270,203.071,2.68333333333333,20,day 0,12:00:00,day 0,22:00:00,9435.85235,2,100
1480,B0FFL37B6B,1480,B0GUBCOVO3,4894,201.081,2.78333333333333,7,day 0,12:00:00,day 0,22:00:00,3302.5483225,4,50
1920,B0G0ZLYTOF,1920,B023E12FTI,5334,411.096,5.18333333333333,11,day 0,08:00:00,day 0,18:00:00,5189.7187925,4,50
2401,B0FFHJD9U9,2401,B0FFLA9ZTX,5815,197.542,2.65,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,2,50
2598,B0202173FW,2598,B0FFHD26K7,6012,327.083,4.35,21,day 0,12:00:00,day 0,22:00:00,9907.6449675,2,50
99,B02000JR6M,99,B0FFLK4EPS,3513,154.759,2.05,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,4,50
48,B0FFI8WH5V,48,B0G30DK65S,3462,197.16,2.56666666666667,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,2,100
2690,B0FFJN8WFQ,2690,B0G30DK65S,6104,219.656,2.9,6,day 0,12:00:00,day 0,22:00:00,2830.755705,4,100
988,B0FFGAIWAV,988,B023E12FTI,4402,223.24,2.73333333333333,21,day 0,12:00:00,day 0,22:00:00,9907.6449675,4,50
3156,B0FFG9F43K,3156,B0HA6CDCW1,6570,295.739,3.71666666666667,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,4,100
1453,B0FFGYNGHQ,1453,B0FFK4YCJ8,4867,254.042,3.16666666666667,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,4,50
3089,B0GKC6MA4E,3089,B0FFITCS2H,6503,325.769,3.93333333333333,19,day 0,12:00:00,day 0,22:00:00,8964.0597325,4,50
1743,B0I6TYMZJG,1743,B0FFHD26K7,5157,130.795,2.28333333333333,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,2,50
1707,B020216GML,1707,B0FFI22X6S,5121,395.831,4.73333333333333,15,day 0,08:00:00,day 0,18:00:00,7076.8892625,4,50
1986,B0FFJN8WFQ,1986,B0FFHN6ZU2,5400,181.504,2.3,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,2,100
1107,B0FFJONTQ7,1107,B0GUVDW01P,4521,216.467,2.75,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,4,100
1371,B0HDRHT0UU,1371,B0FFGQ8EH5,4785,352.795,3.95,15,day 0,08:00:00,day 0,18:00:00,7076.8892625,4,100
3227,B0H1TCJ4IO,3227,B0FFHW4GZB,6641,364.12,4.1,12,day 0,12:00:00,day 0,22:00:00,5661.51141,2,100
1431,B0FFGAIWAV,1431,B0FFHW4GZB,4845,225.464,3.23333333333333,20,day 0,08:00:00,day 0,18:00:00,9435.85235,2,100
3326,B0FFJN8WFQ,3326,B0FFITCS2H,6740,165.121,2.11666666666667,19,day 0,12:00:00,day 0,22:00:00,8964.0597325,2,100
2085,B0FFHJD9U9,2085,B023B15E6D,5499,276.961,3.1,18,day 0,08:00:00,day 0,18:00:00,8492.267115,4,100
339,B01FE15UUN,339,B0FFJ01V55,3753,179.081,2.18333333333333,20,day 0,12:00:00,day 0,22:00:00,9435.85235,4,100
938,B00190CNHV,938,B0FFITCS2H,4352,271.137,3.25,18,day 0,12:00:00,day 0,22:00:00,8492.267115,2,100
2513,B0IGCZC15I,2513,B023B15E6D,5927,196.321,2.48333333333333,22,day 0,12:00:00,day 0,22:00:00,10379.437585,4,50
2042,B0FFLC9J93,2042,B0FFHN6ZU2,5456,290.466,4.06666666666667,19,day 0,12:00:00,day 0,22:00:00,8964.0597325,2,100
669,B0FFHXJXZR,669,B0FFG2I6S2,4083,326.752,4.21666666666667,22,day 0,12:00:00,day 0,22:00:00,10379.437585,2,50
1796,B0G3AZBRXL,1796,B0FFITCS2H,5210,314.107,3.73333333333333,17,day 0,08:00:00,day 0,18:00:00,8020.4744975,2,100
1806,B020216GML,1806,B023D040HU,5220,247.202,3.58333333333333,10,day 0,08:00:00,day 0,18:00:00,4717.926175,2,100
250,B0FFFOM198,250,B0I60OAVXT,3664,101.862,1.36666666666667,15,day 0,12:00:00,day 0,22:00:00,7076.8892625,4,100
144,B0FFHE4XO4,144,B0FFI22X6S,3558,320.841,4.01666666666667,10,day 0,08:00:00,day 0,18:00:00,4717.926175,4,100
376,B0FFHNXOVT,376,B0FFHOJIJ7,3790,172.269,2.46666666666667,12,day 0,12:00:00,day 0,22:00:00,5661.51141,2,100
895,B0FFHE4XO4,895,B0HA6CDCW1,4309,282.845,3.11666666666667,11,day 0,08:00:00,day 0,18:00:00,5189.7187925,4,50
1513,B0G0NZW2VU,1513,B0FFFA8L2B,4927,417.017,5.11666666666667,7,day 0,12:00:00,day 0,22:00:00,3302.5483225,2,50
685,B0FFGIBTXI,685,B0GRRBHAKJ,4099,340.579,4.55,18,day 0,08:00:00,day 0,18:00:00,8492.267115,2,100
2448,B0FFHDQA5M,2448,B0FFK85V4K,5862,269.415,3.13333333333333,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,4,100
910,B0FFHXJXZR,910,B0I60OAVXT,4324,181.216,2.11666666666667,10,day 0,08:00:00,day 0,18:00:00,4717.926175,4,100
973,B0GUAXEBYM,973,B0G25CU48P,4387,324.3,3.51666666666667,16,day 0,12:00:00,day 0,22:00:00,7548.68188,2,100
159,B0FFFU612V,159,B0FFLO95L8,3573,196.14,2.58333333333333,15,day 0,12:00:00,day 0,22:00:00,7076.8892625,2,50
3225,B0IGCZC15I,3225,B0FFFVN7JT,6639,110.919,1.83333333333333,14,day 0,08:00:00,day 0,18:00:00,6605.096645,2,50
2782,B0H1TCJ4IO,2782,B0FFK7XY6U,6196,391.696,4.76666666666667,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,2,50
107,B0FFFTQ4U7,107,B0FFM9VWFS,3521,349.36,4.05,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,4,50
2786,B0G3AZBRXL,2786,B0FFLHS22C,6200,265.41,3.36666666666667,20,day 0,12:00:00,day 0,22:00:00,9435.85235,4,100
439,B0G0NZW2VU,439,B023E12FTI,3853,392.804,4.85,21,day 0,12:00:00,day 0,22:00:00,9907.6449675,4,50
83,B0FFFU612V,83,B0FFM9VWFS,3497,355.221,4.15,19,day 0,12:00:00,day 0,22:00:00,8964.0597325,4,50
630,B0FFKZGWZ9,630,B0FFI2KAV3,4044,160.542,2.61666666666667,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,4,50
1648,B0FFL9Q85P,1648,B0G25CU48P,5062,384.443,4.11666666666667,13,day 0,08:00:00,day 0,18:00:00,6133.3040275,2,100
1823,B0FFHE4XO4,1823,B0H135MBEW,5237,191.46,2.5,16,day 0,12:00:00,day 0,22:00:00,7548.68188,2,50
972,B0FFFOM198,972,B023D040HU,4386,107.401,1.81666666666667,14,day 0,08:00:00,day 0,18:00:00,6605.096645,2,100
1075,B0FFF4JOKL,1075,B0GUVDW01P,4489,152.46,2.26666666666667,15,day 0,12:00:00,day 0,22:00:00,7076.8892625,4,50
1935,B0FFITJD3C,1935,B0FFHD26K7,5349,184.072,2.63333333333333,16,day 0,12:00:00,day 0,22:00:00,7548.68188,4,50
817,B0FFHC9CJ8,817,B0FFKHC9PU,4231,275.099,3.28333333333333,18,day 0,08:00:00,day 0,18:00:00,8492.267115,2,100
1821,B0FFI8WH5V,1821,B0FFGQ8EH5,5235,239.623,2.7,7,day 0,12:00:00,day 0,22:00:00,3302.5483225,4,100
1385,B0G13KYBJL,1385,B0FFM9VWFS,4799,513.633,5.8,14,day 0,08:00:00,day 0,18:00:00,6605.096645,4,100
2359,B0FFHD3E8G,2359,B023B15E6D,5773,233.053,2.65,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,4,50
2972,B02000JJ21,2972,B0FFLA9ZTX,6386,132.044,1.78333333333333,15,day 0,12:00:00,day 0,22:00:00,7076.8892625,2,50
299,B0FFGJ1NAK,299,B0FFITCS2H,3713,170.46,2.1,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,2,50
672,B01FE15UUN,672,B0FFHOJIJ7,4086,198.918,2.71666666666667,18,day 0,08:00:00,day 0,18:00:00,8492.267115,4,50
452,B0FFHCRHH3,452,B0FFLO95L8,3866,209.33,2.66666666666667,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,4,50
483,B0FFGAIWAV,483,B0FFLPWCQK,3897,165.321,2.15,10,day 0,08:00:00,day 0,18:00:00,4717.926175,2,100
1483,B02000JR6M,1483,B0FFHN6ZU2,4897,163.279,1.96666666666667,14,day 0,12:00:00,day 0,22:00:00,6605.096645,4,50
3288,B0IGCZC15I,3288,B0FFHXOBD1,6702,151.238,2.08333333333333,12,day 0,12:00:00,day 0,22:00:00,5661.51141,4,50
1558,B020216GML,1558,B0FFHOJIJ7,4972,268.802,3.23333333333333,9,day 0,12:00:00,day 0,22:00:00,4246.1335575,4,100
1323,B0FFGYNGHQ,1323,B0FFHN6ZU2,4737,181.986,2.51666666666667,18,day 0,08:00:00,day 0,18:00:00,8492.267115,2,50
1582,B02000JJ21,1582,B0HA6CDCW1,4996,228.301,2.6,19,day 0,12:00:00,day 0,22:00:00,8964.0597325,4,100
124,B0202150WR,124,B0FFKHC9PU,3538,418.291,5.05,7,day 0,12:00:00,day 0,22:00:00,3302.5483225,4,50
294,B0FFK7ZQFN,294,B0GUBCOVO3,3708,227.065,2.83333333333333,8,day 0,08:00:00,day 0,18:00:00,3774.34094,2,50
2789,B0FFGZQ43R,2789,B0H135MBEW,6203,179.255,2.25,22,day 0,08:00:00,day 0,18:00:00,10379.437585,4,100
2350,B0FFGZQ43R,2350,B0I60OAVXT,5764,115.688,1.53333333333333,15,day 0,08:00:00,day 0,18:00:00,7076.8892625,2,50
1501,B0FFGAIWAV,1501,B0FFI2KAV3,4915,118.679,2.21666666666667,6,day 0,12:00:00,day 0,22:00:00,2830.755705,4,100
1588,B0FFH1DRA5,1588,B0FFLO95L8,5002,333.32,3.95,13,day 0,08:00:00,day 0,18:00:00,6133.3040275,4,100
380,B0FFGJ1NAK,380,B0FFLPWCQK,3794,169.188,2.03333333333333,21,day 0,12:00:00,day 0,22:00:00,9907.6449675,4,100
2381,B0FFF4JOKL,2381,B0FFL81IUU,5795,252.624,3.13333333333333,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,2,100
3064,B0FFHLH9SB,3064,B0FFL81IUU,6478,310.594,3.5,10,day 0,08:00:00,day 0,18:00:00,4717.926175,2,50
2844,B0FFHF2VI7,2844,B0FFL81IUU,6258,255.712,3.05,13,day 0,08:00:00,day 0,18:00:00,6133.3040275,4,50
2123,B0FFG2575E,2123,B0FFHN6ZU2,5537,262.516,3.01666666666667,6,day 0,08:00:00,day 0,18:00:00,2830.755705,4,100
1492,B01FE15UUN,1492,B023D040HU,4906,133.801,2.21666666666667,18,day 0,12:00:00,day 0,22:00:00,8492.267115,4,100
2467,B0FFLC9J93,2467,B0FFHDQ3SM,5881,290.526,3.91666666666667,15,day 0,08:00:00,day 0,18:00:00,7076.8892625,4,100
1936,B0FFFRS0IH,1936,B0FFLA9ZTX,5350,286.052,4.08333333333333,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,2,100
3015,B0H1TCJ4IO,3015,B0FFLHS22C,6429,255.007,3.35,16,day 0,08:00:00,day 0,18:00:00,7548.68188,2,100
700,B0GUAXEBYM,700,B0FFHW4GZB,4114,251.303,2.76666666666667,20,day 0,08:00:00,day 0,18:00:00,9435.85235,4,100
2794,B0FFKZGWZ9,2794,B0FFHD26K7,6208,221.642,3.18333333333333,9,day 0,12:00:00,day 0,22:00:00,4246.1335575,2,100
3255,B0FFJONTQ7,3255,B0I675OYZQ,6669,264.694,3.78333333333333,19,day 0,12:00:00,day 0,22:00:00,8964.0597325,2,100
1618,B0FFHDQA5M,1618,B0HA6CDCW1,5032,280.263,3.23333333333333,12,day 0,08:00:00,day 0,18:00:00,5661.51141,4,100
1622,B0FFG9F43K,1622,B0FFITCS2H,5036,206.297,2.56666666666667,17,day 0,12:00:00,day 0,22:00:00,8020.4744975,4,100
2281,B0G1AO0IBH,2281,B0FFFA8L2B,5695,389.701,4.81666666666667,22,day 0,12:00:00,day 0,22:00:00,10379.437585,2,100
337,B0FFL9Q85P,337,B0G30DK65S,3751,393.04,4.45,8,day 0,12:00:00,day 0,22:00:00,3774.34094,4,100
2541,B0FFHF2VI7,2541,B0HGFN3J8T,5955,132.598,1.75,14,day 0,12:00:00,day 0,22:00:00,6605.096645,4,50
2264,B0FFH3869T,2264,B0FFL6KA9D,5678,283.223,3.36666666666667,18,day 0,08:00:00,day 0,18:00:00,8492.267115,2,100
755,B00190CNHV,755,B0G30DK65S,4169,383.213,4.5,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,2,100
224,B0FFFTQ4U7,224,B0HBXZQDWS,3638,155.686,2.2,11,day 0,08:00:00,day 0,18:00:00,5189.7187925,4,100
2018,B0FFG0GSMW,2018,B0FFKVXSFY,5432,488.391,6.13333333333333,9,day 0,12:00:00,day 0,22:00:00,4246.1335575,2,50
1329,B0FFIS83Q7,1329,B0FFL6KA9D,4743,220.949,2.83333333333333,13,day 0,12:00:00,day 0,22:00:00,6133.3040275,4,100
114,B0FFL7OZ0J,114,B0FFHOJIJ7,3528,193.521,2.8,10,day 0,12:00:00,day 0,22:00:00,4717.926175,2,100
546,B0FFHNXOVT,546,B0FFK4YCJ8,3960,185.67,2.66666666666667,10,day 0,08:00:00,day 0,18:00:00,4717.926175,2,50
2980,B0FFITJD3C,2980,B0GUBCOVO3,6394,200.219,2.55,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,4,100
3149,B0G1AO0IBH,3149,B0FFK4YCJ8,6563,286.035,3.96666666666667,20,day 0,12:00:00,day 0,22:00:00,9435.85235,4,50
1895,B0FFLC9J93,1895,B0GUVDW01P,5309,336.995,4.31666666666667,17,day 0,12:00:00,day 0,22:00:00,8020.4744975,4,100
2087,B0FFFOM198,2087,B0GRRBHAKJ,5501,314.562,3.83333333333333,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,4,100
1715,B0FFHD3E8G,1715,B0FFJ01V55,5129,127.698,1.56666666666667,21,day 0,12:00:00,day 0,22:00:00,9907.6449675,2,100
1460,B0FFK4CQ2L,1460,B0FFKGBPOF,4874,179.68,2.45,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,2,50
40,B00190CNHV,40,B0FFKZT863,3454,286.021,3.8,22,day 0,08:00:00,day 0,18:00:00,10379.437585,2,100
854,B0FFGJ1NAK,854,B0FFM9VWFS,4268,320.294,3.75,7,day 0,12:00:00,day 0,22:00:00,3302.5483225,2,100
2532,B0202173FW,2532,B0I675OYZQ,5946,359.997,4.91666666666667,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,4,100
429,B0FFL37B6B,429,B0FFHD6O3A,3843,120.323,1.85,11,day 0,08:00:00,day 0,18:00:00,5189.7187925,2,50
2012,B0FFHY6PN3,2012,B0FFKGBPOF,5426,133.297,1.91666666666667,13,day 0,08:00:00,day 0,18:00:00,6133.3040275,4,50
561,B0FFGIBTXI,561,B0FFI22X6S,3975,282.047,3.61666666666667,16,day 0,12:00:00,day 0,22:00:00,7548.68188,2,100
1954,B0G0NZW2VU,1954,B0I675OYZQ,5368,297.968,4.03333333333333,14,day 0,12:00:00,day 0,22:00:00,6605.096645,2,50
1819,B0FFH1DRA5,1819,B0FFG4GVOV,5233,474.009,5.36666666666667,18,day 0,08:00:00,day 0,18:00:00,8492.267115,4,50
66,B0FFK7ZQFN,66,B0G25CU48P,3480,369.213,4.13333333333333,11,day 0,08:00:00,day 0,18:00:00,5189.7187925,2,100
664,B01FE15UUN,664,B0FFKZT863,4078,216.642,3.1,21,day 0,08:00:00,day 0,18:00:00,9907.6449675,4,50
753,B0FFHLH9SB,753,B0FFHW4GZB,4167,331.413,3.7,14,day 0,08:00:00,day 0,18:00:00,6605.096645,4,50
1358,B01FE0J0V7,1358,B0FFLHS22C,4772,141.801,1.9,19,day 0,12:00:00,day 0,22:00:00,8964.0597325,4,50
1298,B0FFF4HNKG,1298,B0FFG2I6S2,4712,395.671,4.76666666666667,10,day 0,12:00:00,day 0,22:00:00,4717.926175,4,50
1842,B0FFHE4XO4,1842,B0FFMBV9V0,5256,210.026,2.86666666666667,12,day 0,08:00:00,day 0,18:00:00,5661.51141,2,50
773,B0FFGIBTXI,773,B0GUVDW01P,4187,190.353,2.8,21,day 0,08:00:00,day 0,18:00:00,9907.6449675,4,50
2567,B0GKC6MA4E,2567,B0FFK4YCJ8,5981,370.828,4.65,17,day 0,12:00:00,day 0,22:00:00,8020.4744975,4,50
1858,B0FFI8WH5V,1858,B0FFK85V4K,5272,238.368,2.75,11,day 0,08:00:00,day 0,18:00:00,5189.7187925,4,50
3178,B0FFLC9J93,3178,B0FFJRXFMW,6592,354.674,4.4,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,2,100
1923,B0FFITJD3C,1923,B0FFLA9ZTX,5337,180.531,2.36666666666667,9,day 0,08:00:00,day 0,18:00:00,4246.1335575,2,50
2921,B0FFFRXR3L,2921,B0FFHW4GZB,6335,451.024,5.28333333333333,16,day 0,08:00:00,day 0,18:00:00,7548.68188,4,100
2329,B0FFH70JG8,2329,B0FFJRXFMW,5743,345.55,3.88333333333333,14,day 0,08:00:00,day 0,18:00:00,6605.096645,2,50
2988,B0G3AZBRXL,2988,B0FFK4YCJ8,6402,350.083,4.38333333333333,9,day 0,12:00:00,day 0,22:00:00,4246.1335575,4,50
365,B0G0NZW2VU,365,B0FFHD6O3A,3779,297.863,3.55,13,day 0,12:00:00,day 0,22:00:00,6133.3040275,2,100
2137,B0FFHFSCFH,2137,B0FFHXOBD1,5551,198.764,2.43333333333333,20,day 0,08:00:00,day 0,18:00:00,9435.85235,2,100
555,B01FE0J0V7,555,B0GRRBHAKJ,3969,350.074,4.33333333333333,18,day 0,08:00:00,day 0,18:00:00,8492.267115,4,100
2602,B0FFH70JG8,2602,B0FFK4YCJ8,6016,347.132,4.66666666666667,16,day 0,12:00:00,day 0,22:00:00,7548.68188,4,100
2521,B0HDRHT0UU,2521,B0FFMBV9V0,5935,314.007,4.03333333333333,15,day 0,08:00:00,day 0,18:00:00,7076.8892625,2,50
650,B0G13KYBJL,650,B023E12FTI,4064,443.689,5.06666666666667,7,day 0,08:00:00,day 0,18:00:00,3302.5483225,4,100
3361,B0FFI8WH5V,3361,B0FFFA8L2B,6775,240.699,2.83333333333333,12,day 0,12:00:00,day 0,22:00:00,5661.51141,2,50
1341,B01FE15XQH,1341,B0I60OAVXT,4755,166.435,2.2,8,day 0,12:00:00,day 0,22:00:00,3774.34094,2,100
2317,B0GDDXZDXN,2317,B023E12FTI,5731,184.77,2.23333333333333,15,day 0,08:00:00,day 0,18:00:00,7076.8892625,2,100
930,B0FFL7OZ0J,930,B0GRRBHAKJ,4344,335.565,4.2,19,day 0,08:00:00,day 0,18:00:00,8964.0597325,2,50
